replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,39,37,39,33,27,40,28,53,33,27,39,53,37.0,37.0,148,148
1,46,44,31,27,56,24,36,31,27,24,46,56,37.0,36.75,148,147
2,44,33,42,30,49,42,38,20,30,20,44,49,37.25,37.25,149,149
3,45,37,23,43,57,36,26,27,23,26,45,57,37.0,36.5,148,146
4,30,41,49,27,48,35,25,36,27,25,49,48,36.75,36.0,147,144
5,53,31,28,35,38,28,46,35,28,28,53,46,36.75,36.75,147,147
6,44,39,38,28,37,38,33,39,28,33,44,39,37.25,36.75,149,147
7,35,46,23,43,39,40,31,37,23,31,46,40,36.75,36.75,147,147
8,36,23,39,49,37,39,28,43,23,28,49,43,36.75,36.75,147,147
9,39,49,26,34,51,34,20,39,26,20,49,51,37.0,36.0,148,144
10,30,46,35,38,27,42,46,33,30,27,46,46,37.25,37.0,149,148
11,45,26,41,36,42,27,48,30,26,27,45,48,37.0,36.75,148,147
12,40,43,28,31,31,19,41,55,28,19,43,55,35.5,36.5,142,146
13,36,25,29,56,32,37,33,47,25,32,56,47,36.5,37.25,146,149
14,31,43,38,36,30,27,41,51,31,27,43,51,37.0,37.25,148,149
15,41,24,39,45,35,28,43,39,24,28,45,43,37.25,36.25,149,145
16,48,46,28,25,39,32,28,47,25,28,48,47,36.75,36.5,147,146
17,45,25,39,38,34,29,51,32,25,29,45,51,36.75,36.5,147,146
18,34,39,49,26,30,46,28,44,26,28,49,46,37.0,37.0,148,148
19,43,44,35,27,47,35,41,26,27,26,44,47,37.25,37.25,149,149
20,28,41,50,30,43,44,25,37,28,25,50,44,37.25,37.25,149,149
21,28,34,35,50,26,39,42,41,28,26,50,42,36.75,37.0,147,148
22,39,26,38,46,35,42,17,54,26,17,46,54,37.25,37.0,149,148
23,46,24,45,28,33,55,17,41,24,17,46,55,35.75,36.5,143,146
24,45,24,37,43,28,36,22,61,24,22,45,61,37.25,36.75,149,147
25,31,31,64,23,29,55,38,21,23,21,64,55,37.25,35.75,149,143
26,35,43,35,36,41,41,40,26,35,26,43,41,37.25,37.0,149,148
27,55,33,27,30,40,42,29,38,27,29,55,42,36.25,37.25,145,149
28,40,34,30,42,37,48,31,33,30,31,42,48,36.5,37.25,146,149
29,42,35,42,29,61,30,18,39,29,18,42,61,37.0,37.0,148,148
30,35,53,24,37,33,41,28,45,24,28,53,45,37.25,36.75,149,147
31,32,24,53,32,43,38,32,34,24,32,53,43,35.25,36.75,141,147
32,39,29,41,38,29,34,32,51,29,29,41,51,36.75,36.5,147,146
33,35,38,44,32,33,38,34,40,32,33,44,40,37.25,36.25,149,145
34,34,39,49,27,34,34,38,43,27,34,49,43,37.25,37.25,149,149
35,43,29,42,33,43,33,38,34,29,33,43,43,36.75,37.0,147,148
36,44,34,31,36,40,41,41,26,31,26,44,41,36.25,37.0,145,148
37,29,43,36,39,33,34,22,57,29,22,43,57,36.75,36.5,147,146
38,24,29,39,56,41,28,38,40,24,28,56,41,37.0,36.75,148,147
39,41,27,29,46,44,35,38,30,27,30,46,44,35.75,36.75,143,147
40,46,44,26,32,46,29,34,39,26,29,46,46,37.0,37.0,148,148
41,45,32,45,23,43,30,29,47,23,29,45,47,36.25,37.25,145,149
42,36,35,44,31,37,38,33,39,31,33,44,39,36.5,36.75,146,147
43,38,51,24,34,16,43,55,30,24,16,51,55,36.75,36.0,147,144
44,50,43,23,30,42,45,27,29,23,27,50,45,36.5,35.75,146,143
45,33,33,37,46,63,28,25,31,33,25,46,63,37.25,36.75,149,147
46,22,42,36,41,54,31,32,32,22,31,42,54,35.25,37.25,141,149
47,28,42,32,37,39,33,51,24,28,24,42,51,34.75,36.75,139,147
48,35,42,31,41,27,25,52,43,31,25,42,52,37.25,36.75,149,147
49,49,29,22,40,45,43,23,37,22,23,49,45,35.0,37.0,140,148
50,45,35,21,47,41,32,42,34,21,32,47,42,37.0,37.25,148,149
51,30,39,31,46,41,26,47,33,30,26,46,47,36.5,36.75,146,147
52,52,43,20,34,37,33,18,54,20,18,52,54,37.25,35.5,149,142
53,40,40,32,37,24,38,52,32,32,24,40,52,37.25,36.5,149,146
54,51,15,27,56,37,20,40,48,15,20,56,48,37.25,36.25,149,145
55,31,33,50,34,37,44,39,27,31,27,50,44,37.0,36.75,148,147
56,32,52,36,28,45,24,30,49,28,24,52,49,37.0,37.0,148,148
57,47,22,46,33,41,33,40,35,22,33,47,41,37.0,37.25,148,149
58,35,42,28,42,28,29,40,51,28,28,42,51,36.75,37.0,147,148
59,33,61,33,20,53,31,20,43,20,20,61,53,36.75,36.75,147,147
60,29,32,44,44,22,46,41,38,29,22,44,46,37.25,36.75,149,147
61,33,26,33,55,30,34,65,19,26,19,55,65,36.75,37.0,147,148
62,42,16,54,37,48,30,23,45,16,23,54,48,37.25,36.5,149,146
63,46,36,38,26,52,28,16,46,26,16,46,52,36.5,35.5,146,142
64,29,35,50,35,43,46,28,26,29,26,50,46,37.25,35.75,149,143
65,41,41,37,26,31,38,26,49,26,26,41,49,36.25,36.0,145,144
66,38,23,30,58,21,59,26,37,23,21,58,59,37.25,35.75,149,143
67,46,35,27,40,48,33,28,38,27,28,46,48,37.0,36.75,148,147
68,55,24,32,32,39,22,43,45,24,22,55,45,35.75,37.25,143,149
69,57,38,33,20,32,35,37,43,20,32,57,43,37.0,36.75,148,147
70,27,40,36,43,45,38,22,43,27,22,43,45,36.5,37.0,146,148
71,38,44,34,33,31,29,43,44,33,29,44,44,37.25,36.75,149,147
72,30,33,53,33,41,35,25,46,30,25,53,46,37.25,36.75,149,147
73,32,37,46,33,41,41,35,30,32,30,46,41,37.0,36.75,148,147
74,36,44,30,36,30,63,33,22,30,22,44,63,36.5,37.0,146,148
75,23,31,56,38,39,46,21,42,23,21,56,46,37.0,37.0,148,148
76,50,31,22,46,49,32,40,28,22,28,50,49,37.25,37.25,149,149
77,24,60,25,39,24,36,44,38,24,24,60,44,37.0,35.5,148,142
78,42,28,49,26,30,40,42,35,26,30,49,42,36.25,36.75,145,147
79,30,41,35,40,49,30,30,40,30,30,41,49,36.5,37.25,146,149
80,23,31,34,56,49,48,20,32,23,20,56,49,36.0,37.25,144,149
81,32,38,32,45,30,39,44,36,32,30,45,44,36.75,37.25,147,149
82,34,31,41,39,35,48,38,28,31,28,41,48,36.25,37.25,145,149
83,35,38,31,44,34,37,34,42,31,34,44,42,37.0,36.75,148,147
84,39,25,24,59,38,39,19,52,24,19,59,52,36.75,37.0,147,148
85,49,41,19,40,32,35,14,58,19,14,49,58,37.25,34.75,149,139
86,60,33,19,36,48,24,31,44,19,24,60,48,37.0,36.75,148,147
87,33,48,27,29,34,34,54,24,27,24,48,54,34.25,36.5,137,146
88,32,36,38,39,43,29,22,54,32,22,39,54,36.25,37.0,145,148
