replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,26,28,47,51,31,37,27,55,26,27,51,55,38.0,37.5,152,150
1,44,39,36,30,28,33,28,60,30,28,44,60,37.25,37.25,149,149
2,51,25,45,29,40,37,26,48,25,26,51,48,37.5,37.75,150,151
3,51,46,19,34,40,32,48,30,19,30,51,48,37.5,37.5,150,150
4,44,29,47,32,37,33,45,36,29,33,47,45,38.0,37.75,152,151
5,28,22,47,47,32,37,46,35,22,32,47,46,36.0,37.5,144,150
6,41,26,36,49,32,37,36,44,26,32,49,44,38.0,37.25,152,149
7,30,37,34,44,41,41,29,40,30,29,44,41,36.25,37.75,145,151
8,34,40,40,38,30,35,39,45,34,30,40,45,38.0,37.25,152,149
9,34,39,44,34,44,28,37,30,34,28,44,44,37.75,34.75,151,139
10,54,24,44,27,36,37,31,46,24,31,54,46,37.25,37.5,149,150
11,50,34,21,42,38,28,17,66,21,17,50,66,36.75,37.25,147,149
12,37,17,30,68,47,39,32,33,17,32,68,47,38.0,37.75,152,151
13,52,40,24,31,40,30,36,45,24,30,52,45,36.75,37.75,147,151
14,53,32,36,29,40,50,36,26,29,26,53,50,37.5,38.0,150,152
15,45,36,44,26,36,39,40,34,26,34,45,40,37.75,37.25,151,149
16,35,27,50,33,39,49,39,23,27,23,50,49,36.25,37.5,145,150
17,30,43,30,49,39,39,40,33,30,33,49,40,38.0,37.75,152,151
18,28,27,35,56,21,45,43,43,27,21,56,45,36.5,38.0,146,152
19,25,45,44,36,27,45,34,46,25,27,45,46,37.5,38.0,150,152
20,32,53,37,22,41,42,43,26,22,26,53,43,36.0,38.0,144,152
21,40,36,36,39,37,43,41,29,36,29,40,43,37.75,37.5,151,150
22,30,50,27,42,29,58,24,41,27,24,50,58,37.25,38.0,149,152
23,34,26,36,49,52,46,36,18,26,18,49,52,36.25,38.0,145,152
24,46,23,54,27,52,33,32,35,23,32,54,52,37.5,38.0,150,152
25,54,17,23,55,44,23,32,48,17,23,55,48,37.25,36.75,149,147
26,36,44,41,31,27,32,46,46,31,27,44,46,38.0,37.75,152,151
27,31,32,40,46,32,45,35,39,31,32,46,45,37.25,37.75,149,151
28,38,36,32,44,46,36,33,34,32,33,44,46,37.5,37.25,150,149
29,28,43,37,43,44,39,36,32,28,32,43,44,37.75,37.75,151,151
30,32,48,45,25,26,49,35,40,25,26,48,49,37.5,37.5,150,150
31,31,26,41,53,27,36,43,45,26,27,53,45,37.75,37.75,151,151
32,36,30,46,39,46,16,35,49,30,16,46,49,37.75,36.5,151,146
33,48,39,42,22,52,29,36,34,22,29,48,52,37.75,37.75,151,151
34,44,37,27,44,47,47,31,27,27,27,44,47,38.0,38.0,152,152
35,46,26,29,50,49,16,38,47,26,16,50,49,37.75,37.5,151,150
