replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,27,32,55,33,43,42,18,38,27,18,55,43,36.75,35.25,147,141
1,51,35,33,30,34,42,21,44,30,21,51,44,37.25,35.25,149,141
2,21,42,43,44,29,46,31,43,21,29,44,46,37.5,37.25,150,149
3,41,29,33,40,41,46,27,27,29,27,41,46,35.75,35.25,143,141
4,27,40,25,53,33,37,44,36,25,33,53,44,36.25,37.5,145,150
5,43,24,36,43,28,30,37,55,24,28,43,55,36.5,37.5,146,150
6,34,52,38,25,43,45,27,30,25,27,52,45,37.25,36.25,149,145
7,33,46,49,23,43,19,43,35,23,19,49,43,37.75,35.0,151,140
8,42,29,40,34,14,41,64,26,29,14,42,64,36.25,36.25,145,145
9,30,50,47,20,24,45,33,40,20,24,50,45,36.75,35.5,147,142
10,25,21,45,55,37,24,39,40,21,24,55,40,36.5,35.0,146,140
11,32,55,30,29,40,34,17,50,29,17,55,50,36.5,35.25,146,141
12,40,27,46,34,33,51,28,30,27,28,46,51,36.75,35.5,147,142
13,42,37,30,34,33,23,50,39,30,23,42,50,35.75,36.25,143,145
14,31,45,36,27,43,28,43,34,27,28,45,43,34.75,37.0,139,148
15,31,35,27,48,23,51,42,25,27,23,48,51,35.25,35.25,141,141
16,48,46,17,32,22,52,39,36,17,22,48,52,35.75,37.25,143,149
17,42,43,47,19,29,30,33,53,19,29,47,53,37.75,36.25,151,145
18,34,15,42,52,66,22,28,28,15,22,52,66,35.75,36.0,143,144
19,33,53,32,23,31,29,44,41,23,29,53,44,35.25,36.25,141,145
20,35,34,49,31,27,44,40,32,31,27,49,44,37.25,35.75,149,143
21,41,37,36,23,17,48,48,36,23,17,41,48,34.25,37.25,137,149
22,40,45,22,38,57,16,44,28,22,16,45,57,36.25,36.25,145,145
23,38,33,46,33,55,32,34,26,33,26,46,55,37.5,36.75,150,147
24,37,25,27,56,35,40,32,36,25,32,56,40,36.25,35.75,145,143
25,41,21,38,49,48,33,26,41,21,26,49,48,37.25,37.0,149,148
26,43,42,18,36,33,31,42,35,18,31,43,42,34.75,35.25,139,141
27,43,54,18,31,37,29,47,25,18,25,54,47,36.5,34.5,146,138
28,42,34,36,29,48,33,41,25,29,25,42,48,35.25,36.75,141,147
29,45,31,43,18,25,38,49,28,18,25,45,49,34.25,35.0,137,140
30,27,46,43,32,29,47,26,47,27,26,46,47,37.0,37.25,148,149
31,28,32,60,20,30,48,21,47,20,21,60,48,35.0,36.5,140,146
32,39,60,23,27,34,44,29,40,23,29,60,44,37.25,36.75,149,147
33,43,29,37,39,38,25,32,44,29,25,43,44,37.0,34.75,148,139
34,56,29,35,25,31,38,32,47,25,31,56,47,36.25,37.0,145,148
35,69,26,20,30,26,39,38,44,20,26,69,44,36.25,36.75,145,147
36,17,41,50,39,46,26,43,29,17,26,50,46,36.75,36.0,147,144
37,28,25,41,46,29,45,48,26,25,26,46,48,35.0,37.0,140,148
38,17,26,58,44,31,59,32,22,17,22,58,59,36.25,36.0,145,144
39,34,42,40,35,26,44,28,38,34,26,42,44,37.75,34.0,151,136
40,35,40,37,34,40,47,46,17,34,17,40,47,36.5,37.5,146,150
41,28,30,42,48,16,56,24,53,28,16,48,56,37.0,37.25,148,149
42,25,47,38,33,27,24,52,39,25,24,47,52,35.75,35.5,143,142
43,35,20,39,45,35,35,36,38,20,35,45,38,34.75,36.0,139,144
44,28,40,37,43,39,27,28,47,28,27,43,47,37.0,35.25,148,141
45,33,52,23,28,30,29,28,58,23,28,52,58,34.0,36.25,136,145
46,41,49,26,31,29,40,37,38,26,29,49,40,36.75,36.0,147,144
47,28,41,39,42,19,54,39,34,28,19,42,54,37.5,36.5,150,146
48,34,46,36,32,37,48,33,33,32,33,46,48,37.0,37.75,148,151
49,36,46,32,36,33,46,32,37,32,32,46,46,37.5,37.0,150,148
50,32,44,41,28,23,38,25,61,28,23,44,61,36.25,36.75,145,147
51,41,51,32,26,30,45,38,28,26,28,51,45,37.5,35.25,150,141
52,27,29,52,38,39,44,28,37,27,28,52,44,36.5,37.0,146,148
53,44,33,29,39,32,45,33,26,29,26,44,45,36.25,34.0,145,136
54,34,47,37,32,39,30,24,56,32,24,47,56,37.5,37.25,150,149
55,37,52,34,26,40,41,30,32,26,30,52,41,37.25,35.75,149,143
56,48,42,47,11,44,29,45,19,11,19,48,45,37.0,34.25,148,137
57,44,42,22,43,31,32,46,36,22,31,44,46,37.75,36.25,151,145
58,40,49,25,28,42,48,26,33,25,26,49,48,35.5,37.25,142,149
59,30,38,40,37,36,43,39,25,30,25,40,43,36.25,35.75,145,143
60,22,42,39,35,44,25,26,51,22,25,42,51,34.5,36.5,138,146
61,46,35,38,21,38,24,45,39,21,24,46,45,35.0,36.5,140,146
62,39,32,33,38,33,56,35,20,32,20,39,56,35.5,36.0,142,144
63,33,55,18,40,52,37,40,21,18,21,55,52,36.5,37.5,146,150
64,27,52,37,33,45,37,37,28,27,28,52,45,37.25,36.75,149,147
65,42,35,34,29,51,29,43,24,29,24,42,51,35.0,36.75,140,147
66,46,35,27,43,35,43,40,30,27,30,46,43,37.75,37.0,151,148
67,48,27,25,45,30,25,56,33,25,25,48,56,36.25,36.0,145,144
68,28,52,36,34,26,33,25,63,28,25,52,63,37.5,36.75,150,147
69,30,46,23,37,46,29,29,46,23,29,46,46,34.0,37.5,136,150
70,42,42,38,25,44,22,37,46,25,22,42,46,36.75,37.25,147,149
