replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,0,0,23,51,39,33,0,23,0,51,0.0,36.5,0,146
1,0,0,0,0,28,54,37,30,0,28,0,54,0.0,37.25,0,149
2,0,0,0,0,33,50,36,30,0,30,0,50,0.0,37.25,0,149
3,0,0,0,0,34,52,25,40,0,25,0,52,0.0,37.75,0,151
4,0,0,0,0,26,36,51,35,0,26,0,51,0.0,37.0,0,148
5,0,0,0,0,22,27,55,47,0,22,0,55,0.0,37.75,0,151
6,0,0,0,0,37,42,28,44,0,28,0,44,0.0,37.75,0,151
7,0,0,0,0,39,43,37,30,0,30,0,43,0.0,37.25,0,149
8,0,0,0,0,47,28,36,36,0,28,0,47,0.0,36.75,0,147
9,0,0,0,0,43,28,36,41,0,28,0,43,0.0,37.0,0,148
10,0,0,0,0,32,33,47,39,0,32,0,47,0.0,37.75,0,151
11,0,0,0,0,28,40,37,44,0,28,0,44,0.0,37.25,0,149
12,0,0,0,0,35,39,42,32,0,32,0,42,0.0,37.0,0,148
13,0,0,0,0,33,10,43,61,0,10,0,61,0.0,36.75,0,147
14,0,0,0,0,35,37,31,39,0,31,0,39,0.0,35.5,0,142
15,0,0,0,0,32,39,27,53,0,27,0,53,0.0,37.75,0,151
16,0,0,0,0,28,30,47,45,0,28,0,47,0.0,37.5,0,150
17,0,0,0,0,30,35,42,44,0,30,0,44,0.0,37.75,0,151
18,0,0,0,0,41,36,40,32,0,32,0,41,0.0,37.25,0,149
19,0,0,0,0,20,34,52,43,0,20,0,52,0.0,37.25,0,149
20,0,0,0,0,39,34,36,40,0,34,0,40,0.0,37.25,0,149
21,0,0,0,0,23,45,51,31,0,23,0,51,0.0,37.5,0,150
22,0,0,0,0,56,46,22,27,0,22,0,56,0.0,37.75,0,151
23,0,0,0,0,45,26,45,30,0,26,0,45,0.0,36.5,0,146
24,0,0,0,0,44,28,38,36,0,28,0,44,0.0,36.5,0,146
25,0,0,0,0,26,28,50,38,0,26,0,50,0.0,35.5,0,142
26,0,0,0,0,48,40,32,29,0,29,0,48,0.0,37.25,0,149
27,0,0,0,0,46,30,41,34,0,30,0,46,0.0,37.75,0,151
28,0,0,0,0,24,50,32,45,0,24,0,50,0.0,37.75,0,151
29,0,0,0,0,38,33,39,40,0,33,0,40,0.0,37.5,0,150
30,0,0,0,0,39,36,51,23,0,23,0,51,0.0,37.25,0,149
31,0,0,0,0,38,32,45,34,0,32,0,45,0.0,37.25,0,149
32,0,0,0,0,47,34,33,37,0,33,0,47,0.0,37.75,0,151
33,0,0,0,0,51,26,47,26,0,26,0,51,0.0,37.5,0,150
34,0,0,0,0,45,43,25,37,0,25,0,45,0.0,37.5,0,150
35,0,0,0,0,33,52,29,36,0,29,0,52,0.0,37.5,0,150
36,0,0,0,0,41,29,47,34,0,29,0,47,0.0,37.75,0,151
37,0,0,0,0,37,36,27,50,0,27,0,50,0.0,37.5,0,150
38,0,0,0,0,39,33,42,37,0,33,0,42,0.0,37.75,0,151
39,0,0,0,0,35,28,32,46,0,28,0,46,0.0,35.25,0,141
40,0,0,0,0,40,43,26,37,0,26,0,43,0.0,36.5,0,146
41,0,0,0,0,27,54,39,31,0,27,0,54,0.0,37.75,0,151
42,0,0,0,0,32,37,50,32,0,32,0,50,0.0,37.75,0,151
43,0,0,0,0,32,44,27,45,0,27,0,45,0.0,37.0,0,148
44,0,0,0,0,41,36,32,41,0,32,0,41,0.0,37.5,0,150
