replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
31,32,35,39,32,17,37,45,37,32,17,39,45,34.5,34.0,138,136
32,35,32,40,23,35,29,34,41,23,29,40,41,32.5,34.75,130,139
33,39,32,42,22,36,40,30,25,22,25,42,40,33.75,32.75,135,131
34,34,36,36,30,30,39,19,34,30,19,36,39,34.0,30.5,136,122
35,26,36,27,24,29,38,46,20,24,20,36,46,28.25,33.25,113,133
36,44,19,32,37,46,45,26,26,19,26,44,46,33.0,35.75,132,143
37,27,33,25,43,33,37,36,21,25,21,43,37,32.0,31.75,128,127
38,36,29,48,25,44,40,16,39,25,16,48,44,34.5,34.75,138,139
39,35,22,47,31,21,26,14,39,22,14,47,39,33.75,25.0,135,100
40,28,33,32,32,24,35,24,35,28,24,33,35,31.25,29.5,125,118
41,17,43,34,40,31,34,28,30,17,28,43,34,33.5,30.75,134,123
42,24,24,45,21,20,44,29,40,21,20,45,44,28.5,33.25,114,133
43,24,46,25,38,47,38,23,25,24,23,46,47,33.25,33.25,133,133
44,46,17,42,35,26,23,40,36,17,23,46,40,35.0,31.25,140,125
45,31,20,41,30,45,22,48,23,20,22,41,48,30.5,34.5,122,138
46,36,40,24,38,23,35,52,22,24,22,40,52,34.5,33.0,138,132
47,16,40,37,43,38,34,26,31,16,26,43,38,34.0,32.25,136,129
48,29,46,25,36,26,40,31,24,25,24,46,40,34.0,30.25,136,121
49,30,37,32,21,31,34,34,39,21,31,37,39,30.0,34.5,120,138
50,21,48,26,45,29,34,31,34,21,29,48,34,35.0,32.0,140,128
51,22,33,41,32,27,31,40,39,22,27,41,40,32.0,34.25,128,137
52,45,22,40,25,43,31,26,35,22,26,45,43,33.0,33.75,132,135
53,47,20,18,42,42,27,39,30,18,27,47,42,31.75,34.5,127,138
54,21,33,40,46,39,44,21,33,21,21,46,44,35.0,34.25,140,137
55,29,50,32,19,34,27,46,25,19,25,50,46,32.5,33.0,130,132
56,40,35,23,26,28,31,26,31,23,26,40,31,31.0,29.0,124,116
57,21,43,24,46,29,22,49,31,21,22,46,49,33.5,32.75,134,131
58,19,27,46,40,33,35,41,33,19,33,46,41,33.0,35.5,132,142
59,28,28,43,35,24,39,33,36,28,24,43,39,33.5,33.0,134,132
60,50,23,30,28,40,43,24,32,23,24,50,43,32.75,34.75,131,139
61,22,25,53,26,47,27,25,37,22,25,53,47,31.5,34.0,126,136
62,29,23,24,37,30,34,50,21,23,21,37,50,28.25,33.75,113,135
63,17,16,47,43,29,29,28,31,16,28,47,31,30.75,29.25,123,117
64,43,30,27,35,32,27,53,18,27,18,43,53,33.75,32.5,135,130
65,28,42,32,29,29,19,38,44,28,19,42,44,32.75,32.5,131,130
66,37,40,27,34,33,27,41,31,27,27,40,41,34.5,33.0,138,132
67,35,29,33,31,40,21,39,36,29,21,35,40,32.0,34.0,128,136
68,26,18,34,57,26,49,35,27,18,26,57,49,33.75,34.25,135,137
69,36,48,28,27,23,44,34,27,27,23,48,44,34.75,32.0,139,128
70,40,33,30,33,26,30,23,45,30,23,40,45,34.0,31.0,136,124
71,30,25,42,32,35,37,44,16,25,16,42,44,32.25,33.0,129,132
72,29,39,11,33,31,34,41,33,11,31,39,41,28.0,34.75,112,139
73,21,46,36,34,42,26,38,26,21,26,46,42,34.25,33.0,137,132
74,36,27,35,36,33,33,27,33,27,27,36,33,33.5,31.5,134,126
75,24,45,34,37,26,28,36,37,24,26,45,37,35.0,31.75,140,127
76,31,42,34,24,46,19,50,20,24,19,42,50,32.75,33.75,131,135
77,16,45,30,44,16,28,34,51,16,16,45,51,33.75,32.25,135,129
78,44,22,35,23,36,38,28,27,22,27,44,38,31.0,32.25,124,129
79,12,50,35,37,29,39,40,18,12,18,50,40,33.5,31.5,134,126
80,38,31,40,19,45,34,9,29,19,9,40,45,32.0,29.25,128,117
81,29,36,35,19,24,28,35,44,19,24,36,44,29.75,32.75,119,131
82,31,36,34,27,42,52,28,19,27,19,36,52,32.0,35.25,128,141
83,39,34,25,33,23,40,31,44,25,23,39,44,32.75,34.5,131,138
84,29,35,47,33,37,34,37,22,29,22,47,37,36.0,32.5,144,130
85,31,33,42,23,42,31,31,21,23,21,42,42,32.25,31.25,129,125
86,43,44,26,22,33,18,43,41,22,18,44,43,33.75,33.75,135,135
87,35,15,36,32,21,35,30,40,15,21,36,40,29.5,31.5,118,126
88,31,50,25,30,28,32,49,31,25,28,50,49,34.0,35.0,136,140
89,42,20,33,29,17,36,52,32,20,17,42,52,31.0,34.25,124,137
90,21,21,40,44,30,42,16,43,21,16,44,43,31.5,32.75,126,131
91,28,33,42,35,32,36,25,25,28,25,42,36,34.5,29.5,138,118
92,16,53,32,22,25,28,23,33,16,23,53,33,30.75,27.25,123,109
93,37,43,31,26,21,42,36,29,26,21,43,42,34.25,32.0,137,128
94,38,53,22,28,24,40,19,33,22,19,53,40,35.25,29.0,141,116
95,26,31,39,31,25,36,31,35,26,25,39,36,31.75,31.75,127,127
96,20,26,34,36,39,23,28,30,20,23,36,39,29.0,30.0,116,120
97,37,27,36,30,39,38,35,29,27,29,37,39,32.5,35.25,130,141
98,49,31,23,30,52,25,37,27,23,25,49,52,33.25,35.25,133,141
99,27,34,54,25,31,30,23,50,25,23,54,50,35.0,33.5,140,134
