replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,49,34,31,41,32,38,37,48,31,32,49,48,38.75,38.75,155,155
1,51,49,23,32,40,39,38,38,23,38,51,40,38.75,38.75,155,155
2,31,28,48,48,31,37,53,34,28,31,48,53,38.75,38.75,155,155
3,27,29,55,44,52,32,45,26,27,26,55,52,38.75,38.75,155,155
4,36,27,47,45,36,49,36,34,27,34,47,49,38.75,38.75,155,155
5,34,57,27,37,37,50,28,40,27,28,57,50,38.75,38.75,155,155
6,47,38,40,30,37,36,41,41,30,36,47,41,38.75,38.75,155,155
7,33,40,50,32,36,42,38,39,32,36,50,42,38.75,38.75,155,155
8,41,43,29,42,37,43,40,35,29,35,43,43,38.75,38.75,155,155
9,46,28,48,33,37,28,55,35,28,28,48,55,38.75,38.75,155,155
10,46,33,39,37,37,37,50,31,33,31,46,50,38.75,38.75,155,155
11,34,48,32,41,36,36,47,36,32,36,48,47,38.75,38.75,155,155
12,41,36,42,36,61,35,21,38,36,21,42,61,38.75,38.75,155,155
13,50,32,28,45,51,35,25,44,28,25,50,51,38.75,38.75,155,155
14,45,48,40,22,30,32,42,51,22,30,48,51,38.75,38.75,155,155
15,37,38,42,38,50,43,37,25,37,25,42,50,38.75,38.75,155,155
16,41,35,34,45,48,41,36,30,34,30,45,48,38.75,38.75,155,155
17,56,37,32,30,58,39,25,33,30,25,56,58,38.75,38.75,155,155
18,32,33,41,49,32,39,42,42,32,32,49,42,38.75,38.75,155,155
19,48,38,34,35,39,31,54,31,34,31,48,54,38.75,38.75,155,155
20,47,32,51,25,40,38,43,34,25,34,51,43,38.75,38.75,155,155
21,29,47,38,41,27,35,36,57,29,27,47,57,38.75,38.75,155,155
22,49,29,45,32,30,42,36,47,29,30,49,47,38.75,38.75,155,155
23,39,40,47,29,39,43,40,33,29,33,47,43,38.75,38.75,155,155
24,50,42,38,25,43,46,37,29,25,29,50,46,38.75,38.75,155,155
25,42,50,26,37,32,29,49,45,26,29,50,49,38.75,38.75,155,155
26,50,39,30,36,38,27,50,40,30,27,50,50,38.75,38.75,155,155
27,39,48,28,40,36,40,43,36,28,36,48,43,38.75,38.75,155,155
28,63,37,31,24,45,39,47,24,24,24,63,47,38.75,38.75,155,155
29,29,43,40,43,40,34,52,29,29,29,43,52,38.75,38.75,155,155
30,36,30,57,32,35,47,20,53,30,20,57,53,38.75,38.75,155,155
31,33,36,51,35,44,34,47,30,33,30,51,47,38.75,38.75,155,155
32,46,45,21,43,34,30,65,26,21,26,46,65,38.75,38.75,155,155
33,49,30,34,42,37,40,43,35,30,35,49,43,38.75,38.75,155,155
34,35,28,49,43,33,36,40,46,28,33,49,46,38.75,38.75,155,155
35,50,34,37,34,38,37,41,39,34,37,50,41,38.75,38.75,155,155
36,35,30,61,29,32,41,32,50,29,32,61,50,38.75,38.75,155,155
37,48,34,33,40,40,36,36,43,33,36,48,43,38.75,38.75,155,155
38,52,40,30,33,58,34,31,32,30,31,52,58,38.75,38.75,155,155
39,31,46,46,32,55,42,38,20,31,20,46,55,38.75,38.75,155,155
40,50,37,32,36,38,44,38,35,32,35,50,44,38.75,38.75,155,155
41,30,36,48,41,32,37,43,43,30,32,48,43,38.75,38.75,155,155
42,52,28,36,39,49,41,33,32,28,32,52,49,38.75,38.75,155,155
43,48,44,35,28,43,35,46,31,28,31,48,46,38.75,38.75,155,155
44,41,29,45,40,33,46,35,41,29,33,45,46,38.75,38.75,155,155
45,47,31,32,44,50,34,39,32,31,32,47,50,38.5,38.75,154,155
46,43,39,46,27,30,50,41,34,27,30,46,50,38.75,38.75,155,155
47,44,27,57,27,31,45,50,29,27,29,57,50,38.75,38.75,155,155
48,39,29,49,38,54,28,40,33,29,28,49,54,38.75,38.75,155,155
49,51,43,28,33,59,15,41,40,28,15,51,59,38.75,38.75,155,155
50,42,42,43,28,38,66,28,23,28,23,43,66,38.75,38.75,155,155
51,28,35,48,44,44,29,55,27,28,27,48,55,38.75,38.75,155,155
52,47,37,27,44,35,31,48,41,27,31,47,48,38.75,38.75,155,155
53,50,45,35,25,47,50,43,15,25,15,50,50,38.75,38.75,155,155
54,36,49,35,35,26,46,52,31,35,26,49,52,38.75,38.75,155,155
55,52,54,25,24,60,32,33,30,24,30,54,60,38.75,38.75,155,155
56,37,37,41,40,37,29,49,40,37,29,41,49,38.75,38.75,155,155
57,43,38,42,32,38,44,43,30,32,30,43,44,38.75,38.75,155,155
58,41,27,47,40,38,36,52,29,27,29,47,52,38.75,38.75,155,155
59,55,33,48,19,43,28,50,34,19,28,55,50,38.75,38.75,155,155
60,48,28,25,54,32,48,39,36,25,32,54,48,38.75,38.75,155,155
61,39,41,49,26,39,33,37,46,26,33,49,46,38.75,38.75,155,155
62,49,49,27,30,49,34,24,48,27,24,49,49,38.75,38.75,155,155
63,41,42,26,46,29,41,50,35,26,29,46,50,38.75,38.75,155,155
64,38,38,41,38,57,35,30,33,38,30,41,57,38.75,38.75,155,155
65,36,38,32,49,38,55,33,29,32,29,49,55,38.75,38.75,155,155
66,28,39,48,40,49,38,34,34,28,34,48,49,38.75,38.75,155,155
67,43,26,40,46,47,32,38,38,26,32,46,47,38.75,38.75,155,155
68,29,34,43,49,41,40,56,18,29,18,49,56,38.75,38.75,155,155
69,48,34,35,38,44,45,33,33,34,33,48,45,38.75,38.75,155,155
