replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
55,29,29,47,44,26,50,40,32,29,26,47,50,37.25,37.0,149,148
56,30,51,32,32,35,31,45,38,30,31,51,45,36.25,37.25,145,149
57,37,37,47,23,41,33,31,42,23,31,47,42,36.0,36.75,144,147
58,32,31,54,30,25,43,50,30,30,25,54,50,36.75,37.0,147,148
59,48,36,28,37,31,36,32,49,28,31,48,49,37.25,37.0,149,148
60,45,37,37,30,34,27,58,30,30,27,45,58,37.25,37.25,149,149
61,24,42,43,39,25,56,51,17,24,17,43,56,37.0,37.25,148,149
62,23,31,55,40,30,41,39,37,23,30,55,41,37.25,36.75,149,147
63,39,31,29,45,31,36,42,38,29,31,45,42,36.0,36.75,144,147
64,36,44,37,33,45,23,29,52,33,23,44,52,37.5,37.25,150,149
65,36,31,46,33,29,40,43,36,31,29,46,43,36.5,37.0,146,148
66,27,33,50,39,28,29,51,39,27,28,50,51,37.25,36.75,149,147
67,22,51,45,31,46,24,36,40,22,24,51,46,37.25,36.5,149,146
68,23,34,43,47,25,53,29,42,23,25,47,53,36.75,37.25,147,149
69,26,23,60,40,35,35,38,41,23,35,60,41,37.25,37.25,149,149
70,9,43,50,47,49,43,23,34,9,23,50,49,37.25,37.25,149,149
71,23,56,43,28,38,24,61,27,23,24,56,61,37.5,37.5,150,150
72,38,43,31,38,38,28,41,43,31,28,43,43,37.5,37.5,150,150
73,27,39,45,36,36,52,30,30,27,30,45,52,36.75,37.0,147,148
74,35,25,46,43,20,40,57,32,25,20,46,57,37.25,37.25,149,149
75,35,31,51,33,50,38,26,35,31,26,51,50,37.5,37.25,150,149
76,24,52,61,11,38,47,37,25,11,25,61,47,37.0,36.75,148,147
77,30,44,42,33,33,33,33,50,30,33,44,50,37.25,37.25,149,149
78,21,38,35,50,43,33,40,32,21,32,50,43,36.0,37.0,144,148
79,24,44,38,44,28,43,49,28,24,28,44,49,37.5,37.0,150,148
80,27,49,43,29,38,36,28,46,27,28,49,46,37.0,37.0,148,148
81,43,18,52,34,37,42,26,43,18,26,52,43,36.75,37.0,147,148
82,26,42,39,41,41,26,44,38,26,26,42,44,37.0,37.25,148,149
83,30,34,41,45,38,25,58,29,30,25,45,58,37.5,37.5,150,150
84,29,31,58,32,33,56,32,29,29,29,58,56,37.5,37.5,150,150
85,33,39,40,36,37,40,25,47,33,25,40,47,37.0,37.25,148,149
86,29,45,50,24,33,27,53,35,24,27,50,53,37.0,37.0,148,148
87,38,30,53,28,48,25,37,37,28,25,53,48,37.25,36.75,149,147
88,43,41,43,22,39,25,42,41,22,25,43,42,37.25,36.75,149,147
89,48,32,32,37,34,41,43,32,32,32,48,43,37.25,37.5,149,150
90,48,18,34,49,19,45,47,39,18,19,49,47,37.25,37.5,149,150
91,30,48,34,35,50,35,26,39,30,26,48,50,36.75,37.5,147,150
92,29,37,48,35,29,40,39,40,29,29,48,40,37.25,37.0,149,148
93,46,21,37,45,38,30,56,25,21,25,46,56,37.25,37.25,149,149
94,39,39,41,31,32,33,56,27,31,27,41,56,37.5,37.0,150,148
95,39,14,31,65,41,28,47,32,14,28,65,47,37.25,37.0,149,148
96,33,47,28,42,38,34,33,44,28,33,47,44,37.5,37.25,150,149
97,30,39,56,25,18,34,63,34,25,18,56,63,37.5,37.25,150,149
98,32,47,40,29,42,26,39,43,29,26,47,43,37.0,37.5,148,150
99,33,45,36,35,52,36,32,25,33,25,45,52,37.25,36.25,149,145
