replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,25,34,62,23,33,28,32,53,23,28,62,53,36.0,36.5,144,146
1,42,47,28,27,38,23,41,37,27,23,47,41,36.0,34.75,144,139
2,30,37,44,36,34,46,35,32,30,32,44,46,36.75,36.75,147,147
3,45,37,34,31,29,34,37,47,31,29,45,47,36.75,36.75,147,147
4,34,39,43,31,46,14,53,30,31,14,43,53,36.75,35.75,147,143
5,33,40,43,29,24,38,44,38,29,24,43,44,36.25,36.0,145,144
6,31,20,48,47,39,24,44,39,20,24,48,44,36.5,36.5,146,146
7,36,36,29,41,44,29,31,43,29,29,41,44,35.5,36.75,142,147
8,47,25,45,30,31,45,26,41,25,26,47,45,36.75,35.75,147,143
9,34,38,42,31,39,40,29,38,31,29,42,40,36.25,36.5,145,146
10,24,31,42,50,48,45,20,33,24,20,50,48,36.75,36.5,147,146
11,53,39,30,22,40,35,31,39,22,31,53,40,36.0,36.25,144,145
12,52,20,49,25,42,15,29,54,20,15,52,54,36.5,35.0,146,140
13,56,35,25,30,37,43,24,42,25,24,56,43,36.5,36.5,146,146
14,40,44,18,39,34,44,37,31,18,31,44,44,35.25,36.5,141,146
15,38,42,44,18,34,20,53,39,18,20,44,53,35.5,36.5,142,146
16,51,32,34,30,38,36,21,47,30,21,51,47,36.75,35.5,147,142
17,25,41,37,41,38,33,35,41,25,33,41,41,36.0,36.75,144,147
18,36,44,32,32,24,48,30,43,32,24,44,48,36.0,36.25,144,145
19,43,36,37,21,34,30,55,26,21,26,43,55,34.25,36.25,137,145
20,22,32,36,56,22,43,33,47,22,22,56,47,36.5,36.25,146,145
21,40,37,28,40,32,43,32,35,28,32,40,43,36.25,35.5,145,142
22,44,27,36,35,24,56,38,29,27,24,44,56,35.5,36.75,142,147
23,38,43,44,21,35,30,49,32,21,30,44,49,36.5,36.5,146,146
