replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,33,43,37,53,42,15,38,33,15,43,53,36.75,37.0,147,148
1,34,30,36,47,47,50,35,16,30,16,47,50,36.75,37.0,147,148
2,33,44,38,33,52,28,35,33,33,28,44,52,37.0,37.0,148,148
3,33,40,33,42,36,34,48,30,33,30,42,48,37.0,37.0,148,148
4,39,34,39,36,36,34,41,37,34,34,39,41,37.0,37.0,148,148
5,38,26,49,33,35,36,30,47,26,30,49,47,36.5,37.0,146,148
6,53,34,31,30,34,41,41,31,30,31,53,41,37.0,36.75,148,147
7,34,37,45,31,48,35,24,41,31,24,45,48,36.75,37.0,147,148
8,38,35,38,36,34,23,36,55,35,23,38,55,36.75,37.0,147,148
9,40,25,38,43,24,45,53,26,25,24,43,53,36.5,37.0,146,148
10,43,31,35,37,37,29,35,47,31,29,43,47,36.5,37.0,146,148
11,33,43,44,28,41,26,43,36,28,26,44,43,37.0,36.5,148,146
12,44,35,47,20,33,38,41,36,20,33,47,41,36.5,37.0,146,148
13,26,50,41,31,30,51,29,33,26,29,50,51,37.0,35.75,148,143
14,32,42,39,35,38,32,40,38,32,32,42,40,37.0,37.0,148,148
15,37,33,33,45,34,33,37,44,33,33,45,44,37.0,37.0,148,148
16,25,30,56,37,54,39,31,24,25,24,56,54,37.0,37.0,148,148
17,30,30,33,55,43,34,32,38,30,32,55,43,37.0,36.75,148,147
18,46,35,42,25,28,44,27,48,25,27,46,48,37.0,36.75,148,147
19,46,30,23,49,33,43,44,27,23,27,49,44,37.0,36.75,148,147
20,28,40,24,55,36,38,39,34,24,34,55,39,36.75,36.75,147,147
21,27,46,37,38,42,38,39,28,27,28,46,42,37.0,36.75,148,147
22,43,40,33,31,36,64,35,13,31,13,43,64,36.75,37.0,147,148
23,39,45,15,47,50,29,37,32,15,29,47,50,36.5,37.0,146,148
24,41,44,25,38,41,27,47,33,25,27,44,47,37.0,37.0,148,148
25,40,35,47,26,25,29,55,39,26,25,47,55,37.0,37.0,148,148
26,38,48,34,28,41,29,34,44,28,29,48,44,37.0,37.0,148,148
27,42,38,39,29,25,47,36,40,29,25,42,47,37.0,37.0,148,148
28,49,36,32,31,40,36,38,33,31,33,49,40,37.0,36.75,148,147
29,36,27,35,48,44,42,33,29,27,29,48,44,36.5,37.0,146,148
30,30,32,42,43,38,30,35,45,30,30,43,45,36.75,37.0,147,148
31,40,46,24,37,31,40,36,40,24,31,46,40,36.75,36.75,147,147
32,35,31,40,42,38,42,33,35,31,33,42,42,37.0,37.0,148,148
33,24,35,46,43,57,27,36,26,24,26,46,57,37.0,36.5,148,146
34,40,36,39,32,43,37,27,41,32,27,40,43,36.75,37.0,147,148
35,18,54,29,47,32,35,44,37,18,32,54,44,37.0,37.0,148,148
36,38,39,42,27,28,40,37,43,27,28,42,43,36.5,37.0,146,148
37,30,45,32,41,39,19,43,46,30,19,45,46,37.0,36.75,148,147
38,38,42,39,29,38,52,41,17,29,17,42,52,37.0,37.0,148,148
39,37,47,30,34,31,38,29,49,30,29,47,49,37.0,36.75,148,147
40,41,40,38,29,44,34,38,31,29,31,41,44,37.0,36.75,148,147
41,46,27,42,32,33,39,27,49,27,27,46,49,36.75,37.0,147,148
42,37,37,40,34,30,55,37,26,34,26,40,55,37.0,37.0,148,148
43,44,38,37,29,26,48,48,26,29,26,44,48,37.0,37.0,148,148
44,45,43,31,28,36,35,43,33,28,33,45,43,36.75,36.75,147,147
45,57,30,33,27,33,36,43,36,27,33,57,43,36.75,37.0,147,148
46,31,28,46,43,33,51,26,38,28,26,46,51,37.0,37.0,148,148
47,36,39,35,35,39,29,37,43,35,29,39,43,36.25,37.0,145,148
48,30,31,41,46,36,25,51,34,30,25,46,51,37.0,36.5,148,146
49,33,37,35,40,35,38,29,44,33,29,40,44,36.25,36.5,145,146
50,29,29,45,45,43,28,38,37,29,28,45,43,37.0,36.5,148,146
51,46,27,28,47,39,50,25,31,27,25,47,50,37.0,36.25,148,145
52,34,31,40,38,35,41,27,44,31,27,40,44,35.75,36.75,143,147
53,35,53,42,17,43,39,37,28,17,28,53,43,36.75,36.75,147,147
54,40,34,42,31,36,38,43,30,31,30,42,43,36.75,36.75,147,147
55,33,37,45,33,49,26,36,36,33,26,45,49,37.0,36.75,148,147
56,47,41,31,28,32,38,37,41,28,32,47,41,36.75,37.0,147,148
57,38,31,50,29,17,48,38,45,29,17,50,48,37.0,37.0,148,148
58,52,37,26,32,28,37,47,35,26,28,52,47,36.75,36.75,147,147
59,51,38,30,29,30,34,47,35,29,30,51,47,37.0,36.5,148,146
60,34,50,20,44,40,39,36,32,20,32,50,40,37.0,36.75,148,147
61,45,35,36,32,43,35,29,41,32,29,45,43,37.0,37.0,148,148
62,51,37,29,31,31,33,41,40,29,31,51,41,37.0,36.25,148,145
63,54,18,29,46,29,42,33,44,18,29,54,44,36.75,37.0,147,148
64,47,45,23,33,27,36,43,41,23,27,47,43,37.0,36.75,148,147
65,41,30,38,39,36,43,44,25,30,25,41,44,37.0,37.0,148,148
66,30,37,52,29,51,26,44,27,29,26,52,51,37.0,37.0,148,148
67,31,42,41,34,35,30,30,53,31,30,42,53,37.0,37.0,148,148
68,22,46,51,29,39,31,33,44,22,31,51,44,37.0,36.75,148,147
69,42,36,39,31,28,40,56,23,31,23,42,56,37.0,36.75,148,147
70,47,27,38,36,25,35,48,39,27,25,47,48,37.0,36.75,148,147
71,37,35,50,26,20,44,43,40,26,20,50,44,37.0,36.75,148,147
72,38,25,39,46,32,33,37,46,25,32,46,46,37.0,37.0,148,148
73,33,48,39,28,31,45,35,37,28,31,48,45,37.0,37.0,148,148
74,29,47,32,40,41,37,23,46,29,23,47,46,37.0,36.75,148,147
75,44,38,35,31,26,32,46,41,31,26,44,46,37.0,36.25,148,145
76,41,41,22,44,39,45,40,24,22,24,44,45,37.0,37.0,148,148
77,27,28,49,44,36,28,30,54,27,28,49,54,37.0,37.0,148,148
78,47,24,41,36,55,20,29,44,24,20,47,55,37.0,37.0,148,148
79,43,37,36,32,26,45,48,29,32,26,43,48,37.0,37.0,148,148
80,48,22,36,39,49,27,38,33,22,27,48,49,36.25,36.75,145,147
81,48,38,27,35,33,35,52,26,27,26,48,52,37.0,36.5,148,146
82,38,39,37,34,47,33,40,28,34,28,39,47,37.0,37.0,148,148
83,26,32,42,48,30,37,44,37,26,30,48,44,37.0,37.0,148,148
84,43,43,23,38,36,32,45,34,23,32,43,45,36.75,36.75,147,147
85,45,16,50,37,29,28,58,32,16,28,50,58,37.0,36.75,148,147
86,29,36,47,36,35,54,27,31,29,27,47,54,37.0,36.75,148,147
87,37,34,32,45,48,29,40,31,32,29,45,48,37.0,37.0,148,148
88,29,38,37,43,29,43,44,32,29,29,43,44,36.75,37.0,147,148
89,32,40,40,36,49,30,37,32,32,30,40,49,37.0,37.0,148,148
90,34,29,35,49,34,40,25,46,29,25,49,46,36.75,36.25,147,145
91,33,31,45,39,48,47,31,22,31,22,45,48,37.0,37.0,148,148
92,32,23,46,47,52,32,30,33,23,30,47,52,37.0,36.75,148,147
93,24,52,39,28,30,34,46,38,24,30,52,46,35.75,37.0,143,148
94,48,36,19,45,39,34,38,35,19,34,48,39,37.0,36.5,148,146
95,33,25,38,51,32,58,24,31,25,24,51,58,36.75,36.25,147,145
96,31,53,29,34,48,21,42,35,29,21,53,48,36.75,36.5,147,146
97,30,31,45,42,28,50,24,45,30,24,45,50,37.0,36.75,148,147
98,43,18,43,41,45,35,35,33,18,33,43,45,36.25,37.0,145,148
99,39,26,35,47,45,36,29,38,26,29,47,45,36.75,37.0,147,148
