replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,36,41,38,47,40,29,28,34,28,41,47,37.25,36.0,149,144
1,42,42,45,19,34,33,48,28,19,28,45,48,37.0,35.75,148,143
2,55,29,32,32,31,25,48,47,29,25,55,48,37.0,37.75,148,151
3,37,36,34,42,34,28,56,29,34,28,42,56,37.25,36.75,149,147
4,38,40,33,38,32,41,34,44,33,32,40,44,37.25,37.75,149,151
5,44,41,36,28,34,46,42,27,28,27,44,46,37.25,37.25,149,149
6,25,17,59,47,30,38,40,41,17,30,59,41,37.0,37.25,148,149
7,35,54,23,38,48,43,34,24,23,24,54,48,37.5,37.25,150,149
8,52,42,21,36,47,29,41,34,21,29,52,47,37.75,37.75,151,151
9,22,32,53,41,27,47,40,37,22,27,53,47,37.0,37.75,148,151
10,41,21,41,47,50,48,30,22,21,22,47,50,37.5,37.5,150,150
11,40,30,30,50,34,22,45,45,30,22,50,45,37.5,36.5,150,146
12,30,44,34,42,38,60,22,29,30,22,44,60,37.5,37.25,150,149
13,31,33,39,42,32,45,37,37,31,32,42,45,36.25,37.75,145,151
14,46,42,26,35,48,42,39,20,26,20,46,48,37.25,37.25,149,149
15,37,24,55,33,32,43,55,21,24,21,55,55,37.25,37.75,149,151
16,37,54,25,35,26,57,20,47,25,20,54,57,37.75,37.5,151,150
17,44,39,27,37,35,50,26,39,27,26,44,50,36.75,37.5,147,150
18,23,62,51,11,23,24,47,57,11,23,62,57,36.75,37.75,147,151
19,33,50,39,28,36,39,47,27,28,27,50,47,37.5,37.25,150,149
20,32,31,50,38,33,44,40,34,31,33,50,44,37.75,37.75,151,151
21,33,49,23,46,38,49,30,34,23,30,49,49,37.75,37.75,151,151
22,31,39,44,32,57,30,43,20,31,20,44,57,36.5,37.5,146,150
23,47,51,35,17,30,37,39,43,17,30,51,43,37.5,37.25,150,149
24,32,51,43,24,36,41,43,30,24,30,51,43,37.5,37.5,150,150
25,33,45,37,34,34,36,51,27,33,27,45,51,37.25,37.0,149,148
26,35,36,55,20,38,40,36,37,20,36,55,40,36.5,37.75,146,151
27,24,33,38,54,60,26,20,39,24,20,54,60,37.25,36.25,149,145
28,46,32,48,24,27,38,44,42,24,27,48,44,37.5,37.75,150,151
29,44,33,43,31,46,32,38,34,31,32,44,46,37.75,37.5,151,150
30,34,45,37,35,24,31,55,39,34,24,45,55,37.75,37.25,151,149
31,41,41,42,27,33,37,36,40,27,33,42,40,37.75,36.5,151,146
32,45,39,23,43,27,30,47,46,23,27,45,47,37.5,37.5,150,150
33,41,29,38,38,46,43,31,31,29,31,41,46,36.5,37.75,146,151
34,45,42,33,28,35,30,47,37,28,30,45,47,37.0,37.25,148,149
35,39,44,26,42,20,48,42,39,26,20,44,48,37.75,37.25,151,149
36,42,38,25,46,24,20,59,31,25,20,46,59,37.75,33.5,151,134
37,27,46,42,34,28,46,28,48,27,28,46,48,37.25,37.5,149,150
38,40,22,41,47,34,40,31,44,22,31,47,44,37.5,37.25,150,149
39,37,57,32,24,28,36,38,45,24,28,57,45,37.5,36.75,150,147
40,43,45,42,19,44,37,29,31,19,29,45,44,37.25,35.25,149,141
41,36,25,51,38,51,23,33,44,25,23,51,51,37.5,37.75,150,151
42,38,38,45,30,33,35,48,35,30,33,45,48,37.75,37.75,151,151
43,30,50,39,31,28,47,48,26,30,26,50,48,37.5,37.25,150,149
44,36,35,32,44,27,43,43,37,32,27,44,43,36.75,37.5,147,150
45,35,43,28,45,28,23,37,62,28,23,45,62,37.75,37.5,151,150
46,41,53,18,34,46,55,25,24,18,24,53,55,36.5,37.5,146,150
47,19,40,45,44,32,49,34,34,19,32,45,49,37.0,37.25,148,149
