replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,26,46,27,50,36,37,36,39,26,36,50,39,37.25,37.0,149,148
1,34,51,27,37,43,39,36,28,27,28,51,43,37.25,36.5,149,146
2,33,42,28,45,49,31,25,44,28,25,45,49,37.0,37.25,148,149
3,53,26,42,28,34,41,29,45,26,29,53,45,37.25,37.25,149,149
4,46,32,20,50,37,40,41,27,20,27,50,41,37.0,36.25,148,145
5,32,47,43,27,51,29,31,37,27,29,47,51,37.25,37.0,149,148
6,25,31,45,46,23,53,23,50,25,23,46,53,36.75,37.25,147,149
7,26,45,33,44,65,18,29,37,26,18,45,65,37.0,37.25,148,149
8,43,49,32,24,26,47,34,42,24,26,49,47,37.0,37.25,148,149
9,45,33,40,31,21,47,29,50,31,21,45,50,37.25,36.75,149,147
10,32,45,31,41,34,35,41,37,31,34,45,41,37.25,36.75,149,147
11,38,39,27,45,37,25,39,48,27,25,45,48,37.25,37.25,149,149
12,36,29,56,28,61,28,40,18,28,18,56,61,37.25,36.75,149,147
13,42,37,26,43,30,59,26,31,26,26,43,59,37.0,36.5,148,146
14,32,21,46,50,38,47,43,20,21,20,50,47,37.25,37.0,149,148
15,48,31,42,28,52,36,15,45,28,15,48,52,37.25,37.0,149,148
16,38,26,24,61,42,35,41,31,24,31,61,42,37.25,37.25,149,149
17,43,32,37,36,48,27,36,37,32,27,43,48,37.0,37.0,148,148
18,44,37,30,32,52,25,33,38,30,25,44,52,35.75,37.0,143,148
19,31,35,36,46,17,20,64,48,31,17,46,64,37.0,37.25,148,149
20,28,39,33,48,22,28,57,42,28,22,48,57,37.0,37.25,148,149
21,58,31,35,25,52,22,44,30,25,22,58,52,37.25,37.0,149,148
22,38,45,31,35,51,34,42,22,31,22,45,51,37.25,37.25,149,149
23,36,31,44,38,40,33,36,40,31,33,44,40,37.25,37.25,149,149
24,33,43,37,36,37,24,47,40,33,24,43,47,37.25,37.0,149,148
25,32,28,48,40,22,33,50,44,28,22,48,50,37.0,37.25,148,149
26,39,43,33,34,49,13,45,40,33,13,43,49,37.25,36.75,149,147
27,47,42,26,34,39,22,45,42,26,22,47,45,37.25,37.0,149,148
28,42,30,47,29,41,41,30,37,29,30,47,41,37.0,37.25,148,149
29,43,27,33,44,32,33,32,49,27,32,44,49,36.75,36.5,147,146
30,43,25,32,49,38,34,36,41,25,34,49,41,37.25,37.25,149,149
