replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,26,35,31,55,40,25,59,22,26,22,55,59,36.75,36.5,147,146
1,43,37,29,37,30,33,45,40,29,30,43,45,36.5,37.0,146,148
2,30,38,34,47,29,43,41,33,30,29,47,43,37.25,36.5,149,146
3,42,28,33,43,37,35,36,41,28,35,43,41,36.5,37.25,146,149
4,41,33,38,34,42,41,25,37,33,25,41,42,36.5,36.25,146,145
5,45,28,44,30,34,42,27,44,28,27,45,44,36.75,36.75,147,147
6,36,35,25,46,26,41,34,48,25,26,46,48,35.5,37.25,142,149
7,49,32,33,32,27,31,43,45,32,27,49,45,36.5,36.5,146,146
8,51,32,32,33,31,46,39,29,32,29,51,46,37.0,36.25,148,145
9,44,42,29,25,37,35,33,44,25,33,44,44,35.0,37.25,140,149
10,47,46,20,30,38,38,35,33,20,33,47,38,35.75,36.0,143,144
11,35,31,42,41,52,27,26,42,31,26,42,52,37.25,36.75,149,147
12,48,26,27,46,39,23,39,45,26,23,48,45,36.75,36.5,147,146
13,49,35,30,35,33,34,49,28,30,28,49,49,37.25,36.0,149,144
14,44,33,27,42,49,23,33,42,27,23,44,49,36.5,36.75,146,147
15,41,35,32,37,44,33,34,34,32,33,41,44,36.25,36.25,145,145
16,45,42,23,35,45,39,33,31,23,31,45,45,36.25,37.0,145,148
17,33,42,27,40,40,37,36,34,27,34,42,40,35.5,36.75,142,147
18,49,31,33,35,42,27,50,30,31,27,49,50,37.0,37.25,148,149
19,37,41,40,29,54,33,24,36,29,24,41,54,36.75,36.75,147,147
20,37,23,37,50,29,30,31,59,23,29,50,59,36.75,37.25,147,149
21,35,38,28,48,47,44,18,39,28,18,48,47,37.25,37.0,149,148
22,38,28,30,51,49,33,41,24,28,24,51,49,36.75,36.75,147,147
23,30,52,36,30,36,46,39,26,30,26,52,46,37.0,36.75,148,147
24,27,46,28,47,35,45,48,20,27,20,47,48,37.0,37.0,148,148
25,46,37,30,36,38,32,40,37,30,32,46,40,37.25,36.75,149,147
26,16,26,55,50,35,36,32,45,16,32,55,45,36.75,37.0,147,148
27,39,25,36,44,43,32,40,33,25,32,44,43,36.0,37.0,144,148
28,52,17,33,46,49,30,24,44,17,24,52,49,37.0,36.75,148,147
29,43,23,37,45,52,34,31,27,23,27,45,52,37.0,36.0,148,144
30,43,40,22,44,33,38,40,37,22,33,44,40,37.25,37.0,149,148
31,34,35,36,37,33,48,31,35,34,31,37,48,35.5,36.75,142,147
32,48,33,35,33,43,30,37,39,33,30,48,43,37.25,37.25,149,149
33,30,39,40,40,40,24,48,37,30,24,40,48,37.25,37.25,149,149
34,37,36,23,52,28,29,62,29,23,28,52,62,37.0,37.0,148,148
35,16,47,33,49,30,29,48,40,16,29,49,48,36.25,36.75,145,147
