replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,38,32,50,23,24,51,28,36,23,24,50,51,35.75,34.75,143,139
1,47,39,33,21,42,41,24,21,21,21,47,42,35.0,32.0,140,128
2,38,30,34,46,26,26,26,53,30,26,46,53,37.0,32.75,148,131
3,39,37,29,36,27,42,27,36,29,27,39,42,35.25,33.0,141,132
4,8,33,37,53,31,28,48,29,8,28,53,48,32.75,34.0,131,136
5,31,30,33,41,35,32,34,33,30,32,41,35,33.75,33.5,135,134
6,42,29,28,44,31,47,36,34,28,31,44,47,35.75,37.0,143,148
7,40,29,31,35,51,28,22,29,29,22,40,51,33.75,32.5,135,130
8,30,42,43,29,30,30,38,47,29,30,43,47,36.0,36.25,144,145
9,23,32,39,40,40,35,35,32,23,32,40,40,33.5,35.5,134,142
10,47,39,24,23,42,30,41,29,23,29,47,42,33.25,35.5,133,142
11,34,47,33,30,39,38,43,26,30,26,47,43,36.0,36.5,144,146
12,46,36,24,34,43,29,28,44,24,28,46,44,35.0,36.0,140,144
13,30,44,22,38,30,40,43,29,22,29,44,43,33.5,35.5,134,142
14,22,60,25,32,25,36,37,45,22,25,60,45,34.75,35.75,139,143
15,41,50,25,32,30,36,46,32,25,30,50,46,37.0,36.0,148,144
16,45,42,23,29,37,38,27,41,23,27,45,41,34.75,35.75,139,143
17,25,30,33,43,34,30,33,44,25,30,43,44,32.75,35.25,131,141
18,34,29,53,30,41,31,34,32,29,31,53,41,36.5,34.5,146,138
19,47,28,25,39,37,37,38,31,25,31,47,38,34.75,35.75,139,143
20,28,34,25,55,26,31,54,34,25,26,55,54,35.5,36.25,142,145
21,30,55,34,28,41,35,36,24,28,24,55,41,36.75,34.0,147,136
22,39,33,31,32,27,25,39,47,31,25,39,47,33.75,34.5,135,138
23,26,26,49,34,31,47,37,30,26,30,49,47,33.75,36.25,135,145
24,39,22,35,46,34,37,32,34,22,32,46,37,35.5,34.25,142,137
25,31,33,38,34,36,25,41,43,31,25,38,43,34.0,36.25,136,145
26,24,39,47,33,37,30,41,33,24,30,47,41,35.75,35.25,143,141
27,32,28,42,40,47,31,29,34,28,29,42,47,35.5,35.25,142,141
28,37,32,46,31,34,32,40,34,31,32,46,40,36.5,35.0,146,140
29,22,59,32,21,21,44,44,37,21,21,59,44,33.5,36.5,134,146
30,40,47,32,19,43,47,24,30,19,24,47,47,34.5,36.0,138,144
31,43,45,14,42,36,33,46,25,14,25,45,46,36.0,35.0,144,140
32,34,32,50,31,28,48,45,28,31,28,50,48,36.75,37.25,147,149
33,22,54,28,42,39,30,26,40,22,26,54,40,36.5,33.75,146,135
34,29,30,58,19,44,37,28,27,19,27,58,44,34.0,34.0,136,136
35,36,47,31,31,37,29,16,63,31,16,47,63,36.25,36.25,145,145
36,27,30,47,38,32,46,34,29,27,29,47,46,35.5,35.25,142,141
37,43,26,35,42,47,36,29,35,26,29,43,47,36.5,36.75,146,147
38,27,33,60,20,37,30,32,49,20,30,60,49,35.0,37.0,140,148
39,32,46,24,35,44,42,30,28,24,28,46,44,34.25,36.0,137,144
40,55,28,31,28,37,43,38,20,28,20,55,43,35.5,34.5,142,138
41,16,39,32,48,27,45,24,29,16,24,48,45,33.75,31.25,135,125
42,20,46,25,38,36,39,33,33,20,33,46,39,32.25,35.25,129,141
43,45,39,25,31,33,24,38,53,25,24,45,53,35.0,37.0,140,148
44,23,26,56,29,38,37,24,45,23,24,56,45,33.5,36.0,134,144
45,30,33,34,51,31,35,42,32,30,31,51,42,37.0,35.0,148,140
46,31,35,33,39,33,32,32,46,31,32,39,46,34.5,35.75,138,143
47,37,26,48,33,29,21,52,37,26,21,48,52,36.0,34.75,144,139
48,44,30,37,33,45,28,35,31,30,28,44,45,36.0,34.75,144,139
49,32,53,30,15,38,30,47,20,15,20,53,47,32.5,33.75,130,135
50,37,36,39,31,34,53,30,20,31,20,39,53,35.75,34.25,143,137
51,38,35,25,47,34,33,38,27,25,27,47,38,36.25,33.0,145,132
52,52,38,31,25,41,41,34,30,25,30,52,41,36.5,36.5,146,146
53,43,33,33,36,38,23,38,46,33,23,43,46,36.25,36.25,145,145
54,37,41,35,25,32,47,36,29,25,29,41,47,34.5,36.0,138,144
55,25,42,41,37,21,20,43,53,25,20,42,53,36.25,34.25,145,137
56,30,39,32,37,32,32,36,37,30,32,39,37,34.5,34.25,138,137
57,44,29,38,31,44,41,23,36,29,23,44,44,35.5,36.0,142,144
58,38,48,16,44,31,41,32,41,16,31,48,41,36.5,36.25,146,145
59,48,38,25,34,22,39,38,42,25,22,48,42,36.25,35.25,145,141
60,49,28,40,23,37,26,29,33,23,26,49,37,35.0,31.25,140,125
61,36,34,42,25,49,24,27,38,25,24,42,49,34.25,34.5,137,138
62,31,42,30,41,38,35,32,29,30,29,42,38,36.0,33.5,144,134
63,21,49,36,39,43,30,24,30,21,24,49,43,36.25,31.75,145,127
64,38,53,26,27,45,16,44,30,26,16,53,45,36.0,33.75,144,135
65,42,21,45,34,40,51,27,23,21,23,45,51,35.5,35.25,142,141
66,43,23,35,36,32,41,38,35,23,32,43,41,34.25,36.5,137,146
67,39,38,34,35,29,25,51,42,34,25,39,51,36.5,36.75,146,147
68,51,32,18,33,60,26,30,25,18,25,51,60,33.5,35.25,134,141
69,37,27,45,36,41,45,23,30,27,23,45,45,36.25,34.75,145,139
70,54,30,26,27,43,35,31,26,26,26,54,43,34.25,33.75,137,135
71,40,38,35,32,45,35,33,28,32,28,40,45,36.25,35.25,145,141
72,26,39,40,29,20,19,48,50,26,19,40,50,33.5,34.25,134,137
73,28,33,41,30,34,30,35,32,28,30,41,35,33.0,32.75,132,131
74,40,37,42,26,48,35,32,27,26,27,42,48,36.25,35.5,145,142
75,26,38,43,30,36,27,38,33,26,27,43,38,34.25,33.5,137,134
76,26,46,33,31,37,41,26,34,26,26,46,41,34.0,34.5,136,138
77,37,36,32,35,30,49,19,43,32,19,37,49,35.0,35.25,140,141
78,39,41,34,30,44,40,23,29,30,23,41,44,36.0,34.0,144,136
79,37,33,27,45,50,28,39,23,27,23,45,50,35.5,35.0,142,140
80,21,37,33,41,37,33,47,23,21,23,41,47,33.0,35.0,132,140
81,29,31,40,27,25,44,29,46,27,25,40,46,31.75,36.0,127,144
82,35,27,45,36,38,22,35,46,27,22,45,46,35.75,35.25,143,141
83,28,44,42,30,36,34,33,43,28,33,44,43,36.0,36.5,144,146
84,44,25,23,45,24,25,62,30,23,24,45,62,34.25,35.25,137,141
85,25,37,33,50,48,27,25,42,25,25,50,48,36.25,35.5,145,142
86,39,26,48,34,35,36,43,30,26,30,48,43,36.75,36.0,147,144
87,37,36,40,36,29,40,26,45,36,26,40,45,37.25,35.0,149,140
88,43,39,33,30,46,21,36,39,30,21,43,46,36.25,35.5,145,142
89,34,46,25,26,43,32,34,36,25,32,46,43,32.75,36.25,131,145
90,35,33,37,38,37,28,48,29,33,28,38,48,35.75,35.5,143,142
91,33,20,54,31,25,33,33,49,20,25,54,49,34.5,35.0,138,140
92,44,35,18,42,41,29,35,36,18,29,44,41,34.75,35.25,139,141
93,39,33,44,23,48,35,24,36,23,24,44,48,34.75,35.75,139,143
94,43,16,34,48,33,30,35,44,16,30,48,44,35.25,35.5,141,142
95,29,32,45,39,36,42,44,22,29,22,45,44,36.25,36.0,145,144
96,31,42,19,43,23,41,40,36,19,23,43,41,33.75,35.0,135,140
97,33,40,31,36,20,30,54,39,31,20,40,54,35.0,35.75,140,143
98,27,30,37,43,38,38,43,25,27,25,43,43,34.25,36.0,137,144
99,30,44,30,34,30,28,51,38,30,28,44,51,34.5,36.75,138,147
