replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,42,7,10,49,24,37,8,36,7,8,49,37,27.0,26.25,108,105
1,5,40,2,42,13,9,47,53,2,9,42,53,22.25,30.5,89,122
2,30,44,30,9,44,12,48,25,9,12,44,48,28.25,32.25,113,129
3,52,49,3,30,6,27,41,39,3,6,52,41,33.5,28.25,134,113
4,23,41,5,45,28,64,33,12,5,12,45,64,28.5,34.25,114,137
5,45,41,13,36,28,35,42,17,13,17,45,42,33.75,30.5,135,122
6,23,20,19,80,26,8,46,42,19,8,80,46,35.5,30.5,142,122
7,34,36,3,55,14,34,42,52,3,14,55,52,32.0,35.5,128,142
8,45,30,20,48,54,13,27,36,20,13,48,54,35.75,32.5,143,130
9,22,39,26,42,41,44,30,20,22,20,42,44,32.25,33.75,129,135
10,53,37,10,33,30,10,34,62,10,10,53,62,33.25,34.0,133,136
11,63,38,13,9,35,8,33,52,9,8,63,52,30.75,32.0,123,128
12,25,45,45,6,62,6,3,5,6,3,45,62,30.25,19.0,121,76
13,3,55,53,7,26,50,29,23,3,23,55,50,29.5,32.0,118,128
14,27,54,19,19,46,13,21,18,19,13,54,46,29.75,24.5,119,98
15,34,5,49,31,36,22,25,22,5,22,49,36,29.75,26.25,119,105
16,27,35,23,21,39,39,17,43,21,17,35,43,26.5,34.5,106,138
17,17,10,61,7,31,8,25,48,7,8,61,48,23.75,28.0,95,112
18,41,33,25,40,1,17,77,3,25,1,41,77,34.75,24.5,139,98
19,25,27,36,45,37,12,52,44,25,12,45,52,33.25,36.25,133,145
20,18,26,23,22,29,45,6,39,18,6,26,45,22.25,29.75,89,119
21,27,48,32,39,55,16,20,19,27,16,48,55,36.5,27.5,146,110
22,36,29,35,40,31,32,1,62,29,1,40,62,35.0,31.5,140,126
23,26,2,22,53,41,7,44,28,2,7,53,44,25.75,30.0,103,120
24,4,2,66,12,25,25,41,39,2,25,66,41,21.0,32.5,84,130
25,41,34,16,19,32,40,14,43,16,14,41,43,27.5,32.25,110,129
26,41,35,21,40,35,24,2,21,21,2,41,35,34.25,20.5,137,82
27,14,36,35,41,60,37,5,18,14,5,41,60,31.5,30.0,126,120
28,17,27,67,11,36,42,22,41,11,22,67,42,30.5,35.25,122,141
29,59,2,42,15,17,11,40,48,2,11,59,48,29.5,29.0,118,116
30,25,22,29,50,42,9,55,7,22,7,50,55,31.5,28.25,126,113
31,26,45,16,33,25,36,54,5,16,5,45,54,30.0,30.0,120,120
32,47,25,24,34,45,4,19,15,24,4,47,45,32.5,20.75,130,83
33,19,42,43,32,8,35,39,56,19,8,43,56,34.0,34.5,136,138
34,35,5,52,25,29,31,23,11,5,11,52,31,29.25,23.5,117,94
35,25,11,57,42,20,23,37,40,11,20,57,40,33.75,30.0,135,120
36,28,23,40,37,16,73,3,19,23,3,40,73,32.0,27.75,128,111
37,35,38,9,52,28,55,32,28,9,28,52,55,33.5,35.75,134,143
38,36,37,51,14,55,16,18,40,14,16,51,55,34.5,32.25,138,129
39,40,27,23,49,26,43,42,33,23,26,49,43,34.75,36.0,139,144
40,39,50,37,2,49,22,26,5,2,5,50,49,32.0,25.5,128,102
41,53,33,33,11,4,9,51,11,11,4,53,51,32.5,18.75,130,75
42,50,29,15,29,41,15,36,21,15,15,50,41,30.75,28.25,123,113
43,49,41,32,8,31,25,40,47,8,25,49,47,32.5,35.75,130,143
44,25,12,38,11,35,15,37,50,11,15,38,50,21.5,34.25,86,137
45,39,62,12,28,49,10,15,20,12,10,62,49,35.25,23.5,141,94
46,23,27,37,52,42,16,12,5,23,5,52,42,34.75,18.75,139,75
47,15,41,30,11,46,12,36,44,11,12,41,46,24.25,34.5,97,138
48,29,37,48,20,26,33,36,45,20,26,48,45,33.5,35.0,134,140
49,34,13,41,27,38,45,4,49,13,4,41,49,28.75,34.0,115,136
50,18,33,36,46,1,41,2,64,18,1,46,64,33.25,27.0,133,108
51,26,49,28,43,31,16,32,53,26,16,49,53,36.5,33.0,146,132
