replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,1,1,1,1,8,89,1,1,1,1,1,89,1.0,24.75,4,99
1,1,1,1,1,1,86,2,1,1,1,1,86,1.0,22.5,4,90
2,1,1,1,1,3,103,2,1,1,1,1,103,1.0,27.25,4,109
3,1,1,1,1,1,98,1,1,1,1,1,98,1.0,25.25,4,101
4,1,1,1,1,2,71,1,1,1,1,1,71,1.0,18.75,4,75
5,1,1,1,1,1,99,1,1,1,1,1,99,1.0,25.5,4,102
6,1,1,1,1,1,111,1,1,1,1,1,111,1.0,28.5,4,114
7,1,1,1,1,1,93,1,1,1,1,1,93,1.0,24.0,4,96
8,1,1,1,1,14,80,2,1,1,1,1,80,1.0,24.25,4,97
9,1,1,1,1,1,94,2,1,1,1,1,94,1.0,24.5,4,98
10,1,1,1,1,1,108,1,1,1,1,1,108,1.0,27.75,4,111
11,1,1,1,1,2,81,1,1,1,1,1,81,1.0,21.25,4,85
12,1,1,1,1,1,102,1,1,1,1,1,102,1.0,26.25,4,105
13,1,1,1,1,1,90,1,1,1,1,1,90,1.0,23.25,4,93
14,1,1,1,1,12,90,2,1,1,1,1,90,1.0,26.25,4,105
15,1,1,1,1,7,79,4,1,1,1,1,79,1.0,22.75,4,91
16,1,1,1,1,2,98,1,1,1,1,1,98,1.0,25.5,4,102
17,1,1,1,1,4,87,2,1,1,1,1,87,1.0,23.5,4,94
18,1,1,1,1,3,91,2,2,1,2,1,91,1.0,24.5,4,98
19,1,1,1,1,3,80,3,2,1,2,1,80,1.0,22.0,4,88
20,1,1,1,1,1,99,1,8,1,1,1,99,1.0,27.25,4,109
21,1,1,1,1,3,83,1,2,1,1,1,83,1.0,22.25,4,89
22,1,1,1,1,2,77,2,1,1,1,1,77,1.0,20.5,4,82
23,1,1,1,1,1,68,1,1,1,1,1,68,1.0,17.75,4,71
24,1,1,1,1,2,104,1,1,1,1,1,104,1.0,27.0,4,108
25,1,1,1,1,2,73,1,1,1,1,1,73,1.0,19.25,4,77
26,1,1,1,1,1,103,2,1,1,1,1,103,1.0,26.75,4,107
27,1,1,1,1,19,99,11,1,1,1,1,99,1.0,32.5,4,130
28,1,1,1,1,1,92,1,1,1,1,1,92,1.0,23.75,4,95
29,1,1,1,1,1,88,2,1,1,1,1,88,1.0,23.0,4,92
30,1,1,1,1,1,88,1,1,1,1,1,88,1.0,22.75,4,91
31,1,1,1,1,3,76,3,1,1,1,1,76,1.0,20.75,4,83
32,1,1,1,1,2,78,18,1,1,1,1,78,1.0,24.75,4,99
33,1,1,1,1,1,86,1,1,1,1,1,86,1.0,22.25,4,89
34,1,1,1,1,15,85,1,1,1,1,1,85,1.0,25.5,4,102
35,1,1,1,1,1,77,1,1,1,1,1,77,1.0,20.0,4,80
36,1,1,1,1,3,92,2,1,1,1,1,92,1.0,24.5,4,98
37,1,1,1,1,1,81,8,4,1,1,1,81,1.0,23.5,4,94
38,1,1,1,1,2,88,4,2,1,2,1,88,1.0,24.0,4,96
39,1,1,1,1,10,97,1,3,1,1,1,97,1.0,27.75,4,111
40,1,1,1,1,1,64,21,1,1,1,1,64,1.0,21.75,4,87
41,1,1,1,1,17,92,1,1,1,1,1,92,1.0,27.75,4,111
42,1,1,1,1,2,83,1,1,1,1,1,83,1.0,21.75,4,87
43,1,1,1,1,12,101,2,1,1,1,1,101,1.0,29.0,4,116
44,1,1,1,1,2,85,11,1,1,1,1,85,1.0,24.75,4,99
45,1,1,1,1,1,99,1,1,1,1,1,99,1.0,25.5,4,102
46,1,1,1,1,1,108,2,1,1,1,1,108,1.0,28.0,4,112
47,1,1,1,1,1,89,14,2,1,1,1,89,1.0,26.5,4,106
48,1,1,1,1,2,85,1,1,1,1,1,85,1.0,22.25,4,89
49,1,1,1,1,1,112,1,1,1,1,1,112,1.0,28.75,4,115
50,1,1,1,1,2,105,1,2,1,1,1,105,1.0,27.5,4,110
51,1,1,1,1,12,84,16,1,1,1,1,84,1.0,28.25,4,113
52,1,1,1,1,1,110,1,1,1,1,1,110,1.0,28.25,4,113
53,1,1,1,1,1,110,1,1,1,1,1,110,1.0,28.25,4,113
54,1,1,1,1,3,102,7,1,1,1,1,102,1.0,28.25,4,113
55,1,1,1,1,1,94,11,1,1,1,1,94,1.0,26.75,4,107
56,1,1,1,1,18,85,4,1,1,1,1,85,1.0,27.0,4,108
57,1,1,1,1,10,80,1,1,1,1,1,80,1.0,23.0,4,92
58,1,1,1,1,15,73,15,1,1,1,1,73,1.0,26.0,4,104
59,1,1,1,1,1,82,1,1,1,1,1,82,1.0,21.25,4,85
60,1,1,1,1,1,86,1,1,1,1,1,86,1.0,22.25,4,89
61,1,1,1,1,1,110,1,1,1,1,1,110,1.0,28.25,4,113
62,1,1,1,1,1,96,1,1,1,1,1,96,1.0,24.75,4,99
63,1,1,1,1,1,94,1,1,1,1,1,94,1.0,24.25,4,97
