replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,25,20,45,39,28,45,35,30,20,28,45,45,32.25,34.5,129,138
1,46,28,39,27,32,53,28,30,27,28,46,53,35.0,35.75,140,143
2,31,36,34,27,34,45,29,33,27,29,36,45,32.0,35.25,128,141
3,36,36,46,24,21,32,32,48,24,21,46,48,35.5,33.25,142,133
4,32,39,32,27,43,36,21,34,27,21,39,43,32.5,33.5,130,134
5,27,28,23,49,26,43,38,32,23,26,49,43,31.75,34.75,127,139
6,51,41,23,15,38,35,37,32,15,32,51,38,32.5,35.5,130,142
7,31,28,39,40,36,30,48,23,28,23,40,48,34.5,34.25,138,137
8,34,39,40,24,21,41,39,30,24,21,40,41,34.25,32.75,137,131
9,23,36,36,43,29,29,45,23,23,23,43,45,34.5,31.5,138,126
10,44,29,24,43,50,25,32,29,24,25,44,50,35.0,34.0,140,136
11,45,33,26,26,39,39,30,33,26,30,45,39,32.5,35.25,130,141
12,33,36,29,33,26,24,54,20,29,20,36,54,32.75,31.0,131,124
13,31,30,38,33,34,23,40,29,30,23,38,40,33.0,31.5,132,126
14,41,29,33,22,26,41,30,32,22,26,41,41,31.25,32.25,125,129
15,21,40,24,21,43,30,29,31,21,29,40,43,26.5,33.25,106,133
16,21,31,21,48,27,16,51,35,21,16,48,51,30.25,32.25,121,129
17,50,35,25,22,38,38,30,23,22,23,50,38,33.0,32.25,132,129
18,24,42,41,27,38,17,35,33,24,17,42,38,33.5,30.75,134,123
19,32,27,52,29,48,38,19,36,27,19,52,48,35.0,35.25,140,141
20,35,34,23,35,45,40,16,33,23,16,35,45,31.75,33.5,127,134
21,32,54,26,24,32,48,36,17,24,17,54,48,34.0,33.25,136,133
22,21,30,43,38,29,25,20,40,21,20,43,40,33.0,28.5,132,114
23,36,30,12,52,48,33,31,22,12,22,52,48,32.5,33.5,130,134
24,28,45,39,22,18,52,24,35,22,18,45,52,33.5,32.25,134,129
25,37,29,32,20,37,38,24,33,20,24,37,38,29.5,33.0,118,132
26,34,19,34,46,21,50,36,25,19,21,46,50,33.25,33.0,133,132
27,27,33,37,39,31,25,33,33,27,25,39,33,34.0,30.5,136,122
28,46,22,27,32,28,36,27,46,22,27,46,46,31.75,34.25,127,137
29,28,43,38,25,19,32,18,42,25,18,43,42,33.5,27.75,134,111
30,33,35,27,29,39,32,28,41,27,28,35,41,31.0,35.0,124,140
31,36,21,42,39,32,36,29,43,21,29,42,43,34.5,35.0,138,140
32,31,33,30,25,44,16,35,42,25,16,33,44,29.75,34.25,119,137
33,28,23,29,30,33,30,37,38,23,30,30,38,27.5,34.5,110,138
34,45,22,39,32,34,39,31,26,22,26,45,39,34.5,32.5,138,130
35,23,36,38,30,35,27,36,42,23,27,38,42,31.75,35.0,127,140
36,29,34,26,37,25,36,54,29,26,25,37,54,31.5,36.0,126,144
37,45,40,26,28,47,31,20,37,26,20,45,47,34.75,33.75,139,135
38,43,38,25,19,59,16,37,23,19,16,43,59,31.25,33.75,125,135
39,52,35,28,20,41,15,28,32,20,15,52,41,33.75,29.0,135,116
40,37,36,23,33,33,37,29,25,23,25,37,37,32.25,31.0,129,124
41,30,28,30,40,36,29,37,34,28,29,40,37,32.0,34.0,128,136
42,31,36,32,34,22,24,56,35,31,22,36,56,33.25,34.25,133,137
43,39,23,50,15,33,15,43,39,15,15,50,43,31.75,32.5,127,130
44,22,49,21,29,40,23,48,26,21,23,49,48,30.25,34.25,121,137
45,26,34,43,30,30,30,23,46,26,23,43,46,33.25,32.25,133,129
46,34,31,32,44,30,26,41,33,31,26,44,41,35.25,32.5,141,130
47,24,31,32,28,32,13,27,40,24,13,32,40,28.75,28.0,115,112
48,34,33,30,32,47,22,36,31,30,22,34,47,32.25,34.0,129,136
49,45,25,37,30,27,39,21,41,25,21,45,41,34.25,32.0,137,128
50,23,44,31,33,36,22,30,26,23,22,44,36,32.75,28.5,131,114
51,36,28,25,28,38,24,35,40,25,24,36,40,29.25,34.25,117,137
52,27,46,25,17,28,30,37,34,17,28,46,37,28.75,32.25,115,129
53,39,25,37,36,26,9,31,20,25,9,39,31,34.25,21.5,137,86
54,31,31,32,36,24,38,25,32,31,24,36,38,32.5,29.75,130,119
55,29,40,48,22,25,34,37,36,22,25,48,37,34.75,33.0,139,132
56,33,33,43,23,24,52,37,24,23,24,43,52,33.0,34.25,132,137
57,44,30,24,33,27,46,20,33,24,20,44,46,32.75,31.5,131,126
58,30,25,45,33,24,25,38,32,25,24,45,38,33.25,29.75,133,119
59,38,15,30,52,44,27,18,26,15,18,52,44,33.75,28.75,135,115
60,38,38,35,31,27,19,52,37,31,19,38,52,35.5,33.75,142,135
61,35,36,18,39,35,20,25,49,18,20,39,49,32.0,32.25,128,129
62,51,26,45,22,32,23,45,37,22,23,51,45,36.0,34.25,144,137
63,43,35,36,21,36,33,23,35,21,23,43,36,33.75,31.75,135,127
64,33,36,43,29,43,33,30,25,29,25,43,43,35.25,32.75,141,131
65,31,25,37,30,25,35,27,41,25,25,37,41,30.75,32.0,123,128
66,27,34,39,30,37,43,18,31,27,18,39,43,32.5,32.25,130,129
67,31,47,39,24,41,30,38,28,24,28,47,41,35.25,34.25,141,137
68,24,34,36,28,40,33,37,26,24,26,36,40,30.5,34.0,122,136
69,26,22,40,39,25,22,40,43,22,22,40,43,31.75,32.5,127,130
70,24,30,29,41,20,34,33,42,24,20,41,42,31.0,32.25,124,129
71,24,22,26,38,48,12,29,36,22,12,38,48,27.5,31.25,110,125
72,27,44,33,31,41,18,34,23,27,18,44,41,33.75,29.0,135,116
73,40,21,40,31,26,33,26,40,21,26,40,40,33.0,31.25,132,125
74,27,25,46,32,39,31,23,47,25,23,46,47,32.5,35.0,130,140
75,22,35,24,53,40,27,31,25,22,25,53,40,33.5,30.75,134,123
76,45,25,41,21,27,34,43,38,21,27,45,43,33.0,35.5,132,142
77,46,42,24,21,32,17,32,33,21,17,46,33,33.25,28.5,133,114
78,43,41,19,31,39,19,38,33,19,19,43,39,33.5,32.25,134,129
79,35,19,33,32,23,29,40,32,19,23,35,40,29.75,31.0,119,124
80,33,32,45,32,33,34,38,28,32,28,45,38,35.5,33.25,142,133
81,43,31,35,30,37,31,46,23,30,23,43,46,34.75,34.25,139,137
82,44,24,21,30,27,38,32,39,21,27,44,39,29.75,34.0,119,136
83,29,32,40,35,42,17,40,18,29,17,40,42,34.0,29.25,136,117
84,23,51,29,34,29,38,32,35,23,29,51,38,34.25,33.5,137,134
85,25,23,41,32,33,31,38,20,23,20,41,38,30.25,30.5,121,122
86,44,28,42,21,28,36,38,30,21,28,44,38,33.75,33.0,135,132
87,42,29,28,46,34,19,43,42,28,19,46,43,36.25,34.5,145,138
88,33,29,37,25,43,39,18,36,25,18,37,43,31.0,34.0,124,136
89,40,23,39,32,33,28,37,31,23,28,40,37,33.5,32.25,134,129
90,26,29,29,49,36,27,35,41,26,27,49,41,33.25,34.75,133,139
91,24,33,27,35,26,18,43,41,24,18,35,43,29.75,32.0,119,128
92,36,42,22,26,43,23,31,24,22,23,42,43,31.5,30.25,126,121
93,41,25,33,42,49,28,38,27,25,27,42,49,35.25,35.5,141,142
94,25,31,33,38,32,35,20,46,25,20,38,46,31.75,33.25,127,133
95,20,24,36,42,33,33,39,29,20,29,42,39,30.5,33.5,122,134
96,36,40,31,28,32,30,39,25,28,25,40,39,33.75,31.5,135,126
97,18,38,32,29,35,44,31,30,18,30,38,44,29.25,35.0,117,140
98,33,39,29,24,18,48,47,24,24,18,39,48,31.25,34.25,125,137
99,33,42,28,35,18,43,29,36,28,18,42,43,34.5,31.5,138,126
