replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,29,37,39,44,38,41,29,39,29,29,44,41,37.25,36.75,149,147
1,36,45,20,42,33,25,53,38,20,25,45,53,35.75,37.25,143,149
2,36,39,40,31,47,46,30,27,31,27,40,47,36.5,37.5,146,150
3,37,29,45,33,46,30,29,41,29,29,45,46,36.0,36.5,144,146
4,34,50,25,41,46,32,29,43,25,29,50,46,37.5,37.5,150,150
5,27,30,53,39,25,44,33,45,27,25,53,45,37.25,36.75,149,147
6,24,42,38,41,50,34,36,29,24,29,42,50,36.25,37.25,145,149
7,32,49,34,35,46,32,47,23,32,23,49,47,37.5,37.0,150,148
8,30,30,35,52,33,25,40,49,30,25,52,49,36.75,36.75,147,147
9,51,26,26,46,58,43,20,26,26,20,51,58,37.25,36.75,149,147
10,54,39,31,24,49,35,33,33,24,33,54,49,37.0,37.5,148,150
11,57,35,20,38,31,39,58,21,20,21,57,58,37.5,37.25,150,149
12,51,27,36,33,46,40,33,29,27,29,51,46,36.75,37.0,147,148
13,41,40,35,34,32,53,29,29,34,29,41,53,37.5,35.75,150,143
14,27,46,48,28,49,54,21,24,27,21,48,54,37.25,37.0,149,148
15,30,31,49,38,42,42,41,24,30,24,49,42,37.0,37.25,148,149
16,49,23,36,40,29,37,32,46,23,29,49,46,37.0,36.0,148,144
17,30,46,31,40,45,30,28,47,30,28,46,47,36.75,37.5,147,150
18,28,26,48,44,41,19,45,42,26,19,48,45,36.5,36.75,146,147
19,50,42,29,27,37,39,29,45,27,29,50,45,37.0,37.5,148,150
20,32,45,42,26,59,34,26,31,26,26,45,59,36.25,37.5,145,150
21,20,79,22,27,41,29,35,43,20,29,79,43,37.0,37.0,148,148
22,40,31,24,48,27,21,62,40,24,21,48,62,35.75,37.5,143,150
23,41,42,36,31,38,43,33,35,31,33,42,43,37.5,37.25,150,149
24,32,48,39,30,44,36,39,30,30,30,48,44,37.25,37.25,149,149
25,25,43,38,44,28,50,29,41,25,28,44,50,37.5,37.0,150,148
26,34,41,47,27,38,23,45,42,27,23,47,45,37.25,37.0,149,148
27,35,41,28,46,47,30,42,28,28,28,46,47,37.5,36.75,150,147
28,38,38,29,43,26,49,40,32,29,26,43,49,37.0,36.75,148,147
29,38,42,37,33,34,57,21,35,33,21,42,57,37.5,36.75,150,147
30,36,38,46,30,33,30,51,34,30,30,46,51,37.5,37.0,150,148
31,27,44,50,29,41,46,31,28,27,28,50,46,37.5,36.5,150,146
32,35,52,42,16,48,27,32,37,16,27,52,48,36.25,36.0,145,144
33,26,48,52,23,43,34,32,40,23,32,52,43,37.25,37.25,149,149
34,34,27,44,44,18,43,39,48,27,18,44,48,37.25,37.0,149,148
35,46,29,41,33,34,33,42,40,29,33,46,42,37.25,37.25,149,149
36,29,45,34,38,22,31,35,57,29,22,45,57,36.5,36.25,146,145
37,41,30,31,45,46,36,26,38,30,26,45,46,36.75,36.5,147,146
38,51,25,33,41,33,25,30,59,25,25,51,59,37.5,36.75,150,147
39,37,38,48,26,21,38,43,45,26,21,48,45,37.25,36.75,149,147
40,30,30,53,36,34,34,30,51,30,30,53,51,37.25,37.25,149,149
41,41,25,43,38,23,42,37,46,25,23,43,46,36.75,37.0,147,148
42,15,36,49,44,28,38,43,39,15,28,49,43,36.0,37.0,144,148
43,48,48,21,32,33,36,38,40,21,33,48,40,37.25,36.75,149,147
44,46,26,38,37,39,31,35,43,26,31,46,43,36.75,37.0,147,148
45,51,32,29,37,41,29,54,25,29,25,51,54,37.25,37.25,149,149
46,34,27,41,43,36,30,43,35,27,30,43,43,36.25,36.0,145,144
47,45,32,38,34,49,26,33,40,32,26,45,49,37.25,37.0,149,148
48,41,30,32,47,26,43,48,33,30,26,47,48,37.5,37.5,150,150
49,35,32,44,32,41,39,35,31,32,31,44,41,35.75,36.5,143,146
50,39,35,32,41,31,54,28,31,32,28,41,54,36.75,36.0,147,144
51,22,25,42,60,36,28,49,35,22,28,60,49,37.25,37.0,149,148
52,48,40,36,24,42,26,30,50,24,26,48,50,37.0,37.0,148,148
53,28,38,42,38,23,40,44,37,28,23,42,44,36.5,36.0,146,144
54,37,37,38,36,35,37,35,40,36,35,38,40,37.0,36.75,148,147
55,26,48,42,34,27,57,32,34,26,27,48,57,37.5,37.5,150,150
56,37,14,42,56,37,26,39,48,14,26,56,48,37.25,37.5,149,150
57,43,29,42,35,49,25,31,41,29,25,43,49,37.25,36.5,149,146
58,37,35,36,41,45,59,20,22,35,20,41,59,37.25,36.5,149,146
59,48,30,28,43,23,48,31,45,28,23,48,48,37.25,36.75,149,147
60,41,33,46,25,35,49,36,29,25,29,46,49,36.25,37.25,145,149
61,34,40,31,44,43,24,31,51,31,24,44,51,37.25,37.25,149,149
62,43,44,40,23,30,48,44,26,23,26,44,48,37.5,37.0,150,148
63,40,35,52,23,49,34,26,41,23,26,52,49,37.5,37.5,150,150
64,44,44,14,47,28,44,44,34,14,28,47,44,37.25,37.5,149,150
65,31,49,41,24,38,51,32,29,24,29,49,51,36.25,37.5,145,150
66,51,39,29,30,43,40,30,36,29,30,51,43,37.25,37.25,149,149
67,66,25,30,29,30,46,36,37,25,30,66,46,37.5,37.25,150,149
68,34,43,46,27,50,42,29,23,27,23,46,50,37.5,36.0,150,144
69,39,20,37,54,28,45,35,40,20,28,54,45,37.5,37.0,150,148
70,34,34,44,37,34,28,42,46,34,28,44,46,37.25,37.5,149,150
71,51,41,31,27,21,36,59,32,27,21,51,59,37.5,37.0,150,148
72,40,35,46,28,57,24,16,53,28,16,46,57,37.25,37.5,149,150
73,39,39,23,47,45,28,40,35,23,28,47,45,37.0,37.0,148,148
74,41,35,37,34,52,16,26,54,34,16,41,54,36.75,37.0,147,148
75,39,38,25,47,28,49,35,38,25,28,47,49,37.25,37.5,149,150
76,41,42,22,42,35,45,30,38,22,30,42,45,36.75,37.0,147,148
77,29,35,47,38,20,42,46,42,29,20,47,46,37.25,37.5,149,150
78,41,44,27,36,54,31,35,27,27,27,44,54,37.0,36.75,148,147
79,41,42,26,41,37,42,31,39,26,31,42,42,37.5,37.25,150,149
80,45,47,22,34,33,41,36,35,22,33,47,41,37.0,36.25,148,145
81,31,43,29,47,30,45,41,34,29,30,47,45,37.5,37.5,150,150
82,45,28,49,24,33,47,31,36,24,31,49,47,36.5,36.75,146,147
83,33,33,51,32,38,40,36,33,32,33,51,40,37.25,36.75,149,147
84,48,44,23,35,40,38,35,35,23,35,48,40,37.5,37.0,150,148
85,39,32,43,35,46,46,27,30,32,27,43,46,37.25,37.25,149,149
86,37,25,40,46,33,27,41,42,25,27,46,42,37.0,35.75,148,143
87,55,26,25,43,31,45,43,30,25,30,55,45,37.25,37.25,149,149
88,33,52,23,38,38,31,37,42,23,31,52,42,36.5,37.0,146,148
89,60,33,19,35,29,34,43,43,19,29,60,43,36.75,37.25,147,149
90,31,34,42,40,50,36,44,20,31,20,42,50,36.75,37.5,147,150
91,34,26,36,53,30,43,48,28,26,28,53,48,37.25,37.25,149,149
92,24,38,41,47,39,33,51,26,24,26,47,51,37.5,37.25,150,149
93,40,39,44,27,42,30,45,33,27,30,44,45,37.5,37.5,150,150
94,22,48,35,44,44,34,32,38,22,32,48,44,37.25,37.0,149,148
95,43,18,35,51,49,25,29,45,18,25,51,49,36.75,37.0,147,148
96,28,48,40,34,29,40,38,43,28,29,48,43,37.5,37.5,150,150
97,43,44,33,30,40,41,36,32,30,32,44,41,37.5,37.25,150,149
98,27,32,38,51,52,35,35,27,27,27,51,52,37.0,37.25,148,149
99,48,22,41,38,41,42,27,38,22,27,48,42,37.25,37.0,149,148
