replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,29,49,26,44,49,26,40,33,26,26,49,49,37.0,37.0,148,148
1,54,40,19,33,45,36,34,31,19,31,54,45,36.5,36.5,146,146
2,30,27,44,42,31,38,38,41,27,31,44,41,35.75,37.0,143,148
3,46,48,19,32,43,43,37,24,19,24,48,43,36.25,36.75,145,147
4,46,34,29,38,47,24,37,37,29,24,46,47,36.75,36.25,147,145
5,29,38,49,31,28,27,43,48,29,27,49,48,36.75,36.5,147,146
6,36,33,41,36,43,39,40,25,33,25,41,43,36.5,36.75,146,147
7,48,30,39,28,35,40,26,47,28,26,48,47,36.25,37.0,145,148
8,23,36,60,26,33,48,40,19,23,19,60,48,36.25,35.0,145,140
9,46,35,31,34,29,49,24,39,31,24,46,49,36.5,35.25,146,141
10,35,42,45,26,51,36,16,41,26,16,45,51,37.0,36.0,148,144
11,37,26,60,23,31,39,27,51,23,27,60,51,36.5,37.0,146,148
12,39,22,36,50,44,23,38,42,22,23,50,44,36.75,36.75,147,147
13,33,34,40,38,16,39,56,35,33,16,40,56,36.25,36.5,145,146
14,41,36,38,31,41,20,46,39,31,20,41,46,36.5,36.5,146,146
15,20,39,48,38,45,23,22,58,20,22,48,58,36.25,37.0,145,148
16,39,30,46,25,46,29,21,47,25,21,46,47,35.0,35.75,140,143
17,39,45,35,28,26,47,45,24,28,24,45,47,36.75,35.5,147,142
18,26,48,34,40,40,21,50,34,26,21,48,50,37.0,36.25,148,145
19,28,27,37,51,33,33,41,41,27,33,51,41,35.75,37.0,143,148
20,65,33,31,17,31,36,39,39,17,31,65,39,36.5,36.25,146,145
21,47,35,37,27,16,53,36,38,27,16,47,53,36.5,35.75,146,143
22,34,42,37,34,39,40,33,36,34,33,42,40,36.75,37.0,147,148
23,40,46,36,22,34,42,33,37,22,33,46,42,36.0,36.5,144,146
24,39,32,52,25,30,50,46,22,25,22,52,50,37.0,37.0,148,148
25,51,32,32,30,54,33,31,29,30,29,51,54,36.25,36.75,145,147
26,36,23,42,38,47,32,33,35,23,32,42,47,34.75,36.75,139,147
27,31,52,34,31,39,37,19,45,31,19,52,45,37.0,35.0,148,140
28,43,47,35,23,30,43,39,35,23,30,47,43,37.0,36.75,148,147
29,43,36,31,38,53,39,22,31,31,22,43,53,37.0,36.25,148,145
30,35,49,31,31,32,27,52,34,31,27,49,52,36.5,36.25,146,145
31,36,36,39,37,37,33,40,38,36,33,39,40,37.0,37.0,148,148
32,28,43,54,23,38,29,33,44,23,29,54,44,37.0,36.0,148,144
33,54,11,60,21,30,33,29,54,11,29,60,54,36.5,36.5,146,146
34,35,37,36,40,45,43,21,39,35,21,40,45,37.0,37.0,148,148
35,24,33,47,43,39,36,39,34,24,34,47,39,36.75,37.0,147,148
36,46,36,33,29,42,39,33,34,29,33,46,42,36.0,37.0,144,148
37,36,42,36,33,26,39,47,35,33,26,42,47,36.75,36.75,147,147
38,42,36,24,45,31,41,40,32,24,31,45,41,36.75,36.0,147,144
39,38,37,35,35,22,56,23,46,35,22,38,56,36.25,36.75,145,147
40,31,31,50,34,27,47,32,41,31,27,50,47,36.5,36.75,146,147
41,37,25,44,40,45,36,19,47,25,19,44,47,36.5,36.75,146,147
42,27,35,39,44,44,30,40,32,27,30,44,44,36.25,36.5,145,146
43,30,31,44,43,38,42,30,37,30,30,44,42,37.0,36.75,148,147
44,40,36,42,29,40,22,47,38,29,22,42,47,36.75,36.75,147,147
45,36,36,37,36,32,45,36,31,36,31,37,45,36.25,36.0,145,144
46,29,37,26,55,38,37,31,41,26,31,55,41,36.75,36.75,147,147
47,37,40,43,25,33,30,41,37,25,30,43,41,36.25,35.25,145,141
48,46,32,38,30,53,31,33,24,30,24,46,53,36.5,35.25,146,141
49,37,34,36,38,32,35,39,38,34,32,38,39,36.25,36.0,145,144
50,26,54,29,39,37,44,30,36,26,30,54,44,37.0,36.75,148,147
51,26,29,46,46,41,24,35,43,26,24,46,43,36.75,35.75,147,143
52,36,60,29,19,39,46,20,42,19,20,60,46,36.0,36.75,144,147
53,41,34,39,33,40,32,32,44,33,32,41,44,36.75,37.0,147,148
54,31,40,45,29,25,37,47,34,29,25,45,47,36.25,35.75,145,143
55,34,36,37,40,40,32,52,24,34,24,40,52,36.75,37.0,147,148
56,34,30,49,28,48,33,36,29,28,29,49,48,35.25,36.5,141,146
57,30,28,44,45,45,21,40,39,28,21,45,45,36.75,36.25,147,145
58,49,17,34,47,43,41,40,23,17,23,49,43,36.75,36.75,147,147
59,32,28,49,33,20,45,49,32,28,20,49,49,35.5,36.5,142,146
60,32,31,43,41,30,27,42,47,31,27,43,47,36.75,36.5,147,146
61,25,40,40,40,43,31,41,30,25,30,40,43,36.25,36.25,145,145
62,33,33,44,37,29,45,31,43,33,29,44,45,36.75,37.0,147,148
63,40,25,39,41,22,45,44,34,25,22,41,45,36.25,36.25,145,145
64,39,39,40,30,18,35,60,33,30,18,40,60,37.0,36.5,148,146
65,53,25,42,27,49,40,25,34,25,25,53,49,36.75,37.0,147,148
66,49,44,25,23,46,31,29,42,23,29,49,46,35.25,37.0,141,148
67,25,32,55,30,52,46,32,16,25,16,55,52,35.5,36.5,142,146
68,29,39,42,35,32,56,32,24,29,24,42,56,36.25,36.0,145,144
69,50,29,37,32,36,23,55,33,29,23,50,55,37.0,36.75,148,147
70,26,48,22,47,30,43,44,29,22,29,48,44,35.75,36.5,143,146
71,35,31,30,52,49,24,28,46,30,24,52,49,37.0,36.75,148,147
72,25,48,38,35,49,31,41,26,25,26,48,49,36.5,36.75,146,147
73,47,37,39,24,29,39,43,37,24,29,47,43,36.75,37.0,147,148
74,34,46,29,38,27,33,55,32,29,27,46,55,36.75,36.75,147,147
75,36,41,40,29,33,25,31,57,29,25,41,57,36.5,36.5,146,146
76,20,42,35,51,22,60,25,40,20,22,51,60,37.0,36.75,148,147
77,44,30,45,29,33,50,32,33,29,32,45,50,37.0,37.0,148,148
78,50,32,29,33,23,31,55,37,29,23,50,55,36.0,36.5,144,146
79,36,23,45,44,39,39,29,41,23,29,45,41,37.0,37.0,148,148
80,42,38,30,37,27,42,30,49,30,27,42,49,36.75,37.0,147,148
81,39,25,51,31,53,22,53,16,25,16,51,53,36.5,36.0,146,144
82,25,43,42,37,59,22,32,30,25,22,43,59,36.75,35.75,147,143
83,28,43,38,35,30,39,38,40,28,30,43,40,36.0,36.75,144,147
84,37,42,41,25,35,49,39,23,25,23,42,49,36.25,36.5,145,146
85,31,57,29,31,37,29,46,36,29,29,57,46,37.0,37.0,148,148
86,39,28,44,36,34,28,31,55,28,28,44,55,36.75,37.0,147,148
87,40,49,25,33,31,38,57,22,25,22,49,57,36.75,37.0,147,148
88,46,23,36,43,24,47,31,44,23,24,46,47,37.0,36.5,148,146
89,42,33,40,30,27,44,33,44,30,27,42,44,36.25,37.0,145,148
90,44,34,33,36,35,45,44,23,33,23,44,45,36.75,36.75,147,147
91,25,43,39,34,57,32,24,27,25,24,43,57,35.25,35.0,141,140
92,40,31,29,44,45,24,34,40,29,24,44,45,36.0,35.75,144,143
93,40,28,42,37,25,14,56,53,28,14,42,56,36.75,37.0,147,148
94,33,47,43,25,47,29,33,38,25,29,47,47,37.0,36.75,148,147
95,44,35,38,30,35,37,43,29,30,29,44,43,36.75,36.0,147,144
96,32,50,29,34,23,35,37,53,29,23,50,53,36.25,37.0,145,148
97,48,38,32,30,44,36,26,39,30,26,48,44,37.0,36.25,148,145
98,38,38,40,29,26,36,41,45,29,26,40,45,36.25,37.0,145,148
99,29,50,41,27,46,35,35,23,27,23,50,46,36.75,34.75,147,139
