replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,23,42,41,35,49,24,38,37,23,24,42,49,35.25,37.0,141,148
1,53,26,20,46,38,29,47,36,20,29,53,47,36.25,37.5,145,150
2,35,32,44,39,25,24,50,48,32,24,44,50,37.5,36.75,150,147
3,38,49,41,17,40,51,21,35,17,21,49,51,36.25,36.75,145,147
4,26,45,22,53,31,29,41,47,22,29,53,47,36.5,37.0,146,148
5,50,42,18,33,35,25,35,55,18,25,50,55,35.75,37.5,143,150
6,41,30,31,41,35,24,43,45,30,24,41,45,35.75,36.75,143,147
7,27,25,31,60,26,41,35,39,25,26,60,41,35.75,35.25,143,141
8,35,27,35,53,41,53,29,25,27,25,53,53,37.5,37.0,150,148
9,33,47,40,26,45,31,39,34,26,31,47,45,36.5,37.25,146,149
10,52,31,31,29,32,33,36,44,29,32,52,44,35.75,36.25,143,145
11,35,51,24,40,42,27,41,39,24,27,51,42,37.5,37.25,150,149
12,34,48,30,34,30,39,39,34,30,30,48,39,36.5,35.5,146,142
13,29,36,45,32,14,41,38,54,29,14,45,54,35.5,36.75,142,147
14,30,52,24,43,58,27,34,26,24,26,52,58,37.25,36.25,149,145
15,26,28,43,50,34,39,43,33,26,33,50,43,36.75,37.25,147,149
16,27,59,24,38,41,35,32,42,24,32,59,42,37.0,37.5,148,150
17,57,31,28,33,48,27,30,44,28,27,57,48,37.25,37.25,149,149
18,26,40,31,53,28,35,44,42,26,28,53,44,37.5,37.25,150,149
19,51,12,48,33,51,37,36,19,12,19,51,51,36.0,35.75,144,143
20,35,39,46,26,45,41,33,30,26,30,46,45,36.5,37.25,146,149
21,29,63,26,31,27,57,29,33,26,27,63,57,37.25,36.5,149,146
22,40,35,34,40,40,30,38,35,34,30,40,40,37.25,35.75,149,143
23,35,22,49,42,42,37,33,35,22,33,49,42,37.0,36.75,148,147
24,42,33,26,44,35,24,44,46,26,24,44,46,36.25,37.25,145,149
25,31,33,56,25,37,19,46,45,25,19,56,46,36.25,36.75,145,147
26,53,29,18,44,43,57,21,29,18,21,53,57,36.0,37.5,144,150
27,44,27,42,31,34,30,53,30,27,30,44,53,36.0,36.75,144,147
28,45,25,27,53,45,30,37,34,25,30,53,45,37.5,36.5,150,146
29,23,45,42,37,30,52,22,46,23,22,45,52,36.75,37.5,147,150
30,45,37,29,36,44,26,48,31,29,26,45,48,36.75,37.25,147,149
31,29,13,58,50,43,37,39,27,13,27,58,43,37.5,36.5,150,146
32,35,48,31,35,47,31,36,35,31,31,48,47,37.25,37.25,149,149
33,51,24,44,28,48,32,37,29,24,29,51,48,36.75,36.5,147,146
34,37,33,40,35,45,31,36,36,33,31,40,45,36.25,37.0,145,148
