replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,81,54,6,60,0,56,0,0,0,81,60,35.25,29.0,141,116
1,0,0,18,123,138,0,0,1,0,0,123,138,35.25,34.75,141,139
2,9,0,123,0,95,18,18,0,0,0,123,95,33.0,32.75,132,131
3,0,0,31,76,0,86,1,0,0,0,76,86,26.75,21.75,107,87
4,57,71,0,0,48,7,65,0,0,0,71,65,32.0,30.0,128,120
5,47,0,94,0,27,0,13,89,0,0,94,89,35.25,32.25,141,129
6,52,26,3,53,19,0,76,44,3,0,53,76,33.5,34.75,134,139
7,19,35,40,52,102,17,3,1,19,1,52,102,36.5,30.75,146,123
8,73,42,0,11,40,0,22,79,0,0,73,79,31.5,35.25,126,141
9,0,0,47,55,22,91,0,0,0,0,55,91,25.5,28.25,102,113
10,0,53,76,0,27,20,9,0,0,0,76,27,32.25,14.0,129,56
11,0,7,0,117,13,0,104,0,0,0,117,104,31.0,29.25,124,117
12,31,29,44,42,30,52,0,51,29,0,44,52,36.5,33.25,146,133
13,18,44,0,0,49,76,0,0,0,0,44,76,15.5,31.25,62,125
14,0,44,10,0,124,0,0,0,0,0,44,124,13.5,31.0,54,124
15,0,99,19,0,16,0,99,11,0,0,99,99,29.5,31.5,118,126
16,0,0,83,43,0,0,116,0,0,0,83,116,31.5,29.0,126,116
17,0,0,97,15,109,0,0,0,0,0,97,109,28.0,27.25,112,109
18,0,0,51,80,0,9,64,0,0,0,80,64,32.75,18.25,131,73
19,0,0,37,109,119,17,0,0,0,0,109,119,36.5,34.0,146,136
20,109,0,14,0,38,97,3,0,0,0,109,97,30.75,34.5,123,138
21,74,2,46,0,29,44,26,46,0,26,74,46,30.5,36.25,122,145
22,25,28,52,41,66,30,3,46,25,3,52,66,36.5,36.25,146,145
23,0,89,40,0,109,0,0,1,0,0,89,109,32.25,27.5,129,110
24,52,0,36,0,111,0,26,1,0,0,52,111,22.0,34.5,88,138
25,38,46,37,25,92,3,48,0,25,0,46,92,36.5,35.75,146,143
26,71,59,0,0,62,0,62,0,0,0,71,62,32.5,31.0,130,124
27,21,48,45,31,2,3,115,0,21,0,48,115,36.25,30.0,145,120
28,35,39,72,0,42,29,46,0,0,0,72,46,36.5,29.25,146,117
29,33,7,67,18,29,18,56,43,7,18,67,56,31.25,36.5,125,146
30,22,0,12,37,70,27,43,1,0,1,37,70,17.75,35.25,71,141
31,48,0,89,8,8,0,97,0,0,0,89,97,36.25,26.25,145,105
32,0,38,83,0,90,21,32,3,0,3,83,90,30.25,36.5,121,146
33,0,104,5,0,82,2,46,5,0,2,104,82,27.25,33.75,109,135
34,59,43,29,15,53,0,80,0,15,0,59,80,36.5,33.25,146,133
35,34,24,42,46,2,115,0,28,24,0,46,115,36.5,36.25,146,145
36,60,80,0,0,70,15,40,0,0,0,80,70,35.0,31.25,140,125
37,101,29,0,0,59,40,20,27,0,20,101,59,32.5,36.5,130,146
38,54,28,43,13,0,90,50,0,13,0,54,90,34.5,35.0,138,140
39,78,0,0,44,0,108,26,0,0,0,78,108,30.5,33.5,122,134
40,43,34,69,0,3,37,96,0,0,0,69,96,36.5,34.0,146,136
41,63,0,67,0,24,67,46,1,0,1,67,67,32.5,34.5,130,138
42,23,49,71,1,0,33,106,1,1,0,71,106,36.0,35.0,144,140
43,25,61,0,59,0,87,17,35,0,0,61,87,36.25,34.75,145,139
44,0,3,0,103,0,0,119,0,0,0,103,119,26.5,29.75,106,119
45,38,19,34,55,11,64,26,45,19,11,55,64,36.5,36.5,146,146
46,78,37,0,0,56,0,6,0,0,0,78,56,28.75,15.5,115,62
47,11,54,0,78,39,50,34,23,0,23,78,50,35.75,36.5,143,146
48,34,40,67,0,0,134,9,2,0,0,67,134,35.25,36.25,141,145
49,44,0,0,96,119,17,0,0,0,0,96,119,35.0,34.0,140,136
50,0,121,4,16,3,18,49,55,0,3,121,55,35.25,31.25,141,125
51,107,0,0,23,0,0,129,1,0,0,107,129,32.5,32.5,130,130
52,0,104,40,0,49,0,68,0,0,0,104,68,36.0,29.25,144,117
53,75,34,26,0,6,30,33,0,0,0,75,33,33.75,17.25,135,69
54,28,0,44,67,139,4,0,1,0,0,67,139,34.75,36.0,139,144
55,29,83,34,0,0,0,143,0,0,0,83,143,36.5,35.75,146,143
56,25,0,0,53,39,41,64,0,0,0,53,64,19.5,36.0,78,144
57,44,24,48,30,0,61,43,42,24,0,48,61,36.5,36.5,146,146
58,0,0,8,109,0,116,30,0,0,0,109,116,29.25,36.5,117,146
59,17,37,5,38,0,0,136,6,5,0,38,136,24.25,35.5,97,142
60,39,43,61,0,104,0,0,0,0,0,61,104,35.75,26.0,143,104
61,44,53,27,22,137,0,0,5,22,0,53,137,36.5,35.5,146,142
62,74,19,0,41,49,55,18,24,0,18,74,55,33.5,36.5,134,146
63,63,53,0,30,72,61,0,0,0,0,63,72,36.5,33.25,146,133
64,0,96,46,0,39,23,69,14,0,14,96,69,35.5,36.25,142,145
65,0,84,0,21,43,28,28,47,0,28,84,47,26.25,36.5,105,146
66,123,0,0,7,29,46,43,28,0,28,123,46,32.5,36.5,130,146
67,30,61,16,27,0,49,83,4,16,0,61,83,33.5,34.0,134,136
68,36,72,14,21,12,50,50,1,14,1,72,50,35.75,28.25,143,113
69,46,43,14,43,40,27,72,0,14,0,46,72,36.5,34.75,146,139
70,0,0,117,21,67,74,4,0,0,0,117,74,34.5,36.25,138,145
71,0,76,0,67,0,33,109,2,0,0,76,109,35.75,36.0,143,144
72,0,103,20,22,90,0,47,0,0,0,103,90,36.25,34.25,145,137
73,61,0,0,84,20,0,26,89,0,0,84,89,36.25,33.75,145,135
74,11,0,79,0,2,26,14,0,0,0,79,26,22.5,10.5,90,42
75,0,53,88,0,43,102,0,0,0,0,88,102,35.25,36.25,141,145
76,0,108,0,26,0,113,28,3,0,0,108,113,33.5,36.0,134,144
77,91,0,2,0,0,64,71,1,0,0,91,71,23.25,34.0,93,136
78,0,10,99,0,0,77,29,39,0,0,99,77,27.25,36.25,109,145
79,3,19,61,50,9,36,96,0,3,0,61,96,33.25,35.25,133,141
80,80,0,9,40,30,0,66,0,0,0,80,66,32.25,24.0,129,96
81,38,17,53,33,99,34,3,8,17,3,53,99,35.25,36.0,141,144
82,117,0,0,28,43,25,62,0,0,0,117,62,36.25,32.5,145,130
83,0,0,129,6,62,59,0,0,0,0,129,62,33.75,30.25,135,121
84,0,0,8,107,27,2,79,38,0,2,107,79,28.75,36.5,115,146
85,36,45,29,35,36,64,46,0,29,0,45,64,36.25,36.5,145,146
86,28,0,0,91,42,76,0,22,0,0,91,76,29.75,35.0,119,140
87,11,40,19,15,104,7,23,0,11,0,40,104,21.25,33.5,85,134
88,4,0,96,0,17,27,100,0,0,0,96,100,25.0,36.0,100,144
89,5,0,0,113,20,58,50,0,0,0,113,58,29.5,32.0,118,128
90,0,16,117,0,1,31,84,24,0,1,117,84,33.25,35.0,133,140
91,14,44,35,42,28,48,39,31,14,28,44,48,33.75,36.5,135,146
92,0,60,24,61,37,49,23,37,0,23,61,49,36.25,36.5,145,146
93,2,0,0,142,118,26,0,1,0,0,142,118,36.0,36.25,144,145
94,0,0,122,0,24,24,57,1,0,1,122,57,30.5,26.5,122,106
95,42,46,8,49,22,0,75,0,8,0,49,75,36.25,24.25,145,97
96,105,0,14,0,116,0,0,0,0,0,105,116,29.75,29.0,119,116
97,10,7,58,48,55,81,0,0,7,0,58,81,30.75,34.0,123,136
98,0,0,79,67,107,0,3,24,0,0,79,107,36.5,33.5,146,134
99,25,65,0,45,15,34,29,0,0,0,65,34,33.75,19.5,135,78
