replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,46,27,38,37,38,36,50,23,27,23,46,50,37.0,36.75,148,147
1,31,36,40,41,31,37,39,39,31,31,41,39,37.0,36.5,148,146
2,34,30,54,23,43,35,33,37,23,33,54,43,35.25,37.0,141,148
3,32,32,33,52,32,40,33,44,32,32,52,44,37.25,37.25,149,149
4,34,26,44,43,34,43,37,32,26,32,44,43,36.75,36.5,147,146
5,36,30,42,39,46,12,40,51,30,12,42,51,36.75,37.25,147,149
6,52,26,23,43,47,43,40,18,23,18,52,47,36.0,37.0,144,148
7,29,50,34,34,41,30,31,45,29,30,50,45,36.75,36.75,147,147
8,38,26,43,39,34,31,32,51,26,31,43,51,36.5,37.0,146,148
9,40,31,40,38,53,37,24,27,31,24,40,53,37.25,35.25,149,141
10,32,17,46,50,37,47,34,31,17,31,50,47,36.25,37.25,145,149
11,37,43,22,44,23,37,53,35,22,23,44,53,36.5,37.0,146,148
12,36,52,24,35,51,24,31,41,24,24,52,51,36.75,36.75,147,147
13,54,31,32,31,32,45,45,25,31,25,54,45,37.0,36.75,148,147
14,29,43,26,49,43,39,39,26,26,26,49,43,36.75,36.75,147,147
15,28,41,35,45,31,33,46,39,28,31,45,46,37.25,37.25,149,149
16,39,21,41,47,34,21,56,33,21,21,47,56,37.0,36.0,148,144
17,47,36,27,32,53,37,32,27,27,27,47,53,35.5,37.25,142,149
18,31,38,36,39,35,44,36,33,31,33,39,44,36.0,37.0,144,148
19,49,35,31,34,47,35,31,33,31,31,49,47,37.25,36.5,149,146
20,47,44,22,33,44,31,31,41,22,31,47,44,36.5,36.75,146,147
21,29,49,20,51,38,30,50,29,20,29,51,50,37.25,36.75,149,147
22,29,39,44,33,39,39,27,40,29,27,44,40,36.25,36.25,145,145
23,30,39,40,37,39,32,42,35,30,32,40,42,36.5,37.0,146,148
24,32,39,50,22,24,37,40,48,22,24,50,48,35.75,37.25,143,149
25,35,27,28,59,43,39,23,40,27,23,59,43,37.25,36.25,149,145
26,31,45,35,36,34,30,39,45,31,30,45,45,36.75,37.0,147,148
27,33,46,37,31,29,47,27,41,31,27,46,47,36.75,36.0,147,144
28,49,42,34,21,44,17,49,37,21,17,49,49,36.5,36.75,146,147
29,43,37,40,24,50,34,40,24,24,24,43,50,36.0,37.0,144,148
30,40,37,25,43,32,38,31,46,25,31,43,46,36.25,36.75,145,147
31,51,38,39,19,39,44,24,37,19,24,51,44,36.75,36.0,147,144
32,33,35,29,50,30,40,26,53,29,26,50,53,36.75,37.25,147,149
33,27,45,48,26,38,38,43,29,26,29,48,43,36.5,37.0,146,148
34,38,34,35,41,47,37,26,39,34,26,41,47,37.0,37.25,148,149
35,33,38,25,50,31,41,29,44,25,29,50,44,36.5,36.25,146,145
36,37,35,20,52,32,27,30,56,20,27,52,56,36.0,36.25,144,145
37,53,37,17,42,31,32,45,35,17,31,53,45,37.25,35.75,149,143
38,56,20,50,22,46,38,38,27,20,27,56,46,37.0,37.25,148,149
39,36,36,40,33,39,36,28,45,33,28,40,45,36.25,37.0,145,148
40,44,43,21,41,29,34,46,33,21,29,44,46,37.25,35.5,149,142
41,46,48,38,16,38,47,33,30,16,30,48,47,37.0,37.0,148,148
