replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,45,44,21,36,43,41,26,20,21,20,45,43,36.5,32.5,146,130
1,33,35,41,19,33,51,37,24,19,24,41,51,32.0,36.25,128,145
2,47,25,34,35,43,27,34,31,25,27,47,43,35.25,33.75,141,135
3,32,39,33,28,40,19,24,56,28,19,39,56,33.0,34.75,132,139
4,36,39,34,33,39,40,41,22,33,22,39,41,35.5,35.5,142,142
5,46,37,34,25,54,38,23,30,25,23,46,54,35.5,36.25,142,145
6,44,34,38,24,45,24,24,48,24,24,44,48,35.0,35.25,140,141
7,51,32,25,30,42,39,22,35,25,22,51,42,34.5,34.5,138,138
8,52,38,24,31,29,35,36,34,24,29,52,36,36.25,33.5,145,134
9,38,34,19,47,39,20,53,33,19,20,47,53,34.5,36.25,138,145
10,40,29,38,31,42,46,34,21,29,21,40,46,34.5,35.75,138,143
11,22,44,46,23,33,36,27,39,22,27,46,39,33.75,33.75,135,135
12,38,25,39,40,41,29,28,44,25,28,40,44,35.5,35.5,142,142
13,29,35,37,33,19,40,36,47,29,19,37,47,33.5,35.5,134,142
14,31,41,44,20,30,33,44,35,20,30,44,44,34.0,35.5,136,142
15,43,34,38,29,34,30,43,35,29,30,43,43,36.0,35.5,144,142
16,26,43,39,36,33,26,48,31,26,26,43,48,36.0,34.5,144,138
17,36,33,36,34,42,34,35,28,33,28,36,42,34.75,34.75,139,139
18,59,33,22,25,35,37,33,36,22,33,59,37,34.75,35.25,139,141
19,23,35,48,33,45,27,37,27,23,27,48,45,34.75,34.0,139,136
20,39,35,37,26,38,44,32,26,26,26,39,44,34.25,35.0,137,140
21,37,39,41,26,34,39,29,41,26,29,41,41,35.75,35.75,143,143
22,46,41,19,31,39,31,35,33,19,31,46,39,34.25,34.5,137,138
23,40,24,38,14,44,28,36,20,14,20,40,44,29.0,32.0,116,128
24,35,56,19,24,37,39,45,25,19,25,56,45,33.5,36.5,134,146
25,44,42,30,22,25,49,35,36,22,25,44,49,34.5,36.25,138,145
26,23,39,49,15,38,33,28,43,15,28,49,43,31.5,35.5,126,142
27,28,30,39,44,41,34,28,32,28,28,44,41,35.25,33.75,141,135
28,25,41,42,30,41,46,16,31,25,16,42,46,34.5,33.5,138,134
