replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
70,23,32,47,39,24,31,40,43,23,24,47,43,35.25,34.5,141,138
71,49,34,42,18,33,24,24,58,18,24,49,58,35.75,34.75,143,139
72,23,31,38,51,21,32,47,39,23,21,51,47,35.75,34.75,143,139
73,34,39,28,43,37,27,41,36,28,27,43,41,36.0,35.25,144,141
74,33,45,40,26,31,54,41,14,26,14,45,54,36.0,35.0,144,140
75,38,21,39,40,47,29,28,37,21,28,40,47,34.5,35.25,138,141
76,48,22,33,35,24,31,51,36,22,24,48,51,34.5,35.5,138,142
77,46,39,18,40,46,34,28,25,18,25,46,46,35.75,33.25,143,133
78,43,39,29,29,38,47,23,30,29,23,43,47,35.0,34.5,140,138
79,36,39,23,35,43,23,42,31,23,23,39,43,33.25,34.75,133,139
80,40,34,30,35,30,39,34,37,30,30,40,39,34.75,35.0,139,140
81,38,31,36,36,37,38,46,19,31,19,38,46,35.25,35.0,141,140
82,28,33,27,54,31,50,37,20,27,20,54,50,35.5,34.5,142,138
83,37,34,42,27,28,28,25,51,27,25,42,51,35.0,33.0,140,132
84,23,43,51,27,19,35,32,44,23,19,51,44,36.0,32.5,144,130
85,24,33,34,40,47,38,34,22,24,22,40,47,32.75,35.25,131,141
86,34,29,39,39,40,40,38,27,29,27,39,40,35.25,36.25,141,145
87,35,34,37,26,28,34,33,25,26,25,37,34,33.0,30.0,132,120
88,47,34,36,24,26,30,37,45,24,26,47,45,35.25,34.5,141,138
89,21,30,48,43,31,32,41,43,21,31,48,43,35.5,36.75,142,147
90,33,13,39,59,43,24,38,43,13,24,59,43,36.0,37.0,144,148
91,43,29,35,31,27,33,33,40,29,27,43,40,34.5,33.25,138,133
92,31,33,44,37,15,28,47,52,31,15,44,52,36.25,35.5,145,142
93,35,28,25,46,37,29,31,32,25,29,46,37,33.5,32.25,134,129
94,24,41,33,46,38,32,47,29,24,29,46,47,36.0,36.5,144,146
95,26,28,39,44,27,34,31,39,26,27,44,39,34.25,32.75,137,131
96,28,36,49,29,51,28,18,34,28,18,49,51,35.5,32.75,142,131
97,37,45,24,31,17,46,33,44,24,17,45,46,34.25,35.0,137,140
98,24,41,40,39,43,45,16,27,24,16,41,45,36.0,32.75,144,131
99,34,28,31,39,28,50,14,42,28,14,39,50,33.0,33.5,132,134
