replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,23,39,52,33,20,42,26,57,23,20,52,57,36.75,36.25,147,145
1,37,34,42,33,48,43,37,14,33,14,42,48,36.5,35.5,146,142
2,33,44,36,34,46,31,44,26,33,26,44,46,36.75,36.75,147,147
3,30,20,60,35,36,40,39,32,20,32,60,40,36.25,36.75,145,147
4,34,34,44,30,40,14,48,45,30,14,44,48,35.5,36.75,142,147
5,46,21,36,43,52,38,27,28,21,27,46,52,36.5,36.25,146,145
6,30,23,51,43,27,33,42,41,23,27,51,42,36.75,35.75,147,143
7,34,42,32,34,34,24,35,53,32,24,42,53,35.5,36.5,142,146
8,42,29,36,40,32,30,37,46,29,30,42,46,36.75,36.25,147,145
9,38,31,41,36,33,47,29,38,31,29,41,47,36.5,36.75,146,147
10,48,33,38,28,37,21,47,36,28,21,48,47,36.75,35.25,147,141
11,31,27,60,27,38,36,26,45,27,26,60,45,36.25,36.25,145,145
12,52,28,21,39,36,27,36,45,21,27,52,45,35.0,36.0,140,144
13,36,50,35,26,57,35,32,18,26,18,50,57,36.75,35.5,147,142
14,31,41,42,31,42,40,33,30,31,30,42,42,36.25,36.25,145,145
15,26,33,45,40,26,41,28,49,26,26,45,49,36.0,36.0,144,144
16,48,22,42,33,45,33,31,36,22,31,48,45,36.25,36.25,145,145
17,22,35,50,36,50,32,31,31,22,31,50,50,35.75,36.0,143,144
18,42,36,43,25,43,30,36,37,25,30,43,43,36.5,36.5,146,146
19,33,41,41,31,35,28,47,34,31,28,41,47,36.5,36.0,146,144
20,29,44,31,42,33,31,54,27,29,27,44,54,36.5,36.25,146,145
21,35,27,48,36,34,26,37,49,27,26,48,49,36.5,36.5,146,146
22,35,51,30,28,31,35,33,47,28,31,51,47,36.0,36.5,144,146
23,35,36,35,41,29,45,41,32,35,29,41,45,36.75,36.75,147,147
24,30,47,48,20,37,38,38,32,20,32,48,38,36.25,36.25,145,145
25,34,28,54,29,29,42,32,42,28,29,54,42,36.25,36.25,145,145
26,42,33,36,36,49,22,36,38,33,22,42,49,36.75,36.25,147,145
27,44,29,42,32,33,46,34,33,29,33,44,46,36.75,36.5,147,146
28,56,30,42,17,35,52,40,19,17,19,56,52,36.25,36.5,145,146
29,33,35,36,42,35,37,25,50,33,25,42,50,36.5,36.75,146,147
30,47,32,50,17,48,27,33,29,17,27,50,48,36.5,34.25,146,137
31,30,36,53,28,43,48,27,26,28,26,53,48,36.75,36.0,147,144
32,31,28,42,42,36,28,36,37,28,28,42,37,35.75,34.25,143,137
33,39,43,33,31,43,48,39,16,31,16,43,48,36.5,36.5,146,146
34,36,30,42,32,34,38,24,51,30,24,42,51,35.0,36.75,140,147
35,33,25,43,44,38,44,26,32,25,26,44,44,36.25,35.0,145,140
36,37,55,23,32,26,50,33,38,23,26,55,50,36.75,36.75,147,147
37,32,34,30,48,54,30,28,30,30,28,48,54,36.0,35.5,144,142
38,26,55,35,31,38,34,30,43,26,30,55,43,36.75,36.25,147,145
39,33,50,30,32,39,37,32,37,30,32,50,39,36.25,36.25,145,145
40,52,39,16,37,40,28,36,42,16,28,52,42,36.0,36.5,144,146
41,15,65,37,30,46,29,33,37,15,29,65,46,36.75,36.25,147,145
42,20,29,55,39,42,40,28,35,20,28,55,42,35.75,36.25,143,145
43,37,32,31,46,38,16,29,60,31,16,46,60,36.5,35.75,146,143
44,34,21,53,38,36,35,40,36,21,35,53,40,36.5,36.75,146,147
45,39,35,29,39,34,26,33,50,29,26,39,50,35.5,35.75,142,143
46,35,26,41,44,25,55,32,34,26,25,44,55,36.5,36.5,146,146
47,44,36,29,36,55,26,36,27,29,26,44,55,36.25,36.0,145,144
48,30,38,41,38,30,35,36,46,30,30,41,46,36.75,36.75,147,147
49,42,37,37,30,37,30,44,34,30,30,42,44,36.5,36.25,146,145
50,17,36,52,38,39,35,39,34,17,34,52,39,35.75,36.75,143,147
51,40,38,27,40,25,38,41,37,27,25,40,41,36.25,35.25,145,141
52,40,39,48,16,42,27,42,36,16,27,48,42,35.75,36.75,143,147
