replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,39,34,29,44,46,14,39,46,29,14,44,46,36.5,36.25,146,145
1,33,35,53,26,38,32,39,36,26,32,53,39,36.75,36.25,147,145
2,38,35,31,42,35,42,33,36,31,33,42,42,36.5,36.5,146,146
3,45,30,46,23,41,33,28,43,23,28,46,43,36.0,36.25,144,145
4,32,42,33,38,51,35,24,33,32,24,42,51,36.25,35.75,145,143
5,33,34,40,40,49,38,19,41,33,19,40,49,36.75,36.75,147,147
6,38,33,29,38,34,35,35,40,29,34,38,40,34.5,36.0,138,144
7,30,44,32,41,34,42,36,33,30,33,44,42,36.75,36.25,147,145
8,22,37,37,48,31,38,31,41,22,31,48,41,36.0,35.25,144,141
9,30,15,60,41,33,20,46,45,15,20,60,46,36.5,36.0,146,144
10,43,29,26,41,41,43,31,29,26,29,43,43,34.75,36.0,139,144
11,38,41,34,33,31,33,50,28,33,28,41,50,36.5,35.5,146,142
12,35,34,22,55,48,25,34,40,22,25,55,48,36.5,36.75,146,147
13,48,37,39,22,29,46,34,36,22,29,48,46,36.5,36.25,146,145
14,50,35,27,35,48,27,34,34,27,27,50,48,36.75,35.75,147,143
15,49,30,37,31,35,27,46,30,30,27,49,46,36.75,34.5,147,138
16,38,32,36,40,45,27,33,41,32,27,40,45,36.5,36.5,146,146
17,37,27,41,37,30,25,40,51,27,25,41,51,35.5,36.5,142,146
18,41,41,28,34,42,36,40,27,28,27,41,42,36.0,36.25,144,145
19,38,39,31,36,32,42,39,32,31,32,39,42,36.0,36.25,144,145
20,43,35,43,24,47,25,37,36,24,25,43,47,36.25,36.25,145,145
21,18,54,41,32,39,25,43,39,18,25,54,43,36.25,36.5,145,146
22,35,24,36,41,36,26,50,35,24,26,41,50,34.0,36.75,136,147
23,36,40,32,34,43,33,34,35,32,33,40,43,35.5,36.25,142,145
24,44,26,34,42,43,15,40,49,26,15,44,49,36.5,36.75,146,147
25,35,34,42,35,33,45,42,27,34,27,42,45,36.5,36.75,146,147
26,32,55,36,20,46,41,22,38,20,22,55,46,35.75,36.75,143,147
27,34,28,36,42,33,47,41,25,28,25,42,47,35.0,36.5,140,146
28,34,35,35,38,31,35,35,44,34,31,38,44,35.5,36.25,142,145
29,44,31,44,21,32,34,38,40,21,32,44,40,35.0,36.0,140,144
30,50,44,31,22,47,36,25,36,22,25,50,47,36.75,36.0,147,144
31,28,42,38,38,27,58,35,24,28,24,42,58,36.5,36.0,146,144
32,33,34,44,30,34,47,36,28,30,28,44,47,35.25,36.25,141,145
33,41,32,34,34,47,40,25,26,32,25,41,47,35.25,34.5,141,138
34,25,39,39,42,39,28,41,36,25,28,42,41,36.25,36.0,145,144
35,18,34,52,41,15,34,34,62,18,15,52,62,36.25,36.25,145,145
36,35,30,37,45,39,23,31,51,30,23,45,51,36.75,36.0,147,144
37,35,34,28,49,43,27,44,31,28,27,49,44,36.5,36.25,146,145
38,32,35,41,37,29,50,37,27,32,27,41,50,36.25,35.75,145,143
39,21,30,41,49,27,54,39,27,21,27,49,54,35.25,36.75,141,147
40,36,41,37,30,32,53,27,33,30,27,41,53,36.0,36.25,144,145
41,37,44,34,32,32,45,50,20,32,20,44,50,36.75,36.75,147,147
42,35,46,36,29,32,46,33,32,29,32,46,46,36.5,35.75,146,143
43,38,36,38,34,39,44,36,27,34,27,38,44,36.5,36.5,146,146
44,41,28,35,38,15,37,55,39,28,15,41,55,35.5,36.5,142,146
45,40,47,29,31,28,24,48,44,29,24,47,48,36.75,36.0,147,144
46,46,34,28,39,41,37,25,41,28,25,46,41,36.75,36.0,147,144
47,50,20,48,27,37,26,44,31,20,26,50,44,36.25,34.5,145,138
48,40,28,35,38,40,29,42,36,28,29,40,42,35.25,36.75,141,147
49,22,50,31,35,33,46,26,40,22,26,50,46,34.5,36.25,138,145
50,31,41,35,31,41,46,20,39,31,20,41,46,34.5,36.5,138,146
51,37,31,38,41,31,33,45,31,31,31,41,45,36.75,35.0,147,140
52,31,34,35,43,28,33,42,44,31,28,43,44,35.75,36.75,143,147
53,38,28,32,49,40,34,32,41,28,32,49,41,36.75,36.75,147,147
54,48,37,17,38,38,20,35,50,17,20,48,50,35.0,35.75,140,143
55,37,38,24,46,48,28,26,42,24,26,46,48,36.25,36.0,145,144
56,54,35,20,36,22,20,58,47,20,20,54,58,36.25,36.75,145,147
57,34,43,27,43,59,39,23,26,27,23,43,59,36.75,36.75,147,147
58,39,44,32,27,46,37,43,19,27,19,44,46,35.5,36.25,142,145
59,37,33,33,42,28,34,34,50,33,28,42,50,36.25,36.5,145,146
60,33,26,42,43,33,31,36,45,26,31,43,45,36.0,36.25,144,145
61,40,38,39,28,33,30,29,54,28,29,40,54,36.25,36.5,145,146
62,35,26,38,47,36,37,42,31,26,31,47,42,36.5,36.5,146,146
63,40,45,36,23,33,38,43,32,23,32,45,43,36.0,36.5,144,146
64,45,33,39,29,57,21,36,33,29,21,45,57,36.5,36.75,146,147
65,40,42,32,32,26,48,26,41,32,26,42,48,36.5,35.25,146,141
