replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,47,56,17,28,29,43,49,24,17,24,56,49,37.0,36.25,148,145
1,36,38,50,25,43,36,34,32,25,32,50,43,37.25,36.25,149,145
2,48,32,44,26,37,39,34,39,26,34,48,39,37.5,37.25,150,149
3,33,44,28,44,37,33,40,32,28,32,44,40,37.25,35.5,149,142
4,37,34,43,33,29,33,45,38,33,29,43,45,36.75,36.25,147,145
5,47,42,12,47,36,42,26,42,12,26,47,42,37.0,36.5,148,146
6,39,25,37,46,32,56,39,21,25,21,46,56,36.75,37.0,147,148
7,19,47,41,39,26,32,36,54,19,26,47,54,36.5,37.0,146,148
8,32,43,32,41,31,40,39,37,32,31,43,40,37.0,36.75,148,147
9,43,34,28,40,39,46,32,32,28,32,43,46,36.25,37.25,145,149
10,33,39,41,37,34,48,37,29,33,29,41,48,37.5,37.0,150,148
11,36,39,33,42,44,36,37,31,33,31,42,44,37.5,37.0,150,148
12,45,41,21,38,53,40,28,29,21,28,45,53,36.25,37.5,145,150
13,39,39,23,45,35,47,49,16,23,16,45,49,36.5,36.75,146,147
14,63,31,28,26,39,44,26,38,26,26,63,44,37.0,36.75,148,147
15,34,30,39,46,48,51,22,28,30,22,46,51,37.25,37.25,149,149
16,28,60,33,29,59,31,23,37,28,23,60,59,37.5,37.5,150,150
17,38,36,28,45,36,49,34,30,28,30,45,49,36.75,37.25,147,149
18,38,27,48,37,27,45,33,41,27,27,48,45,37.5,36.5,150,146
19,27,46,50,25,44,33,39,31,25,31,50,44,37.0,36.75,148,147
20,29,51,30,37,43,40,43,24,29,24,51,43,36.75,37.5,147,150
21,38,38,39,35,46,44,22,38,35,22,39,46,37.5,37.5,150,150
22,45,39,23,42,41,23,47,39,23,23,45,47,37.25,37.5,149,150
23,31,35,32,44,38,38,37,35,31,35,44,38,35.5,37.0,142,148
24,38,41,19,50,53,31,25,38,19,25,50,53,37.0,36.75,148,147
25,37,44,30,38,31,31,47,38,30,31,44,47,37.25,36.75,149,147
26,49,47,23,29,32,29,30,54,23,29,49,54,37.0,36.25,148,145
27,31,47,28,43,19,55,38,32,28,19,47,55,37.25,36.0,149,144
28,31,56,37,26,38,51,19,42,26,19,56,51,37.5,37.5,150,150
29,63,21,28,37,50,36,37,26,21,26,63,50,37.25,37.25,149,149
30,45,32,43,30,41,30,40,39,30,30,45,41,37.5,37.5,150,150
31,47,37,26,37,51,33,24,41,26,24,47,51,36.75,37.25,147,149
32,31,46,32,39,30,17,49,53,31,17,46,53,37.0,37.25,148,149
33,40,33,25,51,34,27,52,37,25,27,51,52,37.25,37.5,149,150
34,44,38,43,23,33,48,34,32,23,32,44,48,37.0,36.75,148,147
35,26,33,48,35,37,45,43,21,26,21,48,45,35.5,36.5,142,146
36,42,37,40,31,38,29,42,38,31,29,42,42,37.5,36.75,150,147
37,27,44,42,37,27,33,58,32,27,27,44,58,37.5,37.5,150,150
38,35,27,44,43,54,26,43,26,27,26,44,54,37.25,37.25,149,149
39,23,38,39,48,27,44,43,35,23,27,48,44,37.0,37.25,148,149
40,32,38,40,36,44,43,27,36,32,27,40,44,36.5,37.5,146,150
41,29,41,34,45,41,36,37,33,29,33,45,41,37.25,36.75,149,147
42,32,37,28,53,37,29,45,39,28,29,53,45,37.5,37.5,150,150
43,40,44,32,34,28,56,38,27,32,27,44,56,37.5,37.25,150,149
44,30,44,26,50,37,42,44,23,26,23,50,44,37.5,36.5,150,146
45,32,44,31,42,38,13,48,51,31,13,44,51,37.25,37.5,149,150
46,47,36,39,27,36,30,42,42,27,30,47,42,37.25,37.5,149,150
47,42,38,23,45,20,59,50,20,23,20,45,59,37.0,37.25,148,149
48,29,47,40,34,23,52,26,48,29,23,47,52,37.5,37.25,150,149
49,52,35,43,20,36,38,26,48,20,26,52,48,37.5,37.0,150,148
50,28,55,24,41,29,30,35,51,24,29,55,51,37.0,36.25,148,145
51,21,38,54,36,43,32,51,23,21,23,54,51,37.25,37.25,149,149
52,45,50,30,25,23,38,51,35,25,23,50,51,37.5,36.75,150,147
53,41,18,67,21,33,42,32,43,18,32,67,43,36.75,37.5,147,150
54,43,31,38,36,26,45,30,48,31,26,43,48,37.0,37.25,148,149
55,46,37,28,39,41,26,42,39,28,26,46,42,37.5,37.0,150,148
56,45,26,29,46,30,32,28,59,26,28,46,59,36.5,37.25,146,149
57,48,37,39,23,24,42,26,55,23,24,48,55,36.75,36.75,147,147
58,42,39,36,25,38,22,42,45,25,22,42,45,35.5,36.75,142,147
59,32,29,33,52,36,43,42,29,29,29,52,43,36.5,37.5,146,150
60,31,23,41,54,56,28,31,34,23,28,54,56,37.25,37.25,149,149
61,50,34,35,31,35,58,19,37,31,19,50,58,37.5,37.25,150,149
62,28,49,35,38,24,45,40,41,28,24,49,45,37.5,37.5,150,150
63,42,36,40,31,30,42,39,38,31,30,42,42,37.25,37.25,149,149
64,39,23,35,53,40,34,38,35,23,34,53,40,37.5,36.75,150,147
65,44,27,39,40,34,33,47,35,27,33,44,47,37.5,37.25,150,149
66,24,45,49,29,63,31,32,24,24,24,49,63,36.75,37.5,147,150
67,40,40,47,23,29,29,47,44,23,29,47,47,37.5,37.25,150,149
68,53,45,34,17,46,49,27,28,17,27,53,49,37.25,37.5,149,150
69,44,30,57,16,23,53,37,36,16,23,57,53,36.75,37.25,147,149
70,37,38,30,39,27,51,29,42,30,27,39,51,36.0,37.25,144,149
71,28,47,31,41,32,43,35,37,28,32,47,43,36.75,36.75,147,147
72,45,31,34,36,36,43,29,40,31,29,45,43,36.5,37.0,146,148
73,41,50,35,24,34,48,31,35,24,31,50,48,37.5,37.0,150,148
74,31,53,40,26,18,41,45,44,26,18,53,45,37.5,37.0,150,148
75,34,20,44,52,26,42,39,42,20,26,52,42,37.5,37.25,150,149
