replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,38,43,29,38,44,18,46,29,18,43,46,36.0,36.5,144,146
1,29,36,51,28,40,38,30,36,28,30,51,40,36.0,36.0,144,144
2,38,33,30,45,24,42,29,50,30,24,45,50,36.5,36.25,146,145
3,41,41,21,42,30,38,41,35,21,30,42,41,36.25,36.0,145,144
4,44,29,42,27,28,45,28,42,27,28,44,45,35.5,35.75,142,143
5,48,25,42,31,52,28,23,42,25,23,48,52,36.5,36.25,146,145
6,29,37,44,36,35,32,28,51,29,28,44,51,36.5,36.5,146,146
7,39,51,26,23,38,48,19,41,23,19,51,48,34.75,36.5,139,146
8,25,28,40,51,45,28,24,45,25,24,51,45,36.0,35.5,144,142
9,44,31,32,35,21,38,31,54,31,21,44,54,35.5,36.0,142,144
10,37,36,37,36,39,39,29,39,36,29,37,39,36.5,36.5,146,146
11,52,18,20,54,53,26,36,26,18,26,54,53,36.0,35.25,144,141
12,19,48,33,39,32,52,23,38,19,23,48,52,34.75,36.25,139,145
13,45,28,32,39,30,33,31,50,28,30,45,50,36.0,36.0,144,144
14,42,32,28,43,34,38,34,38,28,34,43,38,36.25,36.0,145,144
15,41,35,32,38,19,28,38,56,32,19,41,56,36.5,35.25,146,141
16,41,42,19,43,35,30,44,37,19,30,43,44,36.25,36.5,145,146
17,37,30,35,39,20,47,33,45,30,20,39,47,35.25,36.25,141,145
18,25,18,51,51,41,38,31,35,18,31,51,41,36.25,36.25,145,145
19,42,26,33,43,51,24,35,29,26,24,43,51,36.0,34.75,144,139
20,52,34,32,25,47,24,40,31,25,24,52,47,35.75,35.5,143,142
21,43,33,23,41,35,29,28,52,23,28,43,52,35.0,36.0,140,144
22,45,25,25,50,51,42,20,33,25,20,50,51,36.25,36.5,145,146
23,25,43,45,33,30,29,47,37,25,29,45,47,36.5,35.75,146,143
24,26,38,34,47,29,23,51,32,26,23,47,51,36.25,33.75,145,135
25,41,30,30,39,42,22,27,55,30,22,41,55,35.0,36.5,140,146
26,44,31,43,28,40,25,47,29,28,25,44,47,36.5,35.25,146,141
27,30,50,32,34,44,34,39,28,30,28,50,44,36.5,36.25,146,145
28,41,32,37,35,36,33,31,43,32,31,41,43,36.25,35.75,145,143
29,34,17,56,39,33,25,44,43,17,25,56,44,36.5,36.25,146,145
30,44,32,31,36,43,35,28,39,31,28,44,43,35.75,36.25,143,145
31,44,27,44,31,30,39,38,34,27,30,44,39,36.5,35.25,146,141
32,36,40,30,38,41,24,24,53,30,24,40,53,36.0,35.5,144,142
33,34,52,26,34,36,22,51,37,26,22,52,51,36.5,36.5,146,146
34,28,42,31,44,34,24,46,41,28,24,44,46,36.25,36.25,145,145
35,27,34,49,36,31,22,41,51,27,22,49,51,36.5,36.25,146,145
36,32,52,20,40,42,19,49,34,20,19,52,49,36.0,36.0,144,144
37,44,28,39,34,35,23,28,52,28,23,44,52,36.25,34.5,145,138
38,36,35,41,33,39,24,25,55,33,24,41,55,36.25,35.75,145,143
39,34,20,57,34,43,37,30,35,20,30,57,43,36.25,36.25,145,145
40,43,19,37,47,31,26,31,53,19,26,47,53,36.5,35.25,146,141
41,43,24,54,23,43,35,29,36,23,29,54,43,36.0,35.75,144,143
42,31,35,40,39,16,39,55,33,31,16,40,55,36.25,35.75,145,143
43,16,62,28,31,41,28,40,33,16,28,62,41,34.25,35.5,137,142
44,22,52,31,40,33,29,26,58,22,26,52,58,36.25,36.5,145,146
45,43,35,28,37,28,39,31,47,28,28,43,47,35.75,36.25,143,145
46,30,27,46,39,42,36,19,46,27,19,46,46,35.5,35.75,142,143
47,37,31,51,26,41,41,34,29,26,29,51,41,36.25,36.25,145,145
48,48,14,56,25,32,37,58,18,14,18,56,58,35.75,36.25,143,145
49,27,36,36,46,35,36,34,38,27,34,46,38,36.25,35.75,145,143
50,22,32,28,59,26,44,38,34,22,26,59,44,35.25,35.5,141,142
51,44,31,31,33,56,35,13,39,31,13,44,56,34.75,35.75,139,143
52,44,35,32,27,47,37,28,33,27,28,44,47,34.5,36.25,138,145
53,30,30,35,48,24,31,49,39,30,24,48,49,35.75,35.75,143,143
54,35,19,51,39,25,33,32,56,19,25,51,56,36.0,36.5,144,146
55,44,28,28,45,47,45,36,16,28,16,45,47,36.25,36.0,145,144
56,52,26,36,30,37,37,30,42,26,30,52,42,36.0,36.5,144,146
57,33,35,33,42,22,34,43,41,33,22,42,43,35.75,35.0,143,140
58,30,52,42,22,37,51,19,34,22,19,52,51,36.5,35.25,146,141
59,37,32,32,41,38,31,40,35,32,31,41,40,35.5,36.0,142,144
60,34,30,42,30,29,51,35,31,30,29,42,51,34.0,36.5,136,146
61,28,48,40,29,43,33,46,24,28,24,48,46,36.25,36.5,145,146
62,46,32,32,36,37,45,41,21,32,21,46,45,36.5,36.0,146,144
63,27,39,53,24,51,34,23,36,24,23,53,51,35.75,36.0,143,144
64,46,42,19,33,31,28,33,53,19,28,46,53,35.0,36.25,140,145
65,46,24,40,33,32,32,34,48,24,32,46,48,35.75,36.5,143,146
66,45,32,44,25,34,28,35,48,25,28,45,48,36.5,36.25,146,145
67,45,29,35,32,43,32,36,33,29,32,45,43,35.25,36.0,141,144
68,32,46,36,28,41,46,20,38,28,20,46,46,35.5,36.25,142,145
69,34,45,23,41,39,35,39,32,23,32,45,39,35.75,36.25,143,145
70,39,39,42,22,44,18,41,42,22,18,42,44,35.5,36.25,142,145
71,25,22,48,47,31,37,27,46,22,27,48,46,35.5,35.25,142,141
72,18,48,36,44,39,33,39,34,18,33,48,39,36.5,36.25,146,145
73,41,23,38,39,29,34,43,38,23,29,41,43,35.25,36.0,141,144
74,36,42,43,24,39,43,46,16,24,16,43,46,36.25,36.0,145,144
75,37,35,36,37,27,25,53,40,35,25,37,53,36.25,36.25,145,145
76,33,28,28,57,46,18,39,43,28,18,57,46,36.5,36.5,146,146
77,37,33,33,41,37,41,43,24,33,24,41,43,36.0,36.25,144,145
78,38,43,26,36,37,37,37,33,26,33,43,37,35.75,36.0,143,144
79,51,35,27,29,27,37,47,34,27,27,51,47,35.5,36.25,142,145
80,32,27,61,26,51,14,42,37,26,14,61,51,36.5,36.0,146,144
81,25,28,38,51,39,38,36,33,25,33,51,39,35.5,36.5,142,146
82,45,24,28,49,46,39,25,34,24,25,49,46,36.5,36.0,146,144
83,20,34,46,46,45,33,35,30,20,30,46,45,36.5,35.75,146,143
84,39,35,39,32,31,37,27,47,32,27,39,47,36.25,35.5,145,142
85,26,50,33,36,26,41,50,27,26,26,50,50,36.25,36.0,145,144
86,43,21,44,34,39,28,41,31,21,28,44,41,35.5,34.75,142,139
87,41,20,44,39,34,31,34,42,20,31,44,42,36.0,35.25,144,141
88,40,20,48,37,32,49,30,34,20,30,48,49,36.25,36.25,145,145
89,25,38,28,52,17,57,29,42,25,17,52,57,35.75,36.25,143,145
90,36,31,45,33,27,47,36,36,31,27,45,47,36.25,36.5,145,146
91,30,40,43,31,33,32,28,46,30,28,43,46,36.0,34.75,144,139
92,44,27,44,28,34,21,48,42,27,21,44,48,35.75,36.25,143,145
93,30,38,33,43,37,32,38,38,30,32,43,38,36.0,36.25,144,145
94,39,25,40,36,36,35,37,35,25,35,40,37,35.0,35.75,140,143
95,32,35,40,39,25,37,43,38,32,25,40,43,36.5,35.75,146,143
96,37,39,42,27,22,27,41,55,27,22,42,55,36.25,36.25,145,145
97,26,34,32,50,27,53,38,27,26,27,50,53,35.5,36.25,142,145
98,54,37,27,27,23,56,35,29,27,23,54,56,36.25,35.75,145,143
99,41,41,29,35,28,63,28,26,29,26,41,63,36.5,36.25,146,145
