replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,35,22,47,43,26,52,45,24,22,24,47,52,36.75,36.75,147,147
1,44,30,47,26,25,41,44,34,26,25,47,44,36.75,36.0,147,144
2,42,45,30,30,39,21,35,49,30,21,45,49,36.75,36.0,147,144
3,27,47,24,48,26,31,20,68,24,20,48,68,36.5,36.25,146,145
4,50,24,38,34,37,23,40,45,24,23,50,45,36.5,36.25,146,145
5,41,33,46,26,43,17,33,50,26,17,46,50,36.5,35.75,146,143
6,48,30,32,36,24,25,52,42,30,24,48,52,36.5,35.75,146,143
7,37,37,43,24,30,40,49,26,24,26,43,49,35.25,36.25,141,145
8,42,36,35,32,37,27,28,51,32,27,42,51,36.25,35.75,145,143
9,30,29,30,56,47,25,33,40,29,25,56,47,36.25,36.25,145,145
10,20,49,34,43,21,45,32,43,20,21,49,45,36.5,35.25,146,141
11,30,35,36,46,47,44,34,22,30,22,46,47,36.75,36.75,147,147
12,38,35,28,44,32,45,46,22,28,22,44,46,36.25,36.25,145,145
13,39,27,40,40,41,33,36,36,27,33,40,41,36.5,36.5,146,146
14,35,46,21,43,34,31,37,44,21,31,46,44,36.25,36.5,145,146
15,51,27,14,52,41,13,44,47,14,13,52,47,36.0,36.25,144,145
16,19,29,53,39,27,22,53,42,19,22,53,53,35.0,36.0,140,144
17,45,23,44,33,24,33,46,44,23,24,45,46,36.25,36.75,145,147
18,31,27,39,49,23,38,53,31,27,23,49,53,36.5,36.25,146,145
19,40,28,33,44,39,24,45,36,28,24,44,45,36.25,36.0,145,144
20,44,46,30,22,47,52,16,32,22,16,46,52,35.5,36.75,142,147
21,35,30,36,43,35,42,38,28,30,28,43,42,36.0,35.75,144,143
22,45,38,38,26,29,32,40,46,26,29,45,46,36.75,36.75,147,147
23,41,24,33,47,28,31,23,61,24,23,47,61,36.25,35.75,145,143
24,42,28,44,33,34,27,33,53,28,27,44,53,36.75,36.75,147,147
25,36,45,31,34,36,35,27,48,31,27,45,48,36.5,36.5,146,146
26,29,44,46,28,33,35,30,49,28,30,46,49,36.75,36.75,147,147
27,39,36,32,38,30,40,42,33,32,30,39,42,36.25,36.25,145,145
28,45,40,30,31,33,59,22,31,30,22,45,59,36.5,36.25,146,145
29,30,28,53,35,33,43,30,41,28,30,53,43,36.5,36.75,146,147
30,56,21,49,21,43,25,31,46,21,25,56,46,36.75,36.25,147,145
31,37,15,62,29,54,32,39,22,15,22,62,54,35.75,36.75,143,147
32,41,21,20,58,42,22,49,34,20,22,58,49,35.0,36.75,140,147
33,36,48,19,40,21,38,45,43,19,21,48,45,35.75,36.75,143,147
34,24,26,55,40,47,27,41,31,24,27,55,47,36.25,36.5,145,146
35,39,34,43,30,54,28,38,26,30,26,43,54,36.5,36.5,146,146
36,24,44,31,45,44,21,41,38,24,21,45,44,36.0,36.0,144,144
37,52,35,23,35,35,24,42,45,23,24,52,45,36.25,36.5,145,146
38,30,37,39,37,59,26,32,27,30,26,39,59,35.75,36.0,143,144
39,36,27,37,47,22,52,51,22,27,22,47,52,36.75,36.75,147,147
40,35,42,44,26,41,25,44,36,26,25,44,44,36.75,36.5,147,146
41,49,25,33,38,35,37,39,31,25,31,49,39,36.25,35.5,145,142
42,32,22,49,43,34,37,41,31,22,31,49,41,36.5,35.75,146,143
43,43,19,32,52,31,44,38,32,19,31,52,44,36.5,36.25,146,145
44,46,30,29,37,27,40,19,57,29,19,46,57,35.5,35.75,142,143
45,43,29,45,29,32,36,29,50,29,29,45,50,36.5,36.75,146,147
46,33,30,38,45,43,34,31,38,30,31,45,43,36.5,36.5,146,146
47,32,40,33,34,24,39,48,36,32,24,40,48,34.75,36.75,139,147
48,31,45,47,22,25,27,50,45,22,25,47,50,36.25,36.75,145,147
49,72,23,25,24,39,26,26,54,23,26,72,54,36.0,36.25,144,145
50,20,34,47,45,24,45,37,40,20,24,47,45,36.5,36.5,146,146
51,36,21,26,62,14,38,54,41,21,14,62,54,36.25,36.75,145,147
52,23,26,42,51,37,29,37,41,23,29,51,41,35.5,36.0,142,144
53,42,30,44,28,44,31,35,33,28,31,44,44,36.0,35.75,144,143
54,24,34,39,49,43,33,29,42,24,29,49,43,36.5,36.75,146,147
55,21,34,55,36,35,32,34,45,21,32,55,45,36.5,36.5,146,146
56,20,33,37,56,22,47,40,37,20,22,56,47,36.5,36.5,146,146
57,46,28,45,25,19,51,51,25,25,19,46,51,36.0,36.5,144,146
58,42,39,35,31,22,30,47,47,31,22,42,47,36.75,36.5,147,146
59,41,39,36,28,34,49,28,35,28,28,41,49,36.0,36.5,144,146
60,37,41,35,29,51,37,28,26,29,26,41,51,35.5,35.5,142,142
61,22,44,37,43,32,36,31,46,22,31,44,46,36.5,36.25,146,145
62,47,36,33,29,39,20,51,37,29,20,47,51,36.25,36.75,145,147
63,30,34,36,47,38,36,37,35,30,35,47,38,36.75,36.5,147,146
64,28,37,44,38,51,31,33,32,28,31,44,51,36.75,36.75,147,147
65,19,38,39,49,24,36,50,33,19,24,49,50,36.25,35.75,145,143
66,26,48,23,43,47,32,25,42,23,25,48,47,35.0,36.5,140,146
67,36,48,36,25,42,25,35,44,25,25,48,44,36.25,36.5,145,146
68,31,37,25,53,52,32,28,31,25,28,53,52,36.5,35.75,146,143
69,55,27,26,35,21,44,31,49,26,21,55,49,35.75,36.25,143,145
70,13,28,52,51,32,34,44,37,13,32,52,44,36.0,36.75,144,147
71,32,53,36,23,28,41,39,38,23,28,53,41,36.0,36.5,144,146
72,33,24,42,45,21,43,41,41,24,21,45,43,36.0,36.5,144,146
73,33,32,45,36,44,31,41,30,32,30,45,44,36.5,36.5,146,146
74,37,33,55,22,25,47,47,23,22,23,55,47,36.75,35.5,147,142
75,31,40,46,30,46,28,39,33,30,28,46,46,36.75,36.5,147,146
76,38,36,35,37,39,35,19,53,35,19,38,53,36.5,36.5,146,146
77,30,30,44,40,28,39,40,38,30,28,44,40,36.0,36.25,144,145
78,46,36,35,29,42,50,25,30,29,25,46,50,36.5,36.75,146,147
79,42,26,36,41,41,37,25,44,26,25,42,44,36.25,36.75,145,147
80,38,32,27,49,23,37,51,34,27,23,49,51,36.5,36.25,146,145
81,11,34,48,53,37,26,39,39,11,26,53,39,36.5,35.25,146,141
82,33,50,34,30,29,48,28,42,30,28,50,48,36.75,36.75,147,147
83,32,26,38,50,36,23,46,41,26,23,50,46,36.5,36.5,146,146
84,38,34,40,33,25,41,45,36,33,25,40,45,36.25,36.75,145,147
85,36,21,30,54,39,28,38,42,21,28,54,42,35.25,36.75,141,147
86,31,28,34,54,33,24,32,51,28,24,54,51,36.75,35.0,147,140
87,31,49,19,43,42,19,43,43,19,19,49,43,35.5,36.75,142,147
88,33,52,27,33,30,34,55,26,27,26,52,55,36.25,36.25,145,145
89,13,41,51,42,49,28,27,43,13,27,51,49,36.75,36.75,147,147
90,27,40,48,32,28,41,25,53,27,25,48,53,36.75,36.75,147,147
91,26,43,37,41,36,53,35,22,26,22,43,53,36.75,36.5,147,146
92,41,18,36,50,45,47,26,27,18,26,50,47,36.25,36.25,145,145
93,34,47,33,31,34,34,42,32,31,32,47,42,36.25,35.5,145,142
94,41,29,33,44,47,31,49,20,29,20,44,49,36.75,36.75,147,147
95,23,30,43,48,49,28,38,32,23,28,48,49,36.0,36.75,144,147
96,16,30,57,44,45,23,32,47,16,23,57,47,36.75,36.75,147,147
97,41,30,55,19,51,19,29,39,19,19,55,51,36.25,34.5,145,138
98,42,41,41,22,19,26,43,55,22,19,42,55,36.5,35.75,146,143
99,41,38,36,30,37,28,32,50,30,28,41,50,36.25,36.75,145,147
