replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,1,1,0,37,37,38,37,0,37,1,38,0.5,37.25,2,149
1,0,1,1,0,39,38,35,33,0,33,1,39,0.5,36.25,2,145
2,0,1,1,0,39,39,34,37,0,34,1,39,0.5,37.25,2,149
3,0,1,1,0,38,39,36,33,0,33,1,39,0.5,36.5,2,146
4,0,1,1,0,35,40,33,34,0,33,1,40,0.5,35.5,2,142
5,0,1,1,0,36,37,37,37,0,36,1,37,0.5,36.75,2,147
6,0,1,1,0,35,40,38,36,0,35,1,40,0.5,37.25,2,149
7,0,1,1,0,33,38,36,33,0,33,1,38,0.5,35.0,2,140
8,0,1,1,0,35,34,35,34,0,34,1,35,0.5,34.5,2,138
9,0,1,1,0,35,40,34,40,0,34,1,40,0.5,37.25,2,149
10,0,1,1,0,39,36,38,36,0,36,1,39,0.5,37.25,2,149
11,0,1,1,0,37,37,39,34,0,34,1,39,0.5,36.75,2,147
12,0,1,1,0,38,41,34,36,0,34,1,41,0.5,37.25,2,149
13,0,1,1,0,35,35,39,36,0,35,1,39,0.5,36.25,2,145
14,0,1,1,0,32,35,29,31,0,29,1,35,0.5,31.75,2,127
15,0,1,1,0,36,36,35,36,0,35,1,36,0.5,35.75,2,143
16,0,1,1,0,32,34,36,32,0,32,1,36,0.5,33.5,2,134
17,0,1,1,0,39,35,37,35,0,35,1,39,0.5,36.5,2,146
18,0,1,1,0,36,36,36,35,0,35,1,36,0.5,35.75,2,143
19,0,1,1,0,37,39,32,34,0,32,1,39,0.5,35.5,2,142
20,0,1,1,0,41,36,35,37,0,35,1,41,0.5,37.25,2,149
21,0,1,1,0,34,38,36,33,0,33,1,38,0.5,35.25,2,141
22,0,1,1,0,35,41,35,35,0,35,1,41,0.5,36.5,2,146
23,0,1,1,0,33,36,33,31,0,31,1,36,0.5,33.25,2,133
24,0,1,1,0,37,36,35,35,0,35,1,37,0.5,35.75,2,143
25,0,1,1,0,38,36,38,37,0,36,1,38,0.5,37.25,2,149
26,0,1,1,0,33,33,36,34,0,33,1,36,0.5,34.0,2,136
27,0,1,1,0,39,37,35,38,0,35,1,39,0.5,37.25,2,149
28,0,1,1,0,33,33,35,33,0,33,1,35,0.5,33.5,2,134
29,0,1,1,0,35,42,37,35,0,35,1,42,0.5,37.25,2,149
30,0,1,1,0,37,32,38,36,0,32,1,38,0.5,35.75,2,143
31,0,1,1,0,34,37,33,35,0,33,1,37,0.5,34.75,2,139
32,0,1,1,0,37,38,39,35,0,35,1,39,0.5,37.25,2,149
33,0,1,1,0,32,42,34,35,0,32,1,42,0.5,35.75,2,143
34,0,1,1,0,37,37,37,38,0,37,1,38,0.5,37.25,2,149
35,0,1,1,0,38,37,34,35,0,34,1,38,0.5,36.0,2,144
36,0,1,1,0,37,35,39,38,0,35,1,39,0.5,37.25,2,149
37,0,1,1,0,35,37,33,36,0,33,1,37,0.5,35.25,2,141
38,0,1,1,0,33,33,34,38,0,33,1,38,0.5,34.5,2,138
