replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,27,52,28,37,45,34,28,37,27,28,52,45,36.0,36.0,144,144
1,42,35,28,37,28,46,28,37,28,28,42,46,35.5,34.75,142,139
2,27,52,28,37,45,34,28,37,27,28,52,45,36.0,36.0,144,144
3,45,34,28,37,42,35,28,37,28,28,45,42,36.0,35.5,144,142
4,29,46,28,37,29,46,28,37,28,28,46,46,35.0,35.0,140,140
5,42,35,28,37,45,34,28,37,28,28,42,45,35.5,36.0,142,144
6,27,52,28,37,45,34,28,37,27,28,52,45,36.0,36.0,144,144
7,45,34,28,37,29,46,28,37,28,28,45,46,36.0,35.0,144,140
8,27,52,28,37,28,46,28,37,27,28,52,46,36.0,34.75,144,139
9,45,34,28,37,45,34,28,37,28,28,45,45,36.0,36.0,144,144
10,45,34,28,37,45,34,28,37,28,28,45,45,36.0,36.0,144,144
11,34,46,28,37,27,53,28,37,28,27,46,53,36.25,36.25,145,145
12,42,35,28,37,29,46,33,37,28,29,42,46,35.5,36.25,142,145
13,27,52,28,37,42,35,28,37,27,28,52,42,36.0,35.5,144,142
14,45,34,28,37,28,46,28,37,28,28,45,46,36.0,34.75,144,139
15,42,35,28,37,42,35,28,37,28,28,42,42,35.5,35.5,142,142
16,27,46,29,37,42,35,28,37,27,28,46,42,34.75,35.5,139,142
17,42,35,28,37,42,35,28,37,28,28,42,42,35.5,35.5,142,142
18,27,46,29,37,42,35,28,37,27,28,46,42,34.75,35.5,139,142
19,27,53,28,37,42,35,28,37,27,28,53,42,36.25,35.5,145,142
20,27,52,28,37,42,35,28,37,27,28,52,42,36.0,35.5,144,142
21,28,53,28,37,42,35,28,37,28,28,53,42,36.5,35.5,146,142
22,45,34,28,37,29,46,28,37,28,28,45,46,36.0,35.0,144,140
23,27,53,28,37,45,34,28,37,27,28,53,45,36.25,36.0,145,144
24,45,34,28,37,29,46,28,37,28,28,45,46,36.0,35.0,144,140
25,45,34,28,37,42,35,28,37,28,28,45,42,36.0,35.5,144,142
26,28,46,28,37,29,46,28,37,28,28,46,46,34.75,35.0,139,140
27,28,46,28,37,28,46,28,37,28,28,46,46,34.75,34.75,139,139
28,27,46,29,37,27,53,28,37,27,27,46,53,34.75,36.25,139,145
29,27,53,28,37,27,46,29,37,27,27,53,46,36.25,34.75,145,139
30,27,52,28,37,42,35,28,37,27,28,52,42,36.0,35.5,144,142
31,27,52,28,37,27,53,28,37,27,27,52,53,36.0,36.25,144,145
32,45,34,28,37,29,46,28,38,28,28,45,46,36.0,35.25,144,141
33,42,35,28,37,45,34,28,37,28,28,42,45,35.5,36.0,142,144
34,27,53,28,37,42,35,28,37,27,28,53,42,36.25,35.5,145,142
35,45,34,28,37,27,53,28,37,28,27,45,53,36.0,36.25,144,145
36,29,46,28,37,27,46,29,37,28,27,46,46,35.0,34.75,140,139
37,27,53,28,37,29,46,28,38,27,28,53,46,36.25,35.25,145,141
38,42,35,28,37,27,52,28,37,28,27,42,52,35.5,36.0,142,144
39,45,34,28,37,45,34,28,37,28,28,45,45,36.0,36.0,144,144
40,27,52,28,37,27,52,28,37,27,27,52,52,36.0,36.0,144,144
