replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,24,43,22,28,36,27,25,26,22,25,43,36,29.25,28.5,117,114
1,25,35,38,15,27,17,32,38,15,17,38,38,28.25,28.5,113,114
2,38,23,21,39,41,16,25,30,21,16,39,41,30.25,28.0,121,112
3,25,22,27,22,23,25,31,29,22,23,27,31,24.0,27.0,96,108
4,42,27,33,23,25,48,18,31,23,18,42,48,31.25,30.5,125,122
5,19,30,29,22,31,25,31,21,19,21,30,31,25.0,27.0,100,108
6,22,25,34,26,25,41,25,33,22,25,34,41,26.75,31.0,107,124
7,25,34,30,27,27,24,27,43,25,24,34,43,29.0,30.25,116,121
8,42,16,6,25,22,37,24,31,6,22,42,37,22.25,28.5,89,114
9,13,28,43,26,15,33,20,38,13,15,43,38,27.5,26.5,110,106
10,33,33,21,15,23,23,37,34,15,23,33,37,25.5,29.25,102,117
11,26,35,32,16,21,30,46,24,16,21,35,46,27.25,30.25,109,121
12,31,31,32,20,40,26,34,14,20,14,32,40,28.5,28.5,114,114
13,20,33,17,34,28,42,26,23,17,23,34,42,26.0,29.75,104,119
14,40,34,32,13,38,24,36,18,13,18,40,38,29.75,29.0,119,116
15,30,29,17,34,15,12,45,23,17,12,34,45,27.5,23.75,110,95
16,36,36,24,29,29,34,23,28,24,23,36,34,31.25,28.5,125,114
17,23,28,18,43,15,54,16,24,18,15,43,54,28.0,27.25,112,109
18,28,22,30,23,32,20,30,29,22,20,30,32,25.75,27.75,103,111
19,24,26,25,29,39,33,31,26,24,26,29,39,26.0,32.25,104,129
20,27,32,18,27,25,36,18,22,18,18,32,36,26.0,25.25,104,101
21,45,23,23,24,35,24,46,10,23,10,45,46,28.75,28.75,115,115
22,22,30,37,29,31,33,27,22,22,22,37,33,29.5,28.25,118,113
23,32,30,32,19,26,28,19,30,19,19,32,30,28.25,25.75,113,103
24,19,35,30,39,17,44,13,33,19,13,39,44,30.75,26.75,123,107
25,31,30,35,20,40,24,25,25,20,24,35,40,29.0,28.5,116,114
26,24,43,18,29,32,26,29,27,18,26,43,32,28.5,28.5,114,114
27,23,26,36,35,23,32,31,27,23,23,36,32,30.0,28.25,120,113
28,20,30,27,14,35,13,32,29,14,13,30,35,22.75,27.25,91,109
29,31,38,14,23,19,27,12,34,14,12,38,34,26.5,23.0,106,92
30,27,20,38,29,41,32,21,19,20,19,38,41,28.5,28.25,114,113
31,42,25,17,19,28,22,21,26,17,21,42,28,25.75,24.25,103,97
32,33,28,29,23,15,30,21,44,23,15,33,44,28.25,27.5,113,110
33,36,38,36,17,21,42,14,24,17,14,38,42,31.75,25.25,127,101
34,29,37,25,31,24,22,36,42,25,22,37,42,30.5,31.0,122,124
35,22,29,42,24,21,25,26,36,22,21,42,36,29.25,27.0,117,108
36,28,22,42,22,36,27,30,23,22,23,42,36,28.5,29.0,114,116
37,23,10,43,31,30,23,23,22,10,22,43,30,26.75,24.5,107,98
38,24,23,36,22,32,22,36,30,22,22,36,36,26.25,30.0,105,120
39,20,35,22,36,26,43,23,21,20,21,36,43,28.25,28.25,113,113
40,31,25,28,30,30,30,27,20,25,20,31,30,28.5,26.75,114,107
41,29,17,34,30,30,31,28,26,17,26,34,31,27.5,28.75,110,115
42,23,24,39,30,27,34,24,52,23,24,39,52,29.0,34.25,116,137
43,31,27,13,36,24,39,25,30,13,24,36,39,26.75,29.5,107,118
44,31,19,32,29,30,24,31,23,19,23,32,31,27.75,27.0,111,108
45,47,22,10,24,29,33,29,25,10,25,47,33,25.75,29.0,103,116
46,32,41,14,27,26,36,24,21,14,21,41,36,28.5,26.75,114,107
47,27,32,32,22,21,31,21,10,22,10,32,31,28.25,20.75,113,83
48,28,30,19,20,11,43,50,21,19,11,30,50,24.25,31.25,97,125
