replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,31,24,52,31,49,40,33,21,24,21,52,49,34.5,35.75,138,143
1,32,36,32,34,30,28,46,37,32,28,36,46,33.5,35.25,134,141
2,30,50,23,43,26,42,35,42,23,26,50,42,36.5,36.25,146,145
3,29,63,26,24,39,30,36,36,24,30,63,39,35.5,35.25,142,141
4,43,29,44,24,30,33,36,40,24,30,44,40,35.0,34.75,140,139
5,26,31,39,46,45,28,31,40,26,28,46,45,35.5,36.0,142,144
6,45,37,42,21,37,44,33,33,21,33,45,44,36.25,36.75,145,147
7,40,27,34,40,37,35,25,38,27,25,40,38,35.25,33.75,141,135
8,32,44,28,36,19,47,38,41,28,19,44,47,35.0,36.25,140,145
9,19,49,41,39,28,28,53,36,19,28,49,53,37.0,36.25,148,145
10,37,39,26,44,22,38,44,42,26,22,44,44,36.5,36.5,146,146
11,34,43,30,35,37,46,23,36,30,23,43,46,35.5,35.5,142,142
12,44,47,24,31,44,39,29,33,24,29,47,44,36.5,36.25,146,145
13,36,35,25,41,24,36,51,36,25,24,41,51,34.25,36.75,137,147
14,41,51,19,34,31,27,35,49,19,27,51,49,36.25,35.5,145,142
15,40,17,52,30,32,46,33,35,17,32,52,46,34.75,36.5,139,146
16,30,37,42,35,27,24,37,46,30,24,42,46,36.0,33.5,144,134
17,40,36,29,42,43,26,42,37,29,26,42,43,36.75,37.0,147,148
18,32,30,47,35,43,49,20,29,30,20,47,49,36.0,35.25,144,141
19,39,44,28,33,37,18,53,25,28,18,44,53,36.0,33.25,144,133
20,41,23,39,43,46,21,34,39,23,21,43,46,36.5,35.0,146,140
21,21,32,52,40,29,35,38,37,21,29,52,38,36.25,34.75,145,139
22,33,43,48,21,28,40,26,50,21,26,48,50,36.25,36.0,145,144
23,48,31,45,20,19,26,62,36,20,19,48,62,36.0,35.75,144,143
24,38,52,30,28,36,34,40,28,28,28,52,40,37.0,34.5,148,138
25,37,49,22,32,35,25,24,54,22,24,49,54,35.0,34.5,140,138
26,43,40,34,27,41,42,27,33,27,27,43,42,36.0,35.75,144,143
27,27,38,27,45,56,20,37,33,27,20,45,56,34.25,36.5,137,146
28,56,38,15,35,30,38,40,32,15,30,56,40,36.0,35.0,144,140
29,21,41,32,48,22,45,37,39,21,22,48,45,35.5,35.75,142,143
30,23,51,31,39,24,41,34,42,23,24,51,42,36.0,35.25,144,141
31,35,44,23,42,22,38,40,42,23,22,44,42,36.0,35.5,144,142
32,34,45,28,32,29,41,38,38,28,29,45,41,34.75,36.5,139,146
33,36,29,49,22,39,20,39,44,22,20,49,44,34.0,35.5,136,142
34,59,37,23,23,53,29,46,15,23,15,59,53,35.5,35.75,142,143
35,23,51,41,30,41,34,38,27,23,27,51,41,36.25,35.0,145,140
36,46,22,48,25,47,17,51,29,22,17,48,51,35.25,36.0,141,144
37,44,39,45,16,13,40,43,43,16,13,45,43,36.0,34.75,144,139
38,39,30,48,29,42,37,38,28,29,28,48,42,36.5,36.25,146,145
39,30,47,26,42,24,41,32,47,26,24,47,47,36.25,36.0,145,144
40,33,38,40,32,38,32,22,49,32,22,40,49,35.75,35.25,143,141
41,31,43,40,32,28,41,45,29,31,28,43,45,36.5,35.75,146,143
42,56,30,27,31,41,29,40,36,27,29,56,41,36.0,36.5,144,146
43,31,29,37,48,35,45,35,28,29,28,48,45,36.25,35.75,145,143
44,37,36,37,35,38,28,55,24,35,24,37,55,36.25,36.25,145,145
45,19,42,36,48,30,28,37,50,19,28,48,50,36.25,36.25,145,145
46,37,28,42,38,13,33,45,41,28,13,42,45,36.25,33.0,145,132
47,19,46,43,33,32,41,36,32,19,32,46,41,35.25,35.25,141,141
48,28,37,46,35,42,30,49,21,28,21,46,49,36.5,35.5,146,142
49,24,46,38,39,30,43,30,40,24,30,46,43,36.75,35.75,147,143
50,30,53,27,32,40,42,35,23,27,23,53,42,35.5,35.0,142,140
51,36,43,33,33,48,37,31,28,33,28,43,48,36.25,36.0,145,144
52,24,41,44,35,21,43,36,44,24,21,44,44,36.0,36.0,144,144
53,39,20,48,36,41,21,43,38,20,21,48,43,35.75,35.75,143,143
54,27,32,47,30,29,34,39,44,27,29,47,44,34.0,36.5,136,146
55,41,25,28,51,42,32,50,19,25,19,51,50,36.25,35.75,145,143
56,19,46,42,32,34,38,41,31,19,31,46,41,34.75,36.0,139,144
57,37,41,34,34,32,33,29,51,34,29,41,51,36.5,36.25,146,145
58,37,46,31,28,39,30,47,26,28,26,46,47,35.5,35.5,142,142
59,47,27,38,31,42,28,32,44,27,28,47,44,35.75,36.5,143,146
60,33,56,23,24,44,29,30,44,23,29,56,44,34.0,36.75,136,147
61,32,46,34,24,21,27,45,50,24,21,46,50,34.0,35.75,136,143
62,38,36,28,46,28,35,33,41,28,28,46,41,37.0,34.25,148,137
63,28,41,38,36,52,27,44,21,28,21,41,52,35.75,36.0,143,144
64,41,38,27,36,39,42,23,41,27,23,41,42,35.5,36.25,142,145
65,32,36,31,43,25,50,27,43,31,25,43,50,35.5,36.25,142,145
66,32,45,35,31,45,26,47,24,31,24,45,47,35.75,35.5,143,142
67,33,39,34,39,34,34,30,43,33,30,39,43,36.25,35.25,145,141
68,50,33,27,28,36,28,39,41,27,28,50,41,34.5,36.0,138,144
69,45,43,20,36,42,31,46,28,20,28,45,46,36.0,36.75,144,147
70,37,38,30,34,53,28,33,20,30,20,38,53,34.75,33.5,139,134
71,41,29,28,44,39,33,48,24,28,24,44,48,35.5,36.0,142,144
72,16,45,52,23,22,48,43,28,16,22,52,48,34.0,35.25,136,141
73,48,18,43,34,34,43,35,30,18,30,48,43,35.75,35.5,143,142
74,45,31,25,45,37,34,43,33,25,33,45,43,36.5,36.75,146,147
75,36,35,32,31,27,43,40,33,31,27,36,43,33.5,35.75,134,143
76,53,27,41,18,38,39,34,32,18,32,53,39,34.75,35.75,139,143
77,37,35,35,37,45,34,38,24,35,24,37,45,36.0,35.25,144,141
78,52,36,23,33,39,35,34,33,23,33,52,39,36.0,35.25,144,141
79,31,38,35,21,48,32,36,24,21,24,38,48,31.25,35.0,125,140
80,28,35,20,61,31,39,37,31,20,31,61,39,36.0,34.5,144,138
81,18,46,52,31,29,55,34,28,18,28,52,55,36.75,36.5,147,146
82,45,37,41,24,31,36,32,45,24,31,45,45,36.75,36.0,147,144
83,34,39,26,47,33,35,49,29,26,29,47,49,36.5,36.5,146,146
84,27,34,41,42,33,31,40,38,27,31,42,40,36.0,35.5,144,142
85,32,41,31,35,40,26,38,38,31,26,41,40,34.75,35.5,139,142
86,53,35,19,32,31,42,38,34,19,31,53,42,34.75,36.25,139,145
87,48,33,41,20,34,45,17,43,20,17,48,45,35.5,34.75,142,139
88,44,42,33,22,42,37,28,38,22,28,44,42,35.25,36.25,141,145
89,40,45,18,40,37,27,38,38,18,27,45,38,35.75,35.0,143,140
90,41,13,48,40,46,30,32,37,13,30,48,46,35.5,36.25,142,145
91,34,44,26,44,34,43,32,36,26,32,44,43,37.0,36.25,148,145
92,29,33,38,47,35,51,32,26,29,26,47,51,36.75,36.0,147,144
93,34,43,33,36,30,50,28,35,33,28,43,50,36.5,35.75,146,143
94,25,49,20,29,36,26,33,38,20,26,49,38,30.75,33.25,123,133
95,30,44,45,28,41,29,29,40,28,29,45,41,36.75,34.75,147,139
96,38,45,26,35,18,53,43,30,26,18,45,53,36.0,36.0,144,144
97,37,39,33,31,39,33,24,45,31,24,39,45,35.0,35.25,140,141
98,40,48,28,30,29,43,37,33,28,29,48,43,36.5,35.5,146,142
99,38,32,39,29,34,42,46,21,29,21,39,46,34.5,35.75,138,143
