replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,5,0,0,0,0,124,0,0,0,0,5,124,1.25,31.0,5,124
1,0,0,0,0,0,127,0,0,0,0,0,127,0.0,31.75,0,127
2,0,7,0,0,0,140,0,0,0,0,7,140,1.75,35.0,7,140
3,2,0,0,2,0,124,0,0,0,0,2,124,1.0,31.0,4,124
4,0,0,0,5,0,140,0,0,0,0,5,140,1.25,35.0,5,140
5,1,9,0,0,0,114,0,0,0,0,9,114,2.5,28.5,10,114
6,0,0,0,0,0,121,0,0,0,0,0,121,0.0,30.25,0,121
7,0,4,0,0,0,134,0,0,0,0,4,134,1.0,33.5,4,134
8,0,0,0,0,0,121,0,0,0,0,0,121,0.0,30.25,0,121
9,7,6,0,0,0,136,0,0,0,0,7,136,3.25,34.0,13,136
10,1,0,0,0,0,138,0,0,0,0,1,138,0.25,34.5,1,138
11,2,0,0,1,1,121,0,0,0,0,2,121,0.75,30.5,3,122
12,1,0,2,5,0,137,0,0,0,0,5,137,2.0,34.25,8,137
13,3,0,4,0,0,129,0,0,0,0,4,129,1.75,32.25,7,129
14,2,0,0,0,0,139,0,0,0,0,2,139,0.5,34.75,2,139
15,3,1,0,3,0,131,0,0,0,0,3,131,1.75,32.75,7,131
16,2,0,0,6,0,130,0,0,0,0,6,130,2.0,32.5,8,130
17,1,0,0,0,0,134,0,0,0,0,1,134,0.25,33.5,1,134
18,0,0,0,2,0,131,0,0,0,0,2,131,0.5,32.75,2,131
19,0,0,0,0,0,140,0,0,0,0,0,140,0.0,35.0,0,140
20,0,4,0,0,0,140,0,0,0,0,4,140,1.0,35.0,4,140
21,3,1,0,5,0,138,0,0,0,0,5,138,2.25,34.5,9,138
22,0,0,6,3,0,122,0,0,0,0,6,122,2.25,30.5,9,122
23,0,1,0,0,0,124,0,0,0,0,1,124,0.25,31.0,1,124
24,3,0,0,0,0,113,2,0,0,0,3,113,0.75,28.75,3,115
25,0,1,0,2,0,125,0,0,0,0,2,125,0.75,31.25,3,125
26,0,0,0,0,1,125,0,0,0,0,0,125,0.0,31.5,0,126
27,0,0,0,0,0,129,0,0,0,0,0,129,0.0,32.25,0,129
28,2,0,0,3,0,108,0,0,0,0,3,108,1.25,27.0,5,108
29,0,7,5,0,0,135,0,0,0,0,7,135,3.0,33.75,12,135
30,2,0,0,0,0,133,0,0,0,0,2,133,0.5,33.25,2,133
31,0,0,0,1,0,127,0,0,0,0,1,127,0.25,31.75,1,127
32,3,1,0,0,0,125,0,0,0,0,3,125,1.0,31.25,4,125
33,2,0,0,0,0,138,0,0,0,0,2,138,0.5,34.5,2,138
34,1,1,0,0,0,127,0,0,0,0,1,127,0.5,31.75,2,127
35,0,1,0,0,0,120,0,0,0,0,1,120,0.25,30.0,1,120
36,2,3,0,2,0,126,0,0,0,0,3,126,1.75,31.5,7,126
37,0,8,0,1,0,118,0,0,0,0,8,118,2.25,29.5,9,118
38,1,0,0,0,0,132,0,0,0,0,1,132,0.25,33.0,1,132
39,2,0,2,0,0,128,0,0,0,0,2,128,1.0,32.0,4,128
40,2,4,0,1,0,112,0,0,0,0,4,112,1.75,28.0,7,112
41,5,4,0,0,0,129,0,0,0,0,5,129,2.25,32.25,9,129
42,0,0,0,4,0,121,0,0,0,0,4,121,1.0,30.25,4,121
43,0,4,0,0,0,136,0,0,0,0,4,136,1.0,34.0,4,136
44,0,0,0,0,0,113,0,0,0,0,0,113,0.0,28.25,0,113
45,0,1,0,0,0,129,0,0,0,0,1,129,0.25,32.25,1,129
46,0,0,0,0,0,138,0,0,0,0,0,138,0.0,34.5,0,138
47,0,0,0,0,0,121,0,0,0,0,0,121,0.0,30.25,0,121
48,1,0,0,0,0,132,0,0,0,0,1,132,0.25,33.0,1,132
49,0,0,0,3,0,119,0,7,0,0,3,119,0.75,31.5,3,126
50,0,0,4,0,0,113,0,0,0,0,4,113,1.0,28.25,4,113
51,2,1,6,1,0,138,0,0,1,0,6,138,2.5,34.5,10,138
52,0,0,0,5,0,127,0,0,0,0,5,127,1.25,31.75,5,127
53,2,1,0,0,0,129,0,0,0,0,2,129,0.75,32.25,3,129
54,5,8,0,0,0,131,0,0,0,0,8,131,3.25,32.75,13,131
55,1,0,2,0,0,128,1,0,0,0,2,128,0.75,32.25,3,129
56,0,4,0,0,0,124,0,0,0,0,4,124,1.0,31.0,4,124
57,0,0,0,0,0,143,0,0,0,0,0,143,0.0,35.75,0,143
58,0,0,0,0,0,131,0,0,0,0,0,131,0.0,32.75,0,131
59,1,1,0,0,0,114,0,0,0,0,1,114,0.5,28.5,2,114
60,0,3,0,5,0,126,0,3,0,0,5,126,2.0,32.25,8,129
61,5,0,0,0,0,128,4,0,0,0,5,128,1.25,33.0,5,132
62,2,3,0,0,0,127,0,0,0,0,3,127,1.25,31.75,5,127
63,0,0,0,0,0,128,0,0,0,0,0,128,0.0,32.0,0,128
64,0,0,0,0,0,132,0,0,0,0,0,132,0.0,33.0,0,132
