replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,31,37,41,39,50,32,37,25,31,25,41,50,37.0,36.0,148,144
1,32,16,43,58,40,34,52,25,16,25,58,52,37.25,37.75,149,151
2,59,25,20,46,37,28,40,47,20,28,59,47,37.5,38.0,150,152
3,22,41,56,22,51,25,27,48,22,25,56,51,35.25,37.75,141,151
4,19,33,38,56,41,31,41,39,19,31,56,41,36.5,38.0,146,152
5,27,36,41,42,36,29,42,44,27,29,42,44,36.5,37.75,146,151
6,20,46,25,60,22,37,46,42,20,22,60,46,37.75,36.75,151,147
7,40,29,37,44,42,44,20,46,29,20,44,46,37.5,38.0,150,152
8,19,47,29,56,33,37,41,41,19,33,56,41,37.75,38.0,151,152
9,33,34,40,38,29,53,37,30,33,29,40,53,36.25,37.25,145,149
10,43,28,47,30,31,28,43,50,28,28,47,50,37.0,38.0,148,152
11,32,44,41,34,41,29,30,43,32,29,44,43,37.75,35.75,151,143
12,14,41,48,44,31,43,36,40,14,31,48,43,36.75,37.5,147,150
13,42,26,27,57,58,25,35,29,26,25,57,58,38.0,36.75,152,147
14,28,54,23,43,20,36,39,49,23,20,54,49,37.0,36.0,148,144
15,36,41,33,40,33,37,49,32,33,32,41,49,37.5,37.75,150,151
16,35,27,35,47,39,31,21,61,27,21,47,61,36.0,38.0,144,152
17,35,41,29,44,40,32,48,30,29,30,44,48,37.25,37.5,149,150
18,18,50,33,47,39,53,45,15,18,15,50,53,37.0,38.0,148,152
19,44,30,22,54,29,62,16,40,22,16,54,62,37.5,36.75,150,147
20,49,24,40,39,31,43,39,35,24,31,49,43,38.0,37.0,152,148
21,37,35,48,27,32,36,38,41,27,32,48,41,36.75,36.75,147,147
22,25,46,45,35,24,42,25,55,25,24,46,55,37.75,36.5,151,146
23,58,22,18,49,49,38,33,31,18,31,58,49,36.75,37.75,147,151
24,29,56,31,35,50,36,20,45,29,20,56,50,37.75,37.75,151,151
25,42,32,48,30,22,31,58,40,30,22,48,58,38.0,37.75,152,151
26,38,25,37,47,46,34,33,36,25,33,47,46,36.75,37.25,147,149
27,33,26,52,40,34,24,50,35,26,24,52,50,37.75,35.75,151,143
28,37,29,36,48,40,33,39,38,29,33,48,40,37.5,37.5,150,150
29,34,26,28,56,45,25,50,31,26,25,56,50,36.0,37.75,144,151
30,40,30,40,41,27,45,45,34,30,27,41,45,37.75,37.75,151,151
31,49,28,19,56,25,47,36,42,19,25,56,47,38.0,37.5,152,150
32,46,40,26,38,29,64,32,26,26,26,46,64,37.5,37.75,150,151
33,34,58,31,29,49,28,41,32,29,28,58,49,38.0,37.5,152,150
34,41,34,37,37,38,35,47,30,34,30,41,47,37.25,37.5,149,150
35,33,33,39,44,54,23,52,22,33,22,44,54,37.25,37.75,149,151
36,24,39,36,45,42,41,37,32,24,32,45,42,36.0,38.0,144,152
37,32,43,38,37,12,65,24,49,32,12,43,65,37.5,37.5,150,150
38,34,42,36,39,30,33,39,49,34,30,42,49,37.75,37.75,151,151
39,34,40,41,37,36,22,45,47,34,22,41,47,38.0,37.5,152,150
40,28,31,29,63,54,33,12,52,28,12,63,54,37.75,37.75,151,151
41,33,35,40,41,14,35,51,48,33,14,41,51,37.25,37.0,149,148
42,26,31,51,39,26,57,43,26,26,26,51,57,36.75,38.0,147,152
43,40,28,32,51,41,43,26,35,28,26,51,43,37.75,36.25,151,145
44,34,35,30,53,26,35,57,23,30,23,53,57,38.0,35.25,152,141
45,49,37,36,30,37,49,42,23,30,23,49,49,38.0,37.75,152,151
46,16,33,53,42,25,37,53,27,16,25,53,53,36.0,35.5,144,142
47,33,31,40,41,33,24,46,49,31,24,41,49,36.25,38.0,145,152
48,32,24,55,40,20,50,41,37,24,20,55,50,37.75,37.0,151,148
49,48,41,25,34,47,45,38,21,25,21,48,47,37.0,37.75,148,151
50,27,39,35,49,20,29,48,48,27,20,49,48,37.5,36.25,150,145
51,32,29,53,34,34,44,37,35,29,34,53,44,37.0,37.5,148,150
52,25,41,30,47,40,40,39,31,25,31,47,40,35.75,37.5,143,150
53,35,35,37,43,38,30,55,25,35,25,43,55,37.5,37.0,150,148
54,42,37,42,29,41,42,23,41,29,23,42,42,37.5,36.75,150,147
55,28,55,25,42,53,36,33,30,25,30,55,53,37.5,38.0,150,152
56,26,60,46,18,40,51,20,40,18,20,60,51,37.5,37.75,150,151
57,36,45,35,34,40,46,32,27,34,27,45,46,37.5,36.25,150,145
58,35,30,36,42,26,40,47,36,30,26,42,47,35.75,37.25,143,149
59,31,41,27,53,36,35,42,33,27,33,53,42,38.0,36.5,152,146
60,19,40,46,47,37,30,55,29,19,29,47,55,38.0,37.75,152,151
61,71,14,23,40,34,36,40,42,14,34,71,42,37.0,38.0,148,152
62,19,45,37,50,53,44,29,24,19,24,50,53,37.75,37.5,151,150
63,52,26,45,27,25,38,32,54,26,25,52,54,37.5,37.25,150,149
64,17,51,53,27,28,33,49,40,17,28,53,49,37.0,37.5,148,150
65,29,28,54,33,31,46,38,37,28,31,54,46,36.0,38.0,144,152
66,35,35,25,52,40,28,38,44,25,28,52,44,36.75,37.5,147,150
67,60,19,27,40,43,27,33,45,19,27,60,45,36.5,37.0,146,148
68,32,39,55,25,32,52,19,43,25,19,55,52,37.75,36.5,151,146
69,36,41,32,42,32,28,51,41,32,28,42,51,37.75,38.0,151,152
70,36,37,29,49,21,44,44,41,29,21,49,44,37.75,37.5,151,150
71,38,40,47,24,30,48,20,47,24,20,47,48,37.25,36.25,149,145
72,41,27,29,48,24,42,48,34,27,24,48,48,36.25,37.0,145,148
73,40,33,36,36,41,38,31,41,33,31,40,41,36.25,37.75,145,151
74,32,23,59,38,44,45,31,32,23,31,59,45,38.0,38.0,152,152
75,34,26,43,46,32,36,37,47,26,32,46,47,37.25,38.0,149,152
76,28,46,26,50,36,33,41,36,26,33,50,41,37.5,36.5,150,146
77,34,34,29,51,39,35,26,50,29,26,51,50,37.0,37.5,148,150
78,25,32,59,34,26,31,44,46,25,26,59,46,37.5,36.75,150,147
79,47,45,40,18,21,52,34,37,18,21,47,52,37.5,36.0,150,144
80,36,39,28,49,53,36,24,38,28,24,49,53,38.0,37.75,152,151
81,35,38,50,29,49,26,34,42,29,26,50,49,38.0,37.75,152,151
82,44,37,32,38,39,25,51,31,32,25,44,51,37.75,36.5,151,146
83,45,26,36,44,44,30,41,37,26,30,45,44,37.75,38.0,151,152
84,38,31,32,50,27,36,43,42,31,27,50,43,37.75,37.0,151,148
85,49,31,31,40,40,40,27,35,31,27,49,40,37.75,35.5,151,142
86,29,42,33,48,29,42,44,30,29,29,48,44,38.0,36.25,152,145
87,25,32,54,38,32,45,28,44,25,28,54,45,37.25,37.25,149,149
