replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,29,52,46,24,45,34,24,51,24,24,52,51,37.75,38.5,151,154
1,40,43,32,38,25,59,40,28,32,25,43,59,38.25,38.0,153,152
2,46,42,28,34,41,37,42,34,28,34,46,42,37.5,38.5,150,154
3,47,50,30,27,40,39,38,37,27,37,50,40,38.5,38.5,154,154
4,24,32,51,45,37,55,20,40,24,20,51,55,38.0,38.0,152,152
5,37,66,23,26,41,23,57,29,23,23,66,57,38.0,37.5,152,150
6,32,45,45,23,53,25,35,39,23,25,45,53,36.25,38.0,145,152
7,62,34,26,27,47,25,35,41,26,25,62,47,37.25,37.0,149,148
8,30,49,36,35,28,39,30,47,30,28,49,47,37.5,36.0,150,144
9,18,52,38,43,55,34,29,35,18,29,52,55,37.75,38.25,151,153
10,36,40,32,46,38,41,46,27,32,27,46,46,38.5,38.0,154,152
11,42,47,20,38,64,15,53,20,20,15,47,64,36.75,38.0,147,152
12,33,45,30,46,33,32,53,32,30,32,46,53,38.5,37.5,154,150
13,49,41,31,31,19,43,32,49,31,19,49,49,38.0,35.75,152,143
14,48,36,27,41,30,56,42,26,27,26,48,56,38.0,38.5,152,154
15,34,37,50,33,26,43,38,37,33,26,50,43,38.5,36.0,154,144
16,35,56,33,25,51,52,25,20,25,20,56,52,37.25,37.0,149,148
17,51,14,45,42,30,40,48,34,14,30,51,48,38.0,38.0,152,152
18,40,53,34,26,53,26,43,29,26,26,53,53,38.25,37.75,153,151
19,31,41,52,27,24,36,44,48,27,24,52,48,37.75,38.0,151,152
20,32,31,39,49,43,46,26,36,31,26,49,46,37.75,37.75,151,151
21,41,55,28,30,48,35,33,36,28,33,55,48,38.5,38.0,154,152
22,50,36,50,15,45,41,48,18,15,18,50,48,37.75,38.0,151,152
23,38,35,48,28,35,42,48,27,28,27,48,48,37.25,38.0,149,152
24,46,34,43,29,39,28,42,42,29,28,46,42,38.0,37.75,152,151
25,50,43,29,32,39,28,53,33,29,28,50,53,38.5,38.25,154,153
26,37,34,46,34,47,35,44,27,34,27,46,47,37.75,38.25,151,153
27,42,45,32,34,38,30,41,45,32,30,45,45,38.25,38.5,153,154
28,37,59,35,22,45,28,32,48,22,28,59,48,38.25,38.25,153,153
29,49,48,25,30,28,29,44,50,25,28,49,50,38.0,37.75,152,151
30,45,53,26,30,46,41,36,31,26,31,53,46,38.5,38.5,154,154
31,38,48,27,41,40,52,27,30,27,27,48,52,38.5,37.25,154,149
32,17,37,38,60,55,31,34,34,17,31,60,55,38.0,38.5,152,154
33,44,36,49,19,47,49,21,31,19,21,49,49,37.0,37.0,148,148
34,38,27,46,39,48,23,37,44,27,23,46,48,37.5,38.0,150,152
35,28,38,41,41,46,25,45,36,28,25,41,46,37.0,38.0,148,152
36,25,39,38,49,24,35,35,60,25,24,49,60,37.75,38.5,151,154
37,36,33,48,34,49,39,35,28,33,28,48,49,37.75,37.75,151,151
38,31,39,46,38,24,28,43,57,31,24,46,57,38.5,38.0,154,152
39,20,45,45,44,16,44,50,35,20,16,45,50,38.5,36.25,154,145
40,34,36,53,27,69,31,24,30,27,24,53,69,37.5,38.5,150,154
41,30,56,40,28,35,47,41,24,28,24,56,47,38.5,36.75,154,147
42,48,27,30,44,54,32,25,42,27,25,48,54,37.25,38.25,149,153
43,32,48,26,44,45,38,30,37,26,30,48,45,37.5,37.5,150,150
44,31,30,38,53,33,31,44,43,30,31,53,44,38.0,37.75,152,151
45,39,31,45,38,33,56,30,32,31,30,45,56,38.25,37.75,153,151
46,37,41,41,35,34,40,46,33,35,33,41,46,38.5,38.25,154,153
47,35,53,39,26,42,24,54,32,26,24,53,54,38.25,38.0,153,152
