replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,29,14,46,39,41,28,39,43,14,28,46,43,32.0,37.75,128,151
1,25,33,36,47,44,27,47,27,25,27,47,47,35.25,36.25,141,145
2,49,33,29,37,33,46,28,33,29,28,49,46,37.0,35.0,148,140
3,23,62,29,27,23,48,29,49,23,23,62,49,35.25,37.25,141,149
4,27,43,33,29,39,30,35,34,27,30,43,39,33.0,34.5,132,138
5,34,30,27,54,37,35,46,29,27,29,54,46,36.25,36.75,145,147
6,25,49,41,27,26,33,26,47,25,26,49,47,35.5,33.0,142,132
7,51,31,41,27,35,41,24,31,27,24,51,41,37.5,32.75,150,131
8,32,34,29,45,34,37,47,30,29,30,45,47,35.0,37.0,140,148
9,39,35,37,29,39,37,41,35,29,35,39,41,35.0,38.0,140,152
10,29,29,33,56,33,36,31,39,29,31,56,39,36.75,34.75,147,139
11,41,32,38,34,40,39,36,25,32,25,41,40,36.25,35.0,145,140
12,35,25,36,48,29,34,51,29,25,29,48,51,36.0,35.75,144,143
13,36,44,30,36,39,29,47,31,30,29,44,47,36.5,36.5,146,146
14,23,43,34,46,29,41,41,32,23,29,46,41,36.5,35.75,146,143
15,42,35,39,36,37,30,30,48,35,30,42,48,38.0,36.25,152,145
16,27,21,45,36,51,37,22,30,21,22,45,51,32.25,35.0,129,140
17,36,28,45,39,29,31,55,27,28,27,45,55,37.0,35.5,148,142
18,37,38,38,32,46,25,43,23,32,23,38,46,36.25,34.25,145,137
19,31,25,59,26,21,21,58,45,25,21,59,58,35.25,36.25,141,145
20,35,35,33,37,48,23,27,47,33,23,37,48,35.0,36.25,140,145
21,34,27,36,53,32,23,46,47,27,23,53,47,37.5,37.0,150,148
22,32,35,45,28,26,34,39,37,28,26,45,39,35.0,34.0,140,136
23,32,39,38,21,42,22,48,35,21,22,39,48,32.5,36.75,130,147
24,42,32,39,27,47,25,38,37,27,25,42,47,35.0,36.75,140,147
25,42,39,17,48,28,29,62,23,17,23,48,62,36.5,35.5,146,142
26,21,42,35,44,66,35,35,12,21,12,44,66,35.5,37.0,142,148
27,43,24,31,39,30,31,38,44,24,30,43,44,34.25,35.75,137,143
28,41,26,25,43,26,30,38,41,25,26,43,41,33.75,33.75,135,135
29,31,21,53,43,40,39,38,28,21,28,53,40,37.0,36.25,148,145
30,42,28,41,34,35,33,45,34,28,33,42,45,36.25,36.75,145,147
31,51,26,28,41,23,25,53,33,26,23,51,53,36.5,33.5,146,134
32,40,14,49,44,31,36,34,43,14,31,49,43,36.75,36.0,147,144
33,23,55,44,25,37,42,34,33,23,33,55,42,36.75,36.5,147,146
34,31,34,34,42,26,23,34,62,31,23,42,62,35.25,36.25,141,145
35,40,31,32,41,40,35,44,28,31,28,41,44,36.0,36.75,144,147
36,43,31,27,39,36,59,31,24,27,24,43,59,35.0,37.5,140,150
37,48,31,39,17,41,33,28,36,17,28,48,41,33.75,34.5,135,138
38,23,32,43,44,26,33,31,52,23,26,44,52,35.5,35.5,142,142
39,33,36,40,33,42,26,39,33,33,26,40,42,35.5,35.0,142,140
40,31,37,34,46,58,27,33,27,31,27,46,58,37.0,36.25,148,145
41,42,39,37,25,32,41,34,36,25,32,42,41,35.75,35.75,143,143
42,38,34,46,30,52,30,27,33,30,27,46,52,37.0,35.5,148,142
43,43,36,44,25,40,33,43,30,25,30,44,43,37.0,36.5,148,146
44,56,33,26,18,29,30,45,39,18,29,56,45,33.25,35.75,133,143
45,29,30,31,46,45,36,33,34,29,33,46,45,34.0,37.0,136,148
46,29,37,43,33,48,30,34,37,29,30,43,48,35.5,37.25,142,149
47,18,48,31,40,27,28,38,47,18,27,48,47,34.25,35.0,137,140
48,38,34,38,20,36,24,31,40,20,24,38,40,32.5,32.75,130,131
49,45,34,37,33,33,37,38,38,33,33,45,38,37.25,36.5,149,146
50,37,27,35,44,29,43,34,28,27,28,44,43,35.75,33.5,143,134
51,34,23,39,41,40,52,26,26,23,26,41,52,34.25,36.0,137,144
52,34,37,37,32,27,38,46,30,32,27,37,46,35.0,35.25,140,141
53,25,35,36,39,39,35,23,27,25,23,39,39,33.75,31.0,135,124
54,34,44,33,35,34,41,29,38,33,29,44,41,36.5,35.5,146,142
55,41,22,42,24,48,23,32,35,22,23,42,48,32.25,34.5,129,138
56,37,39,37,32,33,29,44,43,32,29,39,44,36.25,37.25,145,149
57,40,22,47,37,50,28,24,47,22,24,47,50,36.5,37.25,146,149
58,34,44,24,44,31,23,50,41,24,23,44,50,36.5,36.25,146,145
59,38,32,45,35,37,27,38,42,32,27,45,42,37.5,36.0,150,144
60,31,46,40,35,48,53,22,19,31,19,46,53,38.0,35.5,152,142
61,37,53,18,31,40,31,48,32,18,31,53,48,34.75,37.75,139,151
62,23,40,32,33,39,39,43,23,23,23,40,43,32.0,36.0,128,144
63,37,32,37,36,36,27,20,38,32,20,37,38,35.5,30.25,142,121
64,54,33,25,34,45,24,38,43,25,24,54,45,36.5,37.5,146,150
65,37,25,35,43,35,50,30,27,25,27,43,50,35.0,35.5,140,142
66,40,38,35,23,39,36,45,23,23,23,40,45,34.0,35.75,136,143
67,30,45,33,35,56,25,41,24,30,24,45,56,35.75,36.5,143,146
68,31,34,38,41,52,36,20,25,31,20,41,52,36.0,33.25,144,133
69,36,36,21,50,40,32,38,36,21,32,50,40,35.75,36.5,143,146
70,33,29,42,41,44,18,49,39,29,18,42,49,36.25,37.5,145,150
71,38,36,41,19,35,39,26,32,19,26,41,39,33.5,33.0,134,132
72,40,31,32,35,37,32,28,48,31,28,40,48,34.5,36.25,138,145
73,37,27,36,44,14,29,48,43,27,14,44,48,36.0,33.5,144,134
74,48,39,38,21,22,28,48,36,21,22,48,48,36.5,33.5,146,134
75,38,45,39,22,56,12,36,41,22,12,45,56,36.0,36.25,144,145
76,25,36,40,36,33,50,29,29,25,29,40,50,34.25,35.25,137,141
77,34,46,37,23,27,38,37,44,23,27,46,44,35.0,36.5,140,146
78,26,49,32,41,27,27,43,39,26,27,49,43,37.0,34.0,148,136
79,40,41,30,36,37,42,27,32,30,27,41,42,36.75,34.5,147,138
80,41,30,25,45,25,32,39,39,25,25,45,39,35.25,33.75,141,135
81,29,47,39,37,31,33,40,26,29,26,47,40,38.0,32.5,152,130
82,43,22,35,42,24,43,22,43,22,22,43,43,35.5,33.0,142,132
83,40,47,41,18,49,46,17,23,18,17,47,49,36.5,33.75,146,135
84,31,23,32,59,39,34,34,39,23,34,59,39,36.25,36.5,145,146
85,39,51,29,30,35,30,36,24,29,24,51,36,37.25,31.25,149,125
86,42,43,27,35,40,42,39,24,27,24,43,42,36.75,36.25,147,145
87,50,40,27,24,37,30,37,39,24,30,50,39,35.25,35.75,141,143
88,32,25,31,53,39,35,31,33,25,31,53,39,35.25,34.5,141,138
89,33,31,40,44,32,44,32,38,31,32,44,44,37.0,36.5,148,146
90,23,15,46,43,60,31,33,18,15,18,46,60,31.75,35.5,127,142
91,35,28,47,35,35,37,26,39,28,26,47,39,36.25,34.25,145,137
92,63,33,12,32,52,38,34,23,12,23,63,52,35.0,36.75,140,147
93,43,29,32,31,28,46,30,31,29,28,43,46,33.75,33.75,135,135
94,31,44,34,43,33,19,41,44,31,19,44,44,38.0,34.25,152,137
95,51,31,25,34,27,28,35,50,25,27,51,50,35.25,35.0,141,140
96,34,25,48,29,37,34,31,39,25,31,48,39,34.0,35.25,136,141
97,47,32,42,25,52,22,32,40,25,22,47,52,36.5,36.5,146,146
98,53,28,29,34,49,23,28,34,28,23,53,49,36.0,33.5,144,134
99,45,36,40,21,33,48,35,29,21,29,45,48,35.5,36.25,142,145
