replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,39,28,46,42,45,39,26,42,28,26,46,45,38.75,38.0,155,152
1,30,60,31,30,53,34,31,37,30,31,60,53,37.75,38.75,151,155
2,44,44,32,35,34,29,50,36,32,29,44,50,38.75,37.25,155,149
3,61,29,22,39,38,41,31,42,22,31,61,42,37.75,38.0,151,152
4,53,24,42,35,52,30,28,45,24,28,53,52,38.5,38.75,154,155
5,27,35,55,35,34,35,49,37,27,34,55,49,38.0,38.75,152,155
6,41,30,40,42,34,38,48,33,30,33,42,48,38.25,38.25,153,153
7,55,39,39,22,29,40,50,32,22,29,55,50,38.75,37.75,155,151
8,47,25,42,40,30,53,34,35,25,30,47,53,38.5,38.0,154,152
9,47,59,26,21,44,47,34,28,21,28,59,47,38.25,38.25,153,153
10,34,34,41,43,41,35,53,26,34,26,43,53,38.0,38.75,152,155
11,37,39,54,23,56,42,29,20,23,20,54,56,38.25,36.75,153,147
12,37,38,36,41,44,42,38,25,36,25,41,44,38.0,37.25,152,149
13,34,51,40,29,27,51,34,43,29,27,51,51,38.5,38.75,154,155
14,24,41,38,47,23,51,38,40,24,23,47,51,37.5,38.0,150,152
15,44,45,40,25,41,30,37,46,25,30,45,46,38.5,38.5,154,154
16,57,25,35,37,36,35,27,57,25,27,57,57,38.5,38.75,154,155
17,46,27,35,46,35,42,33,44,27,33,46,44,38.5,38.5,154,154
18,43,29,43,39,42,31,45,36,29,31,43,45,38.5,38.5,154,154
19,56,42,19,38,36,45,37,36,19,36,56,45,38.75,38.5,155,154
20,40,47,32,34,35,33,55,30,32,30,47,55,38.25,38.25,153,153
21,39,49,45,18,47,38,33,30,18,30,49,47,37.75,37.0,151,148
22,40,34,43,38,42,30,35,45,34,30,43,45,38.75,38.0,155,152
23,33,24,46,51,33,47,36,39,24,33,51,47,38.5,38.75,154,155
24,44,47,29,33,25,61,14,55,29,14,47,61,38.25,38.75,153,155
25,30,54,29,40,49,34,30,41,29,30,54,49,38.25,38.5,153,154
26,41,39,26,45,31,46,54,23,26,23,45,54,37.75,38.5,151,154
27,36,48,25,46,43,28,54,30,25,28,48,54,38.75,38.75,155,155
28,32,46,24,52,41,27,48,37,24,27,52,48,38.5,38.25,154,153
29,27,43,48,36,32,34,27,62,27,27,48,62,38.5,38.75,154,155
30,45,28,50,29,40,41,43,29,28,29,50,43,38.0,38.25,152,153
31,55,38,35,22,28,38,50,39,22,28,55,50,37.5,38.75,150,155
32,43,40,44,28,52,16,42,41,28,16,44,52,38.75,37.75,155,151
33,32,49,35,35,49,30,37,37,32,30,49,49,37.75,38.25,151,153
34,36,42,52,21,15,53,56,29,21,15,52,56,37.75,38.25,151,153
35,42,37,50,25,44,29,33,42,25,29,50,44,38.5,37.0,154,148
36,62,31,29,33,57,42,26,30,29,26,62,57,38.75,38.75,155,155
37,38,46,36,33,28,47,42,38,33,28,46,47,38.25,38.75,153,155
38,36,31,43,44,30,41,38,46,31,30,44,46,38.5,38.75,154,155
39,49,48,21,36,35,45,26,47,21,26,49,47,38.5,38.25,154,153
40,32,46,36,39,23,27,57,47,32,23,46,57,38.25,38.5,153,154
41,50,43,45,16,51,29,38,36,16,29,50,51,38.5,38.5,154,154
42,48,33,34,38,29,46,56,24,33,24,48,56,38.25,38.75,153,155
43,35,36,40,44,30,37,45,41,35,30,44,45,38.75,38.25,155,153
44,47,37,42,28,37,37,34,44,28,34,47,44,38.5,38.0,154,152
45,43,15,32,64,47,47,33,28,15,28,64,47,38.5,38.75,154,155
46,57,31,38,26,36,42,49,24,26,24,57,49,38.0,37.75,152,151
47,35,35,29,48,39,42,48,26,29,26,48,48,36.75,38.75,147,155
48,52,31,26,46,33,35,28,56,26,28,52,56,38.75,38.0,155,152
49,46,31,40,38,48,29,55,21,31,21,46,55,38.75,38.25,155,153
50,59,48,24,22,46,53,28,28,22,28,59,53,38.25,38.75,153,155
51,46,38,37,32,31,37,49,36,32,31,46,49,38.25,38.25,153,153
52,39,36,34,43,31,33,42,47,34,31,43,47,38.0,38.25,152,153
53,45,40,19,48,40,47,37,31,19,31,48,47,38.0,38.75,152,155
