replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,49,40,35,27,48,21,37,42,27,21,49,48,37.75,37.0,151,148
1,37,36,31,40,40,39,24,48,31,24,40,48,36.0,37.75,144,151
2,52,31,46,22,39,29,49,34,22,29,52,49,37.75,37.75,151,151
3,53,44,27,26,31,62,28,30,26,28,53,62,37.5,37.75,150,151
4,43,22,44,36,38,44,39,27,22,27,44,44,36.25,37.0,145,148
5,33,27,32,59,30,30,43,47,27,30,59,47,37.75,37.5,151,150
6,50,40,22,34,33,46,24,45,22,24,50,46,36.5,37.0,146,148
7,20,46,47,37,35,57,28,31,20,28,47,57,37.5,37.75,150,151
8,26,46,32,40,48,42,20,40,26,20,46,48,36.0,37.5,144,150
9,38,22,39,51,40,19,39,50,22,19,51,50,37.5,37.0,150,148
10,27,36,37,51,43,34,41,32,27,32,51,43,37.75,37.5,151,150
11,33,41,26,47,41,32,36,40,26,32,47,41,36.75,37.25,147,149
12,41,30,34,42,53,45,35,16,30,16,42,53,36.75,37.25,147,149
13,43,37,43,25,60,29,22,39,25,22,43,60,37.0,37.5,148,150
14,32,42,51,26,31,34,47,37,26,31,51,47,37.75,37.25,151,149
15,52,50,31,18,39,37,31,38,18,31,52,39,37.75,36.25,151,145
16,37,28,42,35,46,31,36,38,28,31,42,46,35.5,37.75,142,151
17,45,34,25,42,36,32,49,34,25,32,45,49,36.5,37.75,146,151
18,26,55,39,29,33,42,40,34,26,33,55,42,37.25,37.25,149,149
19,50,31,36,30,40,32,53,24,30,24,50,53,36.75,37.25,147,149
20,38,42,21,48,23,45,43,39,21,23,48,45,37.25,37.5,149,150
21,40,29,44,36,30,43,53,25,29,25,44,53,37.25,37.75,149,151
22,35,34,63,17,19,35,39,54,17,19,63,54,37.25,36.75,149,147
23,49,36,28,34,41,35,27,46,28,27,49,46,36.75,37.25,147,149
24,56,23,29,40,32,51,45,23,23,23,56,51,37.0,37.75,148,151
25,27,34,40,49,18,34,60,39,27,18,49,60,37.5,37.75,150,151
26,49,27,34,40,39,42,25,44,27,25,49,44,37.5,37.5,150,150
27,44,28,30,49,37,26,44,44,28,26,49,44,37.75,37.75,151,151
28,33,35,52,29,26,54,49,22,29,22,52,54,37.25,37.75,149,151
29,43,30,60,18,28,44,31,47,18,28,60,47,37.75,37.5,151,150
30,39,35,27,48,42,31,37,41,27,31,48,42,37.25,37.75,149,151
31,37,45,30,37,42,35,27,44,30,27,45,44,37.25,37.0,149,148
32,38,35,44,34,21,41,50,34,34,21,44,50,37.75,36.5,151,146
33,28,36,37,48,42,53,30,26,28,26,48,53,37.25,37.75,149,151
34,31,37,46,35,52,32,45,22,31,22,46,52,37.25,37.75,149,151
35,18,32,51,48,32,47,27,45,18,27,51,47,37.25,37.75,149,151
36,39,30,39,42,38,41,28,42,30,28,42,42,37.5,37.25,150,149
37,52,21,39,37,39,40,32,38,21,32,52,40,37.25,37.25,149,149
38,38,26,44,42,27,37,27,57,26,27,44,57,37.5,37.0,150,148
39,37,30,46,37,23,25,49,54,30,23,46,54,37.5,37.75,150,151
40,28,34,49,40,34,45,39,31,28,31,49,45,37.75,37.25,151,149
41,57,33,37,24,29,39,40,40,24,29,57,40,37.75,37.0,151,148
42,56,15,17,61,39,50,28,34,15,28,61,50,37.25,37.75,149,151
43,44,37,26,40,33,42,32,40,26,32,44,42,36.75,36.75,147,147
44,55,27,33,34,55,31,28,33,27,28,55,55,37.25,36.75,149,147
45,27,49,43,30,36,35,35,38,27,35,49,38,37.25,36.0,149,144
46,35,46,32,35,35,42,38,34,32,34,46,42,37.0,37.25,148,149
47,67,24,21,35,28,61,39,23,21,23,67,61,36.75,37.75,147,151
48,43,38,27,42,50,25,34,42,27,25,43,50,37.5,37.75,150,151
49,29,44,37,40,54,30,30,35,29,30,44,54,37.5,37.25,150,149
50,27,42,33,49,46,32,33,40,27,32,49,46,37.75,37.75,151,151
51,35,45,23,47,53,31,40,25,23,25,47,53,37.5,37.25,150,149
52,25,36,46,43,39,40,29,41,25,29,46,41,37.5,37.25,150,149
53,34,40,33,41,27,44,52,28,33,27,41,52,37.0,37.75,148,151
54,31,55,37,25,35,41,31,44,25,31,55,44,37.0,37.75,148,151
55,44,39,30,36,25,39,33,50,30,25,44,50,37.25,36.75,149,147
56,31,30,44,40,42,15,39,54,30,15,44,54,36.25,37.5,145,150
57,35,42,45,28,43,49,20,37,28,20,45,49,37.5,37.25,150,149
58,35,57,34,23,40,28,33,45,23,28,57,45,37.25,36.5,149,146
59,37,38,39,36,45,48,16,42,36,16,39,48,37.5,37.75,150,151
60,33,34,50,28,50,43,25,28,28,25,50,50,36.25,36.5,145,146
61,26,34,41,48,29,40,36,45,26,29,48,45,37.25,37.5,149,150
62,39,39,39,30,34,41,27,47,30,27,39,47,36.75,37.25,147,149
