replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,39,29,33,44,39,47,25,35,29,25,44,47,36.25,36.5,145,146
1,42,49,25,30,55,37,28,22,25,22,49,55,36.5,35.5,146,142
2,39,40,33,32,40,30,22,51,32,22,40,51,36.0,35.75,144,143
3,28,50,45,17,52,26,35,33,17,26,50,52,35.0,36.5,140,146
4,52,24,30,40,47,28,28,37,24,28,52,47,36.5,35.0,146,140
5,40,22,40,44,34,42,28,39,22,28,44,42,36.5,35.75,146,143
6,47,42,17,40,40,35,43,27,17,27,47,43,36.5,36.25,146,145
7,34,41,35,32,33,45,21,43,32,21,41,45,35.5,35.5,142,142
8,33,37,33,40,28,47,37,30,33,28,40,47,35.75,35.5,143,142
9,28,48,36,33,55,39,21,25,28,21,48,55,36.25,35.0,145,140
10,44,21,40,34,42,23,41,38,21,23,44,42,34.75,36.0,139,144
11,39,46,27,34,34,34,46,25,27,25,46,46,36.5,34.75,146,139
12,41,17,37,47,51,27,61,5,17,5,47,61,35.5,36.0,142,144
13,46,33,38,29,36,40,31,39,29,31,46,40,36.5,36.5,146,146
14,26,34,41,44,47,40,34,23,26,23,44,47,36.25,36.0,145,144
15,35,33,49,29,45,31,14,54,29,14,49,54,36.5,36.0,146,144
16,41,26,35,42,53,27,35,30,26,27,42,53,36.0,36.25,144,145
17,34,42,35,33,35,32,46,30,33,30,42,46,36.0,35.75,144,143
18,19,50,33,42,30,32,36,44,19,30,50,44,36.0,35.5,144,142
19,37,57,16,32,26,49,28,38,16,26,57,49,35.5,35.25,142,141
20,46,29,41,29,29,31,33,48,29,29,46,48,36.25,35.25,145,141
21,42,45,45,13,31,31,31,48,13,31,45,48,36.25,35.25,145,141
22,41,32,33,32,32,46,27,35,32,27,41,46,34.5,35.0,138,140
23,51,30,29,33,31,19,50,46,29,19,51,50,35.75,36.5,143,146
24,44,37,18,40,25,42,22,53,18,22,44,53,34.75,35.5,139,142
25,33,32,50,31,37,34,34,39,31,34,50,39,36.5,36.0,146,144
26,46,47,24,22,33,39,35,36,22,33,47,39,34.75,35.75,139,143
27,32,41,31,39,30,36,37,42,31,30,41,42,35.75,36.25,143,145
28,33,31,35,46,46,27,44,29,31,27,46,46,36.25,36.5,145,146
29,33,29,56,22,38,37,38,31,22,31,56,38,35.0,36.0,140,144
30,35,47,27,37,46,33,36,25,27,25,47,46,36.5,35.0,146,140
31,32,22,50,41,61,12,29,42,22,12,50,61,36.25,36.0,145,144
32,35,33,47,28,33,53,33,26,28,26,47,53,35.75,36.25,143,145
33,43,37,30,32,32,21,55,29,30,21,43,55,35.5,34.25,142,137
34,21,14,61,49,33,35,31,47,14,31,61,47,36.25,36.5,145,146
35,41,32,30,40,43,39,38,23,30,23,41,43,35.75,35.75,143,143
36,31,28,40,47,44,28,38,36,28,28,47,44,36.5,36.5,146,146
37,46,36,32,30,41,15,38,49,30,15,46,49,36.0,35.75,144,143
38,56,33,29,28,35,30,30,41,28,30,56,41,36.5,34.0,146,136
