replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,30,51,35,30,50,34,19,41,30,19,51,50,36.5,36.0,146,144
1,42,29,29,47,38,32,35,41,29,32,47,41,36.75,36.5,147,146
2,38,48,29,30,33,30,43,41,29,30,48,43,36.25,36.75,145,147
3,38,41,23,45,28,44,37,35,23,28,45,44,36.75,36.0,147,144
4,29,40,36,40,34,50,42,20,29,20,40,50,36.25,36.5,145,146
5,41,33,25,48,37,54,12,42,25,12,48,54,36.75,36.25,147,145
6,53,25,25,44,37,40,40,25,25,25,53,40,36.75,35.5,147,142
7,42,30,40,32,36,54,24,33,30,24,42,54,36.0,36.75,144,147
8,30,41,38,37,45,33,30,37,30,30,41,45,36.5,36.25,146,145
9,27,26,45,48,46,39,35,24,26,24,48,46,36.5,36.0,146,144
10,16,43,33,49,35,35,45,30,16,30,49,45,35.25,36.25,141,145
11,38,41,35,30,34,32,37,31,30,31,41,37,36.0,33.5,144,134
12,26,49,30,41,60,30,39,18,26,18,49,60,36.5,36.75,146,147
13,30,30,40,46,29,33,38,42,30,29,46,42,36.5,35.5,146,142
14,40,43,18,37,37,44,42,23,18,23,43,44,34.5,36.5,138,146
15,31,29,29,51,30,34,41,41,29,30,51,41,35.0,36.5,140,146
16,28,28,57,33,32,39,37,33,28,32,57,39,36.5,35.25,146,141
17,34,34,49,29,53,37,18,38,29,18,49,53,36.5,36.5,146,146
18,47,35,37,25,32,32,31,50,25,31,47,50,36.0,36.25,144,145
19,47,32,36,25,50,47,21,24,25,21,47,50,35.0,35.5,140,142
20,44,35,39,20,52,35,20,38,20,20,44,52,34.5,36.25,138,145
21,23,41,48,32,27,25,51,43,23,25,48,51,36.0,36.5,144,146
22,36,25,52,30,40,47,44,13,25,13,52,47,35.75,36.0,143,144
23,25,31,50,38,31,34,54,27,25,27,50,54,36.0,36.5,144,146
24,33,54,40,19,44,15,43,40,19,15,54,44,36.5,35.5,146,142
25,51,25,31,38,37,49,34,26,25,26,51,49,36.25,36.5,145,146
26,15,33,38,59,30,30,43,43,15,30,59,43,36.25,36.5,145,146
27,28,44,24,46,48,40,33,25,24,25,46,48,35.5,36.5,142,146
28,33,26,40,34,33,42,14,58,26,14,40,58,33.25,36.75,133,147
29,51,18,48,30,28,37,32,46,18,28,51,46,36.75,35.75,147,143
30,39,49,22,34,37,38,22,48,22,22,49,48,36.0,36.25,144,145
31,41,49,31,21,30,33,45,35,21,30,49,45,35.5,35.75,142,143
32,49,39,38,21,38,33,35,41,21,33,49,41,36.75,36.75,147,147
33,28,37,46,36,31,44,27,41,28,27,46,44,36.75,35.75,147,143
