replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,47,42,20,44,41,32,53,15,20,15,47,53,38.25,35.25,153,141
1,35,49,41,28,38,30,42,41,28,30,49,42,38.25,37.75,153,151
2,31,47,51,25,18,46,45,43,25,18,51,46,38.5,38.0,154,152
3,47,52,31,22,45,45,35,29,22,29,52,45,38.0,38.5,152,154
4,31,41,38,44,47,34,23,45,31,23,44,47,38.5,37.25,154,149
5,35,38,40,35,36,42,41,33,35,33,40,42,37.0,38.0,148,152
6,43,41,25,41,47,32,49,25,25,25,43,49,37.5,38.25,150,153
7,59,27,28,31,48,36,32,36,27,32,59,48,36.25,38.0,145,152
8,38,39,37,32,24,50,44,30,32,24,39,50,36.5,37.0,146,148
9,50,35,39,29,48,38,44,24,29,24,50,48,38.25,38.5,153,154
10,35,39,31,45,42,41,25,42,31,25,45,42,37.5,37.5,150,150
11,28,55,27,44,51,39,32,32,27,32,55,51,38.5,38.5,154,154
12,29,52,48,25,37,39,24,48,25,24,52,48,38.5,37.0,154,148
13,44,34,32,42,30,45,37,38,32,30,44,45,38.0,37.5,152,150
14,45,37,25,43,29,32,46,45,25,29,45,46,37.5,38.0,150,152
15,39,21,60,30,46,36,46,26,21,26,60,46,37.5,38.5,150,154
16,39,51,32,30,39,42,30,35,30,30,51,42,38.0,36.5,152,146
17,35,46,40,30,49,50,36,16,30,16,46,50,37.75,37.75,151,151
18,31,55,29,36,39,43,39,31,29,31,55,43,37.75,38.0,151,152
19,56,34,31,30,32,35,57,23,30,23,56,57,37.75,36.75,151,147
20,45,26,39,44,41,26,45,40,26,26,45,45,38.5,38.0,154,152
21,30,38,41,42,21,43,52,33,30,21,42,52,37.75,37.25,151,149
22,58,36,33,21,36,33,49,35,21,33,58,49,37.0,38.25,148,153
23,51,19,49,35,24,53,32,44,19,24,51,53,38.5,38.25,154,153
24,45,27,36,41,41,51,10,50,27,10,45,51,37.25,38.0,149,152
25,41,53,36,21,35,35,38,44,21,35,53,44,37.75,38.0,151,152
26,46,37,37,34,44,34,33,39,34,33,46,44,38.5,37.5,154,150
27,41,22,42,45,39,34,38,37,22,34,45,39,37.5,37.0,150,148
28,52,20,44,34,28,63,24,33,20,24,52,63,37.5,37.0,150,148
29,27,42,57,21,36,30,38,47,21,30,57,47,36.75,37.75,147,151
30,22,36,63,30,36,51,27,38,22,27,63,51,37.75,38.0,151,152
31,23,55,32,41,53,50,24,27,23,24,55,53,37.75,38.5,151,154
32,38,52,19,36,59,31,40,21,19,21,52,59,36.25,37.75,145,151
33,27,47,47,27,37,49,28,40,27,28,47,49,37.0,38.5,148,154
34,20,26,48,56,44,58,33,19,20,19,56,58,37.5,38.5,150,154
35,31,45,37,35,37,33,38,42,31,33,45,42,37.0,37.5,148,150
36,57,29,35,31,54,32,35,30,29,30,57,54,38.0,37.75,152,151
37,33,55,22,38,39,34,37,44,22,34,55,44,37.0,38.5,148,154
38,48,42,33,28,38,44,34,35,28,34,48,44,37.75,37.75,151,151
39,31,47,40,31,24,43,53,32,31,24,47,53,37.25,38.0,149,152
40,50,34,26,38,31,32,38,53,26,31,50,53,37.0,38.5,148,154
41,21,69,34,30,29,39,38,48,21,29,69,48,38.5,38.5,154,154
42,33,34,35,49,35,30,47,36,33,30,49,47,37.75,37.0,151,148
43,29,49,41,35,29,18,56,50,29,18,49,56,38.5,38.25,154,153
44,37,34,40,42,32,35,40,45,34,32,42,45,38.25,38.0,153,152
45,49,30,33,39,14,62,25,45,30,14,49,62,37.75,36.5,151,146
46,67,40,25,20,53,40,24,33,20,24,67,53,38.0,37.5,152,150
47,34,36,46,34,47,33,41,32,34,32,46,47,37.5,38.25,150,153
48,50,45,28,27,41,45,38,29,27,29,50,45,37.5,38.25,150,153
49,39,47,39,27,33,33,27,60,27,27,47,60,38.0,38.25,152,153
50,30,42,48,33,43,46,29,35,30,29,48,46,38.25,38.25,153,153
51,33,28,48,43,48,42,22,42,28,22,48,48,38.0,38.5,152,154
52,39,36,47,31,46,47,22,37,31,22,47,47,38.25,38.0,153,152
53,36,42,53,17,33,43,32,41,17,32,53,43,37.0,37.25,148,149
54,37,54,30,32,25,47,27,52,30,25,54,52,38.25,37.75,153,151
55,41,33,43,35,41,21,46,42,33,21,43,46,38.0,37.5,152,150
56,41,33,34,45,32,42,47,29,33,29,45,47,38.25,37.5,153,150
57,29,35,45,42,43,26,36,42,29,26,45,43,37.75,36.75,151,147
58,43,51,31,28,29,45,42,37,28,29,51,45,38.25,38.25,153,153
59,40,36,31,42,32,46,53,18,31,18,42,53,37.25,37.25,149,149
60,41,34,43,32,18,59,42,33,32,18,43,59,37.5,38.0,150,152
61,44,52,25,31,34,47,28,43,25,28,52,47,38.0,38.0,152,152
62,33,38,32,51,47,46,26,25,32,25,51,47,38.5,36.0,154,144
63,54,45,42,11,55,31,21,45,11,21,54,55,38.0,38.0,152,152
64,47,45,24,36,44,30,44,36,24,30,47,44,38.0,38.5,152,154
65,49,45,37,22,44,27,33,44,22,27,49,44,38.25,37.0,153,148
66,50,42,27,33,56,20,33,42,27,20,50,56,38.0,37.75,152,151
67,50,40,41,21,43,48,29,31,21,29,50,48,38.0,37.75,152,151
68,40,52,32,28,32,45,29,46,28,29,52,46,38.0,38.0,152,152
69,39,33,48,28,40,27,52,32,28,27,48,52,37.0,37.75,148,151
70,46,37,25,39,38,31,51,34,25,31,46,51,36.75,38.5,147,154
71,31,39,28,55,40,32,28,48,28,28,55,48,38.25,37.0,153,148
72,41,32,50,29,38,27,54,26,29,26,50,54,38.0,36.25,152,145
73,47,28,50,28,49,40,20,43,28,20,50,49,38.25,38.0,153,152
74,37,43,34,35,29,37,32,54,34,29,43,54,37.25,38.0,149,152
75,32,34,48,39,45,28,38,41,32,28,48,45,38.25,38.0,153,152
76,32,58,37,25,33,41,46,27,25,27,58,46,38.0,36.75,152,147
77,23,40,45,46,26,38,36,43,23,26,46,43,38.5,35.75,154,143
78,37,35,32,45,31,33,45,43,32,31,45,45,37.25,38.0,149,152
79,54,19,47,32,22,33,28,60,19,22,54,60,38.0,35.75,152,143
80,22,32,42,46,55,30,27,41,22,27,46,55,35.5,38.25,142,153
81,39,41,39,33,40,48,24,31,33,24,41,48,38.0,35.75,152,143
82,36,43,37,37,53,37,24,40,36,24,43,53,38.25,38.5,153,154
83,44,37,33,37,44,34,30,44,33,30,44,44,37.75,38.0,151,152
84,40,36,47,25,25,40,48,40,25,25,47,48,37.0,38.25,148,153
85,34,45,29,44,44,34,29,45,29,29,45,45,38.0,38.0,152,152
86,43,31,48,30,38,36,29,49,30,29,48,49,38.0,38.0,152,152
87,20,41,45,47,50,34,38,32,20,32,47,50,38.25,38.5,153,154
88,35,34,39,43,40,42,37,30,34,30,43,42,37.75,37.25,151,149
89,47,23,19,62,31,35,37,50,19,31,62,50,37.75,38.25,151,153
90,8,58,25,53,42,27,22,57,8,22,58,57,36.0,37.0,144,148
91,45,34,45,26,26,29,47,51,26,26,45,51,37.5,38.25,150,153
92,53,39,39,21,24,42,38,45,21,24,53,45,38.0,37.25,152,149
93,25,44,35,50,29,46,36,39,25,29,50,46,38.5,37.5,154,150
94,18,38,50,41,36,33,41,44,18,33,50,44,36.75,38.5,147,154
95,35,48,36,35,31,41,42,38,35,31,48,42,38.5,38.0,154,152
