replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,34,36,42,47,30,32,36,34,30,42,47,36.5,36.25,146,145
1,46,29,20,48,30,27,53,33,20,27,48,53,35.75,35.75,143,143
2,32,65,27,21,38,50,35,22,21,22,65,50,36.25,36.25,145,145
3,34,37,30,45,45,26,38,33,30,26,45,45,36.5,35.5,146,142
4,24,30,47,44,31,24,48,38,24,24,47,48,36.25,35.25,145,141
5,52,38,35,20,42,24,51,29,20,24,52,51,36.25,36.5,145,146
6,35,31,48,30,51,24,33,33,30,24,48,51,36.0,35.25,144,141
7,28,39,36,40,38,59,28,18,28,18,40,59,35.75,35.75,143,143
8,33,21,38,53,34,35,45,30,21,30,53,45,36.25,36.0,145,144
9,42,55,22,26,49,23,37,28,22,23,55,49,36.25,34.25,145,137
10,40,48,29,26,28,38,47,31,26,28,48,47,35.75,36.0,143,144
11,17,38,46,42,52,18,45,31,17,18,46,52,35.75,36.5,143,146
12,35,16,55,39,36,27,44,33,16,27,55,44,36.25,35.0,145,140
13,22,28,59,24,40,40,27,38,22,27,59,40,33.25,36.25,133,145
14,27,31,52,34,29,36,34,46,27,29,52,46,36.0,36.25,144,145
15,38,45,31,24,36,33,31,43,24,31,45,43,34.5,35.75,138,143
16,46,26,29,35,29,43,45,24,26,24,46,45,34.0,35.25,136,141
17,28,23,46,47,37,22,41,42,23,22,47,42,36.0,35.5,144,142
18,48,28,34,35,24,31,40,51,28,24,48,51,36.25,36.5,145,146
19,57,32,33,23,29,42,23,52,23,23,57,52,36.25,36.5,145,146
20,43,28,30,45,39,31,43,32,28,31,45,43,36.5,36.25,146,145
21,32,35,48,30,34,24,55,28,30,24,48,55,36.25,35.25,145,141
22,35,40,26,41,30,41,32,38,26,30,41,41,35.5,35.25,142,141
23,31,28,42,42,34,47,35,28,28,28,42,47,35.75,36.0,143,144
24,35,45,20,41,31,29,44,41,20,29,45,44,35.25,36.25,141,145
25,24,32,39,50,33,33,26,53,24,26,50,53,36.25,36.25,145,145
26,38,30,39,35,36,38,43,26,30,26,39,43,35.5,35.75,142,143
27,41,38,26,38,34,28,28,50,26,28,41,50,35.75,35.0,143,140
28,42,33,32,38,39,25,56,24,32,24,42,56,36.25,36.0,145,144
29,44,35,30,32,44,22,55,24,30,22,44,55,35.25,36.25,141,145
30,34,22,45,39,30,38,35,42,22,30,45,42,35.0,36.25,140,145
31,31,36,45,29,40,41,29,35,29,29,45,41,35.25,36.25,141,145
32,32,29,56,25,39,44,40,22,25,22,56,44,35.5,36.25,142,145
33,41,20,40,39,45,53,27,16,20,16,41,53,35.0,35.25,140,141
34,39,48,38,13,40,37,35,31,13,31,48,40,34.5,35.75,138,143
35,32,33,41,35,31,45,27,38,32,27,41,45,35.25,35.25,141,141
36,37,35,42,27,26,36,48,36,27,26,42,48,35.25,36.5,141,146
37,24,43,47,31,40,32,32,40,24,32,47,40,36.25,36.0,145,144
38,23,41,38,41,36,28,36,40,23,28,41,40,35.75,35.0,143,140
39,32,37,41,36,21,32,46,43,32,21,41,46,36.5,35.5,146,142
