replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,51,24,36,38,37,31,43,24,31,51,43,36.25,37.25,145,149
1,27,33,45,41,33,19,41,55,27,19,45,55,36.5,37.0,146,148
2,49,25,38,38,46,21,38,42,25,21,49,46,37.5,36.75,150,147
3,21,46,34,43,45,38,15,42,21,15,46,45,36.0,35.0,144,140
4,30,53,24,40,39,27,40,38,24,27,53,40,36.75,36.0,147,144
5,35,26,57,28,45,19,42,35,26,19,57,45,36.5,35.25,146,141
6,34,33,19,55,52,26,32,37,19,26,55,52,35.25,36.75,141,147
7,33,36,22,48,26,40,45,34,22,26,48,45,34.75,36.25,139,145
8,28,39,45,31,41,32,42,30,28,30,45,42,35.75,36.25,143,145
9,39,40,42,22,30,47,45,26,22,26,42,47,35.75,37.0,143,148
10,42,33,37,33,35,43,33,34,33,33,42,43,36.25,36.25,145,145
11,28,45,22,45,44,43,27,30,22,27,45,44,35.0,36.0,140,144
12,71,22,27,22,37,24,55,32,22,24,71,55,35.5,37.0,142,148
13,25,33,59,33,43,29,34,43,25,29,59,43,37.5,37.25,150,149
14,48,27,32,33,35,44,20,47,27,20,48,47,35.0,36.5,140,146
15,36,14,39,59,27,21,61,32,14,21,59,61,37.0,35.25,148,141
16,35,24,49,41,28,37,23,50,24,23,49,50,37.25,34.5,149,138
17,34,32,43,37,37,38,32,39,32,32,43,39,36.5,36.5,146,146
18,40,43,32,32,39,28,38,26,32,26,43,39,36.75,32.75,147,131
19,22,24,52,51,32,35,37,41,22,32,52,41,37.25,36.25,149,145
20,38,41,40,29,37,32,34,35,29,32,41,37,37.0,34.5,148,138
21,23,46,44,30,45,38,25,35,23,25,46,45,35.75,35.75,143,143
22,41,25,44,33,31,37,39,39,25,31,44,39,35.75,36.5,143,146
23,45,22,63,18,48,32,33,34,18,32,63,48,37.0,36.75,148,147
24,42,25,35,46,30,36,35,46,25,30,46,46,37.0,36.75,148,147
25,40,37,30,40,37,39,40,27,30,27,40,40,36.75,35.75,147,143
26,21,37,54,34,13,31,41,56,21,13,54,56,36.5,35.25,146,141
27,41,36,45,25,24,41,47,38,25,24,45,47,36.75,37.5,147,150
28,22,39,35,45,56,35,28,27,22,27,45,56,35.25,36.5,141,146
29,49,28,21,45,31,41,37,31,21,31,49,41,35.75,35.0,143,140
30,48,36,22,44,59,34,25,27,22,25,48,59,37.5,36.25,150,145
31,46,31,37,35,43,33,33,34,31,33,46,43,37.25,35.75,149,143
32,33,34,32,49,17,44,50,34,32,17,49,50,37.0,36.25,148,145
33,32,40,42,34,44,30,35,39,32,30,42,44,37.0,37.0,148,148
34,36,49,30,28,47,41,31,24,28,24,49,47,35.75,35.75,143,143
35,23,52,29,43,27,48,27,43,23,27,52,48,36.75,36.25,147,145
36,31,29,30,55,23,29,50,46,29,23,55,50,36.25,37.0,145,148
37,33,27,52,34,40,26,36,43,27,26,52,43,36.5,36.25,146,145
38,29,27,57,33,59,34,33,18,27,18,57,59,36.5,36.0,146,144
39,52,28,22,46,34,36,26,48,22,26,52,48,37.0,36.0,148,144
40,26,60,26,31,41,42,34,30,26,30,60,42,35.75,36.75,143,147
41,31,34,33,49,29,53,38,29,31,29,49,53,36.75,37.25,147,149
42,44,36,20,36,36,52,42,20,20,20,44,52,34.0,37.5,136,150
43,52,38,15,40,37,24,33,39,15,24,52,39,36.25,33.25,145,133
44,40,30,35,43,24,44,49,30,30,24,43,49,37.0,36.75,148,147
45,40,46,32,24,43,53,25,20,24,20,46,53,35.5,35.25,142,141
46,32,40,43,24,39,44,38,27,24,27,43,44,34.75,37.0,139,148
47,29,30,54,35,23,25,52,40,29,23,54,52,37.0,35.0,148,140
48,40,26,44,38,49,24,29,41,26,24,44,49,37.0,35.75,148,143
49,32,25,48,36,46,24,39,31,25,24,48,46,35.25,35.0,141,140
50,30,42,38,40,40,32,37,38,30,32,42,40,37.5,36.75,150,147
51,32,29,52,33,42,37,27,41,29,27,52,42,36.5,36.75,146,147
