replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,33,31,37,39,62,26,17,41,31,17,39,62,35.0,36.5,140,146
1,47,25,31,41,26,34,34,54,25,26,47,54,36.0,37.0,144,148
2,31,46,35,35,36,41,34,37,31,34,46,41,36.75,37.0,147,148
3,35,30,34,43,21,29,55,34,30,21,43,55,35.5,34.75,142,139
4,66,24,23,31,29,61,18,37,23,18,66,61,36.0,36.25,144,145
5,37,47,17,44,27,33,62,23,17,23,47,62,36.25,36.25,145,145
6,42,25,48,30,28,42,40,37,25,28,48,42,36.25,36.75,145,147
7,31,27,39,51,31,40,37,37,27,31,51,40,37.0,36.25,148,145
8,32,40,34,40,20,34,49,41,32,20,40,49,36.5,36.0,146,144
9,35,32,47,31,24,34,27,62,31,24,47,62,36.25,36.75,145,147
10,32,44,45,26,43,40,39,18,26,18,45,43,36.75,35.0,147,140
11,52,27,33,36,54,35,34,24,27,24,52,54,37.0,36.75,148,147
12,52,22,17,56,26,62,27,30,17,26,56,62,36.75,36.25,147,145
13,27,44,55,22,37,53,22,34,22,22,55,53,37.0,36.5,148,146
14,59,37,27,23,34,46,30,38,23,30,59,46,36.5,37.0,146,148
15,32,41,35,38,35,32,27,52,32,27,41,52,36.5,36.5,146,146
16,28,45,46,28,45,26,30,41,28,26,46,45,36.75,35.5,147,142
17,17,56,35,35,38,45,35,29,17,29,56,45,35.75,36.75,143,147
18,37,28,40,42,27,48,42,28,28,27,42,48,36.75,36.25,147,145
19,43,21,41,38,27,44,22,52,21,22,43,52,35.75,36.25,143,145
20,19,27,49,50,25,42,34,47,19,25,50,47,36.25,37.0,145,148
21,41,43,23,40,28,30,59,31,23,28,43,59,36.75,37.0,147,148
22,26,31,42,48,52,33,34,29,26,29,48,52,36.75,37.0,147,148
23,31,54,30,33,29,51,36,31,30,29,54,51,37.0,36.75,148,147
24,40,27,47,34,46,31,33,36,27,31,47,46,37.0,36.5,148,146
25,25,38,49,34,52,23,39,34,25,23,49,52,36.5,37.0,146,148
26,34,43,30,40,33,55,30,30,30,30,43,55,36.75,37.0,147,148
27,21,60,33,32,41,49,38,19,21,19,60,49,36.5,36.75,146,147
28,32,42,43,31,29,30,49,40,31,29,43,49,37.0,37.0,148,148
29,40,49,22,36,33,18,56,39,22,18,49,56,36.75,36.5,147,146
30,38,26,39,41,52,29,29,36,26,29,41,52,36.0,36.5,144,146
31,32,31,26,57,45,42,29,32,26,29,57,45,36.5,37.0,146,148
32,30,38,37,42,50,27,29,39,30,27,42,50,36.75,36.25,147,145
33,23,59,43,23,36,42,25,39,23,25,59,42,37.0,35.5,148,142
34,25,34,43,45,49,30,27,34,25,27,45,49,36.75,35.0,147,140
35,27,43,50,26,36,36,42,33,26,33,50,42,36.5,36.75,146,147
36,30,47,41,29,39,24,50,27,29,24,47,50,36.75,35.0,147,140
37,27,50,40,31,37,24,47,39,27,24,50,47,37.0,36.75,148,147
38,29,54,39,24,54,27,24,42,24,24,54,54,36.5,36.75,146,147
39,36,37,38,36,29,32,48,37,36,29,38,48,36.75,36.5,147,146
40,17,37,43,48,28,41,22,56,17,22,48,56,36.25,36.75,145,147
41,38,59,22,27,24,44,29,50,22,24,59,50,36.5,36.75,146,147
42,43,39,28,37,38,40,35,33,28,33,43,40,36.75,36.5,147,146
43,34,34,35,41,51,42,25,30,34,25,41,51,36.0,37.0,144,148
44,36,34,51,27,31,61,16,39,27,16,51,61,37.0,36.75,148,147
45,41,22,48,36,32,28,29,54,22,28,48,54,36.75,35.75,147,143
46,19,35,52,37,49,37,39,23,19,23,52,49,35.75,37.0,143,148
47,31,42,23,49,47,30,31,39,23,30,49,47,36.25,36.75,145,147
48,28,51,32,33,37,42,22,43,28,22,51,43,36.0,36.0,144,144
49,42,45,39,22,39,30,46,33,22,30,45,46,37.0,37.0,148,148
50,34,29,39,39,29,46,44,28,29,28,39,46,35.25,36.75,141,147
51,54,19,38,34,42,38,30,35,19,30,54,42,36.25,36.25,145,145
52,35,28,41,43,31,53,42,21,28,21,43,53,36.75,36.75,147,147
53,48,39,28,33,34,48,33,32,28,32,48,48,37.0,36.75,148,147
54,48,33,22,41,32,37,39,36,22,32,48,39,36.0,36.0,144,144
55,19,47,46,33,47,31,33,36,19,31,47,47,36.25,36.75,145,147
56,30,61,34,18,37,52,27,31,18,27,61,52,35.75,36.75,143,147
57,29,52,29,35,24,49,35,40,29,24,52,49,36.25,37.0,145,148
58,45,24,42,37,20,27,39,61,24,20,45,61,37.0,36.75,148,147
59,44,25,38,37,45,29,37,37,25,29,44,45,36.0,37.0,144,148
60,25,53,38,31,27,51,35,28,25,27,53,51,36.75,35.25,147,141
61,39,34,26,49,22,57,41,28,26,22,49,57,37.0,37.0,148,148
62,41,30,45,32,30,41,37,39,30,30,45,41,37.0,36.75,148,147
63,30,43,30,44,32,31,37,45,30,31,44,45,36.75,36.25,147,145
64,34,36,46,25,38,32,24,50,25,24,46,50,35.25,36.0,141,144
65,43,31,32,41,40,47,28,30,31,28,43,47,36.75,36.25,147,145
66,67,36,21,21,53,29,34,25,21,25,67,53,36.25,35.25,145,141
67,42,30,49,23,43,41,22,42,23,22,49,43,36.0,37.0,144,148
68,47,31,40,30,32,60,36,20,30,20,47,60,37.0,37.0,148,148
69,47,33,35,33,39,60,19,30,33,19,47,60,37.0,37.0,148,148
70,30,37,31,50,31,44,27,44,30,27,50,44,37.0,36.5,148,146
71,27,52,26,39,28,36,24,57,26,24,52,57,36.0,36.25,144,145
72,33,37,32,44,29,35,43,34,32,29,44,43,36.5,35.25,146,141
73,40,32,33,42,33,39,43,33,32,33,42,43,36.75,37.0,147,148
74,41,20,41,41,33,37,32,34,20,32,41,37,35.75,34.0,143,136
75,30,53,40,25,37,52,35,24,25,24,53,52,37.0,37.0,148,148
76,28,44,38,38,46,45,33,23,28,23,44,46,37.0,36.75,148,147
77,49,27,38,32,50,19,50,28,27,19,49,50,36.5,36.75,146,147
78,30,36,45,35,33,49,36,29,30,29,45,49,36.5,36.75,146,147
79,25,34,41,46,37,28,44,35,25,28,46,44,36.5,36.0,146,144
80,30,37,46,34,44,26,45,28,30,26,46,45,36.75,35.75,147,143
81,35,31,46,35,33,30,36,49,31,30,46,49,36.75,37.0,147,148
82,27,57,41,18,35,53,32,26,18,26,57,53,35.75,36.5,143,146
