replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,45,36,33,39,26,53,39,35,33,26,45,53,38.25,38.25,153,153
1,42,39,34,39,37,40,36,38,34,36,42,40,38.5,37.75,154,151
2,35,27,61,31,19,62,32,40,27,19,61,62,38.5,38.25,154,153
3,31,33,55,32,41,30,44,39,31,30,55,44,37.75,38.5,151,154
4,31,45,29,48,33,46,48,25,29,25,48,48,38.25,38.0,153,152
5,24,50,44,34,50,40,44,19,24,19,50,50,38.0,38.25,152,153
6,40,16,53,40,48,34,45,24,16,24,53,48,37.25,37.75,149,151
7,64,17,26,45,32,42,40,38,17,32,64,42,38.0,38.0,152,152
8,34,36,33,46,59,33,30,29,33,29,46,59,37.25,37.75,149,151
9,34,51,27,42,35,37,43,38,27,35,51,43,38.5,38.25,154,153
10,46,27,36,44,54,23,48,28,27,23,46,54,38.25,38.25,153,153
11,41,39,36,37,46,30,30,47,36,30,41,47,38.25,38.25,153,153
12,34,37,45,38,38,29,32,51,34,29,45,51,38.5,37.5,154,150
13,50,34,37,32,39,46,28,38,32,28,50,46,38.25,37.75,153,151
14,43,37,22,49,37,29,41,47,22,29,49,47,37.75,38.5,151,154
15,42,23,39,48,16,53,47,37,23,16,48,53,38.0,38.25,152,153
16,41,53,34,23,25,50,34,41,23,25,53,50,37.75,37.5,151,150
17,35,43,31,45,33,38,36,42,31,33,45,42,38.5,37.25,154,149
18,56,30,40,24,48,26,44,36,24,26,56,48,37.5,38.5,150,154
19,36,53,33,29,44,40,37,32,29,32,53,44,37.75,38.25,151,153
20,25,63,29,37,37,50,29,37,25,29,63,50,38.5,38.25,154,153
21,48,18,52,29,48,35,31,40,18,31,52,48,36.75,38.5,147,154
22,40,47,30,35,41,33,27,50,30,27,47,50,38.0,37.75,152,151
23,55,27,45,26,33,47,39,32,26,32,55,47,38.25,37.75,153,151
24,25,50,34,41,34,29,24,62,25,24,50,62,37.5,37.25,150,149
25,37,50,29,38,36,51,35,31,29,31,50,51,38.5,38.25,154,153
26,32,30,41,48,61,39,13,41,30,13,48,61,37.75,38.5,151,154
27,26,55,40,32,35,48,44,26,26,26,55,48,38.25,38.25,153,153
28,29,34,44,47,38,49,38,29,29,29,47,49,38.5,38.5,154,154
29,26,31,46,48,39,47,28,39,26,28,48,47,37.75,38.25,151,153
30,29,39,35,47,46,33,25,45,29,25,47,46,37.5,37.25,150,149
31,43,46,27,37,35,22,48,46,27,22,46,48,38.25,37.75,153,151
32,37,25,48,41,25,39,37,50,25,25,48,50,37.75,37.75,151,151
33,59,38,22,32,37,41,39,37,22,37,59,41,37.75,38.5,151,154
34,34,43,35,42,33,27,45,43,34,27,43,45,38.5,37.0,154,148
35,47,37,33,37,25,38,40,51,33,25,47,51,38.5,38.5,154,154
36,26,35,46,43,34,33,33,50,26,33,46,50,37.5,37.5,150,150
37,42,26,45,40,38,37,29,48,26,29,45,48,38.25,38.0,153,152
38,36,28,25,63,25,42,44,42,25,25,63,44,38.0,38.25,152,153
39,53,22,37,42,47,36,37,33,22,33,53,47,38.5,38.25,154,153
40,19,50,52,31,37,36,29,52,19,29,52,52,38.0,38.5,152,154
41,51,23,28,50,46,44,32,29,23,29,51,46,38.0,37.75,152,151
42,21,61,37,34,34,51,26,43,21,26,61,51,38.25,38.5,153,154
43,23,54,42,34,35,41,43,35,23,35,54,43,38.25,38.5,153,154
44,43,23,48,39,40,28,31,51,23,28,48,51,38.25,37.5,153,150
45,58,19,42,35,34,26,46,47,19,26,58,47,38.5,38.25,154,153
46,41,33,28,50,40,35,19,60,28,19,50,60,38.0,38.5,152,154
47,39,43,33,38,58,39,26,30,33,26,43,58,38.25,38.25,153,153
48,34,46,32,41,40,51,35,28,32,28,46,51,38.25,38.5,153,154
49,35,42,38,36,36,47,38,32,35,32,42,47,37.75,38.25,151,153
50,47,39,30,38,52,35,40,25,30,25,47,52,38.5,38.0,154,152
51,47,35,42,28,60,43,31,18,28,18,47,60,38.0,38.0,152,152
52,60,36,30,28,31,39,49,32,28,31,60,49,38.5,37.75,154,151
53,42,16,53,37,38,30,35,45,16,30,53,45,37.0,37.0,148,148
54,43,33,34,42,51,40,37,26,33,26,43,51,38.0,38.5,152,154
55,50,34,32,37,59,40,28,27,32,27,50,59,38.25,38.5,153,154
56,47,32,33,39,40,34,44,35,32,34,47,44,37.75,38.25,151,153
57,39,48,32,31,39,47,34,33,31,33,48,47,37.5,38.25,150,153
58,50,36,28,40,38,42,40,33,28,33,50,42,38.5,38.25,154,153
59,37,43,32,42,33,28,49,42,32,28,43,49,38.5,38.0,154,152
60,38,34,49,32,41,42,34,35,32,34,49,42,38.25,38.0,153,152
61,46,27,33,40,39,28,51,36,27,28,46,51,36.5,38.5,146,154
62,41,33,29,50,31,50,26,42,29,26,50,50,38.25,37.25,153,149
63,29,46,41,36,38,32,42,37,29,32,46,42,38.0,37.25,152,149
64,46,36,40,31,32,47,38,36,31,32,46,47,38.25,38.25,153,153
65,33,42,36,39,48,36,34,35,33,34,42,48,37.5,38.25,150,153
66,33,32,47,39,47,41,32,34,32,32,47,47,37.75,38.5,151,154
67,31,41,53,28,44,39,46,23,28,23,53,46,38.25,38.0,153,152
68,30,37,44,42,39,36,38,40,30,36,44,40,38.25,38.25,153,153
69,54,26,49,24,40,27,37,48,24,27,54,48,38.25,38.0,153,152
70,51,37,38,27,39,47,46,20,27,20,51,47,38.25,38.0,153,152
71,45,50,30,29,65,23,36,29,29,23,50,65,38.5,38.25,154,153
72,31,37,45,37,35,46,46,27,31,27,45,46,37.5,38.5,150,154
73,42,39,39,33,59,36,18,39,33,18,42,59,38.25,38.0,153,152
74,34,25,47,48,43,42,31,38,25,31,48,43,38.5,38.5,154,154
75,47,46,39,19,42,26,42,42,19,26,47,42,37.75,38.0,151,152
76,28,48,26,49,38,41,39,36,26,36,49,41,37.75,38.5,151,154
