replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,28,37,42,45,35,39,44,27,28,27,45,44,38.0,36.25,152,145
1,42,30,43,34,34,34,36,46,30,34,43,46,37.25,37.5,149,150
2,33,34,49,35,36,53,13,48,33,13,49,53,37.75,37.5,151,150
3,45,50,22,34,56,48,17,31,22,17,50,56,37.75,38.0,151,152
4,33,26,33,58,34,39,39,40,26,34,58,40,37.5,38.0,150,152
5,50,30,28,44,33,33,40,46,28,33,50,46,38.0,38.0,152,152
6,26,61,28,37,44,33,44,28,26,28,61,44,38.0,37.25,152,149
7,28,41,43,40,34,24,58,33,28,24,43,58,38.0,37.25,152,149
8,43,50,39,20,38,47,23,44,20,23,50,47,38.0,38.0,152,152
9,47,31,42,30,29,38,48,36,30,29,47,48,37.5,37.75,150,151
10,50,29,35,32,45,38,26,43,29,26,50,45,36.5,38.0,146,152
11,49,26,39,38,43,40,32,37,26,32,49,43,38.0,38.0,152,152
12,34,28,41,45,26,50,33,40,28,26,45,50,37.0,37.25,148,149
13,36,23,43,41,37,40,34,41,23,34,43,41,35.75,38.0,143,152
14,39,38,45,29,34,31,42,44,29,31,45,44,37.75,37.75,151,151
15,27,32,54,39,54,36,32,30,27,30,54,54,38.0,38.0,152,152
16,30,28,35,58,39,23,44,44,28,23,58,44,37.75,37.5,151,150
17,36,43,33,39,35,35,40,40,33,35,43,40,37.75,37.5,151,150
18,37,39,29,46,35,51,26,39,29,26,46,51,37.75,37.75,151,151
19,30,45,39,35,57,36,40,17,30,17,45,57,37.25,37.5,149,150
20,46,27,24,51,34,49,37,28,24,28,51,49,37.0,37.0,148,148
21,38,40,34,40,38,45,30,36,34,30,40,45,38.0,37.25,152,149
22,38,40,29,45,40,46,32,32,29,32,45,46,38.0,37.5,152,150
23,55,35,27,35,39,50,42,19,27,19,55,50,38.0,37.5,152,150
24,26,37,44,38,52,36,25,32,26,25,44,52,36.25,36.25,145,145
25,50,47,13,40,54,13,32,51,13,13,50,54,37.5,37.5,150,150
26,57,30,43,18,38,37,39,37,18,37,57,39,37.0,37.75,148,151
27,23,32,57,37,33,45,30,44,23,30,57,45,37.25,38.0,149,152
28,43,46,27,30,35,44,34,37,27,34,46,44,36.5,37.5,146,150
29,52,19,44,37,21,38,46,46,19,21,52,46,38.0,37.75,152,151
30,41,39,32,40,43,35,32,42,32,32,41,43,38.0,38.0,152,152
31,39,41,32,40,29,50,35,36,32,29,41,50,38.0,37.5,152,150
32,48,42,36,25,38,45,35,33,25,33,48,45,37.75,37.75,151,151
33,55,35,34,27,21,58,35,38,27,21,55,58,37.75,38.0,151,152
34,38,41,34,39,40,26,50,34,34,26,41,50,38.0,37.5,152,150
35,31,37,41,43,37,22,30,59,31,22,43,59,38.0,37.0,152,148
36,40,50,33,27,23,62,32,32,27,23,50,62,37.5,37.25,150,149
37,26,38,48,38,17,52,49,29,26,17,48,52,37.5,36.75,150,147
38,37,49,34,32,23,41,46,36,32,23,49,46,38.0,36.5,152,146
39,24,40,44,40,44,37,28,42,24,28,44,44,37.0,37.75,148,151
40,30,52,22,48,39,24,49,37,22,24,52,49,38.0,37.25,152,149
41,37,38,21,53,45,35,50,21,21,21,53,50,37.25,37.75,149,151
42,60,38,29,23,32,46,44,28,23,28,60,46,37.5,37.5,150,150
43,30,34,49,39,52,34,16,46,30,16,49,52,38.0,37.0,152,148
44,36,58,23,34,33,40,40,39,23,33,58,40,37.75,38.0,151,152
45,46,26,36,40,40,41,30,38,26,30,46,41,37.0,37.25,148,149
46,48,36,40,27,46,35,47,20,27,20,48,47,37.75,37.0,151,148
47,34,58,18,36,59,33,30,30,18,30,58,59,36.5,38.0,146,152
48,31,28,52,38,36,47,21,47,28,21,52,47,37.25,37.75,149,151
49,34,40,36,41,27,59,39,24,34,24,41,59,37.75,37.25,151,149
50,37,51,29,34,43,22,38,49,29,22,51,49,37.75,38.0,151,152
51,36,48,42,26,23,32,44,52,26,23,48,52,38.0,37.75,152,151
52,32,36,41,37,47,37,28,36,32,28,41,47,36.5,37.0,146,148
53,24,40,42,46,42,54,29,27,24,27,46,54,38.0,38.0,152,152
54,25,40,30,51,42,26,51,29,25,26,51,51,36.5,37.0,146,148
55,45,35,34,38,57,33,38,24,34,24,45,57,38.0,38.0,152,152
56,25,52,43,30,25,33,55,35,25,25,52,55,37.5,37.0,150,148
57,50,26,30,45,38,29,34,51,26,29,50,51,37.75,38.0,151,152
58,49,34,34,33,40,39,37,36,33,36,49,40,37.5,38.0,150,152
59,31,26,38,46,39,36,36,38,26,36,46,39,35.25,37.25,141,149
60,35,51,25,40,34,35,41,41,25,34,51,41,37.75,37.75,151,151
61,43,38,26,45,37,47,36,31,26,31,45,47,38.0,37.75,152,151
62,37,22,41,50,46,35,39,32,22,32,50,46,37.5,38.0,150,152
63,44,32,37,38,35,28,33,56,32,28,44,56,37.75,38.0,151,152
64,28,36,33,52,49,32,39,30,28,30,52,49,37.25,37.5,149,150
65,25,49,39,34,34,19,38,61,25,19,49,61,36.75,38.0,147,152
66,27,33,54,33,21,52,44,31,27,21,54,52,36.75,37.0,147,148
67,30,36,34,50,52,28,40,32,30,28,50,52,37.5,38.0,150,152
68,32,26,48,40,38,31,35,48,26,31,48,48,36.5,38.0,146,152
69,42,36,41,28,36,35,49,32,28,32,42,49,36.75,38.0,147,152
70,18,39,53,42,41,53,19,37,18,19,53,53,38.0,37.5,152,150
71,20,65,21,46,23,50,45,34,20,23,65,50,38.0,38.0,152,152
72,32,56,32,30,36,31,49,34,30,31,56,49,37.5,37.5,150,150
73,40,49,37,26,15,39,58,38,26,15,49,58,38.0,37.5,152,150
74,43,27,44,34,49,26,30,45,27,26,44,49,37.0,37.5,148,150
75,37,32,38,44,47,44,37,24,32,24,44,47,37.75,38.0,151,152
76,44,36,30,41,37,44,31,38,30,31,44,44,37.75,37.5,151,150
77,45,37,36,31,29,53,19,50,31,19,45,53,37.25,37.75,149,151
78,22,46,48,34,45,45,38,21,22,21,48,45,37.5,37.25,150,149
79,54,42,33,23,56,21,38,36,23,21,54,56,38.0,37.75,152,151
80,35,18,34,62,34,33,33,52,18,33,62,52,37.25,38.0,149,152
81,36,36,50,29,37,41,36,36,29,36,50,41,37.75,37.5,151,150
82,58,38,21,30,40,41,24,47,21,24,58,47,36.75,38.0,147,152
83,44,21,43,42,30,38,37,47,21,30,44,47,37.5,38.0,150,152
84,43,34,49,22,41,46,32,31,22,31,49,46,37.0,37.5,148,150
