replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,56,30,37,22,34,26,48,33,22,26,56,48,36.25,35.25,145,141
1,34,34,45,33,40,50,26,30,33,26,45,50,36.5,36.5,146,146
2,33,31,43,35,49,18,34,44,31,18,43,49,35.5,36.25,142,145
3,39,47,26,32,42,46,29,27,26,27,47,46,36.0,36.0,144,144
4,37,37,26,46,35,30,41,40,26,30,46,41,36.5,36.5,146,146
5,37,34,17,58,35,30,39,41,17,30,58,41,36.5,36.25,146,145
6,22,50,29,45,26,47,39,32,22,26,50,47,36.5,36.0,146,144
7,39,29,41,32,25,30,43,48,29,25,41,48,35.25,36.5,141,146
8,17,36,39,53,21,36,40,48,17,21,53,48,36.25,36.25,145,145
9,32,43,39,31,30,38,37,40,31,30,43,40,36.25,36.25,145,145
10,42,33,26,44,34,33,47,32,26,32,44,47,36.25,36.5,145,146
11,45,18,33,48,38,36,38,30,18,30,48,38,36.0,35.5,144,142
12,36,35,33,41,25,35,41,45,33,25,41,45,36.25,36.5,145,146
13,37,34,25,47,56,32,30,26,25,26,47,56,35.75,36.0,143,144
14,36,34,54,19,29,39,25,53,19,25,54,53,35.75,36.5,143,146
15,34,32,53,25,33,22,38,51,25,22,53,51,36.0,36.0,144,144
16,24,36,35,50,37,32,37,40,24,32,50,40,36.25,36.5,145,146
17,36,26,48,33,43,40,19,44,26,19,48,44,35.75,36.5,143,146
18,43,35,41,25,67,26,23,26,25,23,43,67,36.0,35.5,144,142
19,50,37,28,30,52,32,26,35,28,26,50,52,36.25,36.25,145,145
20,58,26,20,40,33,44,49,19,20,19,58,49,36.0,36.25,144,145
21,34,42,33,35,29,46,29,42,33,29,42,46,36.0,36.5,144,146
22,24,49,39,28,39,27,35,45,24,27,49,45,35.0,36.5,140,146
23,31,33,57,24,30,31,33,51,24,30,57,51,36.25,36.25,145,145
24,33,39,39,35,26,25,46,46,33,25,39,46,36.5,35.75,146,143
25,39,19,45,42,49,32,26,39,19,26,45,49,36.25,36.5,145,146
26,31,48,35,32,22,30,62,31,31,22,48,62,36.5,36.25,146,145
27,18,51,40,37,30,34,42,40,18,30,51,42,36.5,36.5,146,146
28,33,35,48,27,32,27,42,44,27,27,48,44,35.75,36.25,143,145
29,38,30,37,39,32,30,50,34,30,30,39,50,36.0,36.5,144,146
30,41,33,44,27,45,27,39,33,27,27,44,45,36.25,36.0,145,144
31,37,37,51,21,56,23,31,34,21,23,51,56,36.5,36.0,146,144
32,34,49,25,36,15,39,49,35,25,15,49,49,36.0,34.5,144,138
33,46,31,19,42,33,17,52,44,19,17,46,52,34.5,36.5,138,146
34,24,57,48,17,22,31,65,25,17,22,57,65,36.5,35.75,146,143
35,34,20,50,42,33,42,24,44,20,24,50,44,36.5,35.75,146,143
36,54,21,27,43,24,43,29,46,21,24,54,46,36.25,35.5,145,142
37,32,34,20,59,38,41,30,37,20,30,59,41,36.25,36.5,145,146
38,32,37,25,50,30,36,27,53,25,27,50,53,36.0,36.5,144,146
39,23,43,35,43,41,30,33,39,23,30,43,41,36.0,35.75,144,143
40,33,31,41,34,25,36,37,48,31,25,41,48,34.75,36.5,139,146
41,39,34,38,33,37,30,35,44,33,30,39,44,36.0,36.5,144,146
42,30,42,41,33,30,43,42,28,30,28,42,43,36.5,35.75,146,143
43,34,42,37,29,33,25,46,41,29,25,42,46,35.5,36.25,142,145
44,42,30,33,34,29,26,49,41,30,26,42,49,34.75,36.25,139,145
45,30,32,43,40,34,35,39,33,30,33,43,39,36.25,35.25,145,141
46,26,47,43,28,45,45,29,25,26,25,47,45,36.0,36.0,144,144
47,25,40,33,45,27,17,49,48,25,17,45,49,35.75,35.25,143,141
48,37,25,27,53,48,29,32,34,25,29,53,48,35.5,35.75,142,143
49,37,25,38,43,30,39,31,43,25,30,43,43,35.75,35.75,143,143
50,43,17,35,50,35,56,23,32,17,23,50,56,36.25,36.5,145,146
51,59,18,37,29,35,37,26,46,18,26,59,46,35.75,36.0,143,144
52,35,25,38,47,36,45,22,36,25,22,47,45,36.25,34.75,145,139
53,42,27,39,37,33,44,40,29,27,29,42,44,36.25,36.5,145,146
54,27,39,43,35,54,40,37,15,27,15,43,54,36.0,36.5,144,146
55,46,26,41,28,31,47,29,39,26,29,46,47,35.25,36.5,141,146
56,40,45,32,26,53,37,27,28,26,27,45,53,35.75,36.25,143,145
57,40,31,32,41,41,26,27,40,31,26,41,41,36.0,33.5,144,134
58,39,28,44,32,44,44,27,29,28,27,44,44,35.75,36.0,143,144
59,45,29,28,42,36,36,37,36,28,36,45,37,36.0,36.25,144,145
60,54,43,29,18,35,21,40,46,18,21,54,46,36.0,35.5,144,142
61,38,30,39,36,37,34,35,40,30,34,39,40,35.75,36.5,143,146
62,37,36,33,40,36,40,47,21,33,21,40,47,36.5,36.0,146,144
63,36,28,43,39,41,36,35,32,28,32,43,41,36.5,36.0,146,144
64,48,31,32,31,32,47,32,31,31,31,48,47,35.5,35.5,142,142
65,37,36,32,38,38,47,30,31,32,30,38,47,35.75,36.5,143,146
66,39,46,27,33,38,51,26,29,27,26,46,51,36.25,36.0,145,144
67,65,27,24,27,28,38,25,50,24,25,65,50,35.75,35.25,143,141
68,37,39,32,37,35,31,51,28,32,28,39,51,36.25,36.25,145,145
69,37,33,40,34,49,28,28,40,33,28,40,49,36.0,36.25,144,145
70,34,16,44,52,32,18,37,55,16,18,52,55,36.5,35.5,146,142
71,33,41,48,21,42,34,33,35,21,33,48,42,35.75,36.0,143,144
72,45,48,17,34,30,39,41,35,17,30,48,41,36.0,36.25,144,145
73,32,32,38,42,22,47,36,33,32,22,42,47,36.0,34.5,144,138
74,38,36,32,38,29,47,33,35,32,29,38,47,36.0,36.0,144,144
75,43,35,39,29,52,39,41,13,29,13,43,52,36.5,36.25,146,145
76,42,21,25,49,50,30,36,27,21,27,49,50,34.25,35.75,137,143
77,45,44,25,30,20,57,36,33,25,20,45,57,36.0,36.5,144,146
78,21,30,37,58,27,22,54,43,21,22,58,54,36.5,36.5,146,146
79,40,26,38,41,22,37,47,37,26,22,41,47,36.25,35.75,145,143
80,41,24,45,35,30,30,44,41,24,30,45,44,36.25,36.25,145,145
81,30,52,42,21,45,19,41,41,21,19,52,45,36.25,36.5,145,146
82,55,29,43,18,35,46,29,34,18,29,55,46,36.25,36.0,145,144
83,44,39,40,23,58,31,26,30,23,26,44,58,36.5,36.25,146,145
84,42,32,31,36,42,37,34,33,31,33,42,42,35.25,36.5,141,146
85,44,35,28,34,35,30,38,43,28,30,44,43,35.25,36.5,141,146
86,36,33,32,41,39,33,32,42,32,32,41,42,35.5,36.5,142,146
87,40,34,34,35,44,36,29,33,34,29,40,44,35.75,35.5,143,142
88,21,43,32,48,35,30,36,44,21,30,48,44,36.0,36.25,144,145
89,50,28,30,38,34,45,40,20,28,20,50,45,36.5,34.75,146,139
90,45,29,40,31,27,38,48,32,29,27,45,48,36.25,36.25,145,145
91,37,40,30,36,36,38,35,37,30,35,40,38,35.75,36.5,143,146
92,31,52,23,32,42,27,39,37,23,27,52,42,34.5,36.25,138,145
93,30,47,25,39,34,44,33,33,25,33,47,44,35.25,36.0,141,144
