replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,39,41,25,39,30,46,28,42,25,28,41,46,36.0,36.5,144,146
1,63,17,22,41,34,53,37,22,17,22,63,53,35.75,36.5,143,146
2,35,27,39,43,35,25,34,51,27,25,43,51,36.0,36.25,144,145
3,32,40,41,30,43,28,25,43,30,25,41,43,35.75,34.75,143,139
4,35,27,33,47,40,34,33,35,27,33,47,40,35.5,35.5,142,142
5,37,33,35,38,31,45,31,39,33,31,38,45,35.75,36.5,143,146
6,26,43,26,49,11,32,50,54,26,11,49,54,36.0,36.75,144,147
7,51,26,31,34,19,33,53,40,26,19,51,53,35.5,36.25,142,145
8,26,36,42,37,49,34,35,24,26,24,42,49,35.25,35.5,141,142
9,14,45,47,38,47,34,27,36,14,27,47,47,36.0,36.0,144,144
10,24,52,25,40,24,29,50,44,24,24,52,50,35.25,36.75,141,147
11,33,47,46,19,27,41,38,39,19,27,47,41,36.25,36.25,145,145
12,38,39,35,32,18,42,32,55,32,18,39,55,36.0,36.75,144,147
13,40,43,49,13,20,44,57,26,13,20,49,57,36.25,36.75,145,147
14,34,45,37,31,39,34,33,39,31,33,45,39,36.75,36.25,147,145
15,28,40,34,43,41,31,43,30,28,30,43,43,36.25,36.25,145,145
16,28,37,28,42,29,43,41,26,28,26,42,43,33.75,34.75,135,139
17,29,27,42,43,22,30,56,32,27,22,43,56,35.25,35.0,141,140
18,32,44,25,46,35,33,16,50,25,16,46,50,36.75,33.5,147,134
19,27,47,38,33,32,37,40,33,27,32,47,40,36.25,35.5,145,142
20,33,56,36,14,36,43,19,47,14,19,56,47,34.75,36.25,139,145
21,31,33,32,51,47,46,29,23,31,23,51,47,36.75,36.25,147,145
22,50,25,44,24,25,36,39,47,24,25,50,47,35.75,36.75,143,147
23,34,31,41,35,29,34,37,45,31,29,41,45,35.25,36.25,141,145
24,51,39,33,20,18,29,29,71,20,18,51,71,35.75,36.75,143,147
25,23,50,24,48,34,34,46,31,23,31,50,46,36.25,36.25,145,145
