replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,36,35,46,27,31,32,44,27,27,27,46,44,36.0,33.5,144,134
1,43,19,28,35,36,27,47,35,19,27,43,47,31.25,36.25,125,145
2,22,36,23,30,29,30,31,35,22,29,36,35,27.75,31.25,111,125
3,32,26,36,43,21,23,51,23,26,21,43,51,34.25,29.5,137,118
4,30,25,29,42,20,62,37,17,25,17,42,62,31.5,34.0,126,136
5,31,32,36,40,31,42,33,37,31,31,40,42,34.75,35.75,139,143
6,38,43,34,21,31,36,29,47,21,29,43,47,34.0,35.75,136,143
7,40,36,32,40,36,41,35,23,32,23,40,41,37.0,33.75,148,135
8,35,39,39,27,22,29,22,48,27,22,39,48,35.0,30.25,140,121
9,40,30,37,28,43,27,34,31,28,27,40,43,33.75,33.75,135,135
10,24,48,30,41,37,32,33,39,24,32,48,39,35.75,35.25,143,141
11,37,30,34,40,26,49,35,28,30,26,40,49,35.25,34.5,141,138
12,32,34,25,37,53,44,22,7,25,7,37,53,32.0,31.5,128,126
13,34,36,39,34,31,25,42,37,34,25,39,42,35.75,33.75,143,135
14,29,50,25,28,19,31,39,38,25,19,50,39,33.0,31.75,132,127
15,25,37,45,27,60,24,23,39,25,23,45,60,33.5,36.5,134,146
16,53,32,34,24,22,31,24,44,24,22,53,44,35.75,30.25,143,121
17,33,26,41,39,42,26,23,37,26,23,41,42,34.75,32.0,139,128
18,29,47,34,26,35,25,49,21,26,21,47,49,34.0,32.5,136,130
19,50,32,28,21,43,24,38,25,21,24,50,43,32.75,32.5,131,130
20,30,29,41,34,46,26,39,21,29,21,41,46,33.5,33.0,134,132
21,36,39,28,40,20,35,31,31,28,20,40,35,35.75,29.25,143,117
22,36,30,31,21,33,33,39,32,21,32,36,39,29.5,34.25,118,137
23,39,30,33,41,31,26,46,29,30,26,41,46,35.75,33.0,143,132
24,56,31,20,31,22,39,31,47,20,22,56,47,34.5,34.75,138,139
25,23,48,36,35,26,32,36,28,23,26,48,36,35.5,30.5,142,122
26,37,35,30,32,28,31,39,36,30,28,37,39,33.5,33.5,134,134
