replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,39,31,26,51,29,34,52,31,26,29,51,52,36.75,36.5,147,146
1,47,21,33,43,43,45,25,32,21,25,47,45,36.0,36.25,144,145
2,51,25,32,36,48,26,29,43,25,26,51,48,36.0,36.5,144,146
3,29,27,46,44,40,49,18,39,27,18,46,49,36.5,36.5,146,146
4,32,47,42,18,36,45,36,28,18,28,47,45,34.75,36.25,139,145
5,19,49,43,34,21,18,45,59,19,18,49,59,36.25,35.75,145,143
6,38,25,32,51,47,33,36,31,25,31,51,47,36.5,36.75,146,147
7,21,44,31,50,30,49,36,31,21,30,50,49,36.5,36.5,146,146
8,33,37,35,33,33,39,39,34,33,33,37,39,34.5,36.25,138,145
9,25,36,36,48,25,31,49,42,25,25,48,49,36.25,36.75,145,147
10,29,32,38,47,51,24,20,51,29,20,47,51,36.5,36.5,146,146
11,44,33,23,46,44,23,41,37,23,23,46,44,36.5,36.25,146,145
12,53,32,28,32,34,30,39,42,28,30,53,42,36.25,36.25,145,145
13,41,27,46,24,32,29,43,42,24,29,46,43,34.5,36.5,138,146
14,30,44,32,35,20,35,55,36,30,20,44,55,35.25,36.5,141,146
15,39,24,52,28,42,26,42,36,24,26,52,42,35.75,36.5,143,146
16,17,44,44,38,36,28,40,41,17,28,44,41,35.75,36.25,143,145
17,31,28,43,43,37,49,23,37,28,23,43,49,36.25,36.5,145,146
18,51,32,27,36,35,33,30,45,27,30,51,45,36.5,35.75,146,143
19,26,19,37,63,41,30,51,25,19,25,63,51,36.25,36.75,145,147
20,37,17,58,35,35,31,49,32,17,31,58,49,36.75,36.75,147,147
21,27,47,41,32,39,40,32,35,27,32,47,40,36.75,36.5,147,146
22,40,24,37,43,38,40,27,41,24,27,43,41,36.0,36.5,144,146
23,26,37,31,49,49,33,34,31,26,31,49,49,35.75,36.75,143,147
24,20,36,51,38,22,28,44,50,20,22,51,50,36.25,36.0,145,144
25,13,36,50,45,44,21,50,32,13,21,50,50,36.0,36.75,144,147
26,45,25,38,39,38,25,27,57,25,25,45,57,36.75,36.75,147,147
27,34,51,27,31,24,32,37,52,27,24,51,52,35.75,36.25,143,145
28,29,30,35,53,38,36,26,47,29,26,53,47,36.75,36.75,147,147
29,29,48,41,29,43,28,45,28,29,28,48,45,36.75,36.0,147,144
