replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,33,29,36,41,42,35,35,25,29,25,41,42,34.75,34.25,139,137
1,35,18,48,35,33,42,31,36,18,31,48,42,34.0,35.5,136,142
2,33,34,36,37,35,44,35,26,33,26,37,44,35.0,35.0,140,140
3,42,27,39,32,33,21,47,44,27,21,42,47,35.0,36.25,140,145
4,26,37,44,39,28,46,27,46,26,27,44,46,36.5,36.75,146,147
5,31,38,42,30,48,26,40,24,30,24,42,48,35.25,34.5,141,138
6,40,41,35,30,37,29,39,37,30,29,41,39,36.5,35.5,146,142
7,27,37,33,46,38,15,43,44,27,15,46,44,35.75,35.0,143,140
8,39,43,40,21,31,35,48,25,21,25,43,48,35.75,34.75,143,139
9,52,32,23,39,31,42,19,46,23,19,52,46,36.5,34.5,146,138
10,47,30,37,29,45,21,46,29,29,21,47,46,35.75,35.25,143,141
11,21,43,36,36,43,38,34,32,21,32,43,43,34.0,36.75,136,147
12,30,41,27,49,39,31,30,45,27,30,49,45,36.75,36.25,147,145
13,23,43,23,54,35,45,38,28,23,28,54,45,35.75,36.5,143,146
14,34,37,43,29,35,37,27,43,29,27,43,43,35.75,35.5,143,142
15,39,53,17,35,35,33,38,34,17,33,53,38,36.0,35.0,144,140
16,44,30,22,47,23,45,20,51,22,20,47,51,35.75,34.75,143,139
17,35,38,33,32,27,43,33,41,32,27,38,43,34.5,36.0,138,144
18,20,51,34,36,28,40,53,17,20,17,51,53,35.25,34.5,141,138
19,28,20,47,48,46,32,21,37,20,21,48,46,35.75,34.0,143,136
20,29,50,42,21,31,34,40,38,21,31,50,40,35.5,35.75,142,143
21,53,35,32,19,25,55,32,31,19,25,53,55,34.75,35.75,139,143
22,19,40,43,34,42,26,38,38,19,26,43,42,34.0,36.0,136,144
23,37,32,31,42,45,33,31,27,31,27,42,45,35.5,34.0,142,136
24,36,36,22,41,30,52,31,30,22,30,41,52,33.75,35.75,135,143
25,25,33,32,52,36,33,37,37,25,33,52,37,35.5,35.75,142,143
26,29,44,42,27,40,35,37,28,27,28,44,40,35.5,35.0,142,140
27,42,38,34,29,44,38,35,22,29,22,42,44,35.75,34.75,143,139
28,38,33,20,45,42,35,32,33,20,32,45,42,34.0,35.5,136,142
29,42,28,42,34,49,37,27,31,28,27,42,49,36.5,36.0,146,144
30,39,46,34,26,21,39,41,32,26,21,46,41,36.25,33.25,145,133
31,52,34,27,22,47,38,27,21,22,21,52,47,33.75,33.25,135,133
32,48,28,42,21,42,31,42,29,21,29,48,42,34.75,36.0,139,144
33,37,23,40,35,32,26,40,39,23,26,40,40,33.75,34.25,135,137
34,28,46,41,30,46,22,35,42,28,22,46,46,36.25,36.25,145,145
35,21,42,38,44,34,56,27,29,21,27,44,56,36.25,36.5,145,146
36,23,46,43,30,30,44,37,29,23,29,46,44,35.5,35.0,142,140
37,56,24,42,22,35,40,31,22,22,22,56,40,36.0,32.0,144,128
38,32,43,28,30,27,32,41,42,28,27,43,42,33.25,35.5,133,142
39,33,25,45,41,37,44,35,21,25,21,45,44,36.0,34.25,144,137
40,45,34,31,37,33,35,39,33,31,33,45,39,36.75,35.0,147,140
41,38,26,22,54,13,30,38,49,22,13,54,49,35.0,32.5,140,130
42,22,50,37,33,39,35,29,42,22,29,50,42,35.5,36.25,142,145
43,21,44,50,28,37,39,19,46,21,19,50,46,35.75,35.25,143,141
44,33,27,42,44,27,35,37,43,27,27,44,43,36.5,35.5,146,142
45,24,36,48,36,31,35,35,44,24,31,48,44,36.0,36.25,144,145
46,37,24,45,38,30,22,37,47,24,22,45,47,36.0,34.0,144,136
