replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,53,30,29,34,32,29,51,33,29,29,53,51,36.5,36.25,146,145
1,45,36,40,24,26,56,29,33,24,26,45,56,36.25,36.0,145,144
2,27,39,25,54,32,25,43,43,25,25,54,43,36.25,35.75,145,143
3,36,27,40,42,28,28,41,45,27,28,42,45,36.25,35.5,145,142
4,52,33,37,24,42,33,33,38,24,33,52,42,36.5,36.5,146,146
5,20,44,37,39,49,37,32,27,20,27,44,49,35.0,36.25,140,145
6,50,36,33,27,27,48,27,40,27,27,50,48,36.5,35.5,146,142
7,40,33,37,37,29,32,35,49,33,29,40,49,36.75,36.25,147,145
8,30,38,34,42,27,28,41,43,30,27,42,43,36.0,34.75,144,139
9,42,35,42,27,49,34,29,35,27,29,42,49,36.5,36.75,146,147
10,26,26,38,55,45,19,41,38,26,19,55,45,36.25,35.75,145,143
11,39,23,40,41,23,57,40,26,23,23,41,57,35.75,36.5,143,146
12,22,40,43,39,35,24,47,41,22,24,43,47,36.0,36.75,144,147
13,29,27,42,47,29,39,36,43,27,29,47,43,36.25,36.75,145,147
14,45,24,27,48,44,28,28,45,24,28,48,45,36.0,36.25,144,145
15,32,52,39,23,48,46,26,26,23,26,52,48,36.5,36.5,146,146
16,45,36,35,27,27,44,38,38,27,27,45,44,35.75,36.75,143,147
17,35,45,35,32,42,20,42,43,32,20,45,43,36.75,36.75,147,147
18,24,30,51,35,39,40,30,36,24,30,51,40,35.0,36.25,140,145
19,44,16,60,25,36,24,35,47,16,24,60,47,36.25,35.5,145,142
20,35,43,31,34,21,60,23,43,31,21,43,60,35.75,36.75,143,147
21,32,48,35,32,40,25,31,50,32,25,48,50,36.75,36.5,147,146
22,40,34,22,50,28,16,54,47,22,16,50,54,36.5,36.25,146,145
23,43,28,52,21,43,28,38,38,21,28,52,43,36.0,36.75,144,147
24,44,38,29,34,53,30,31,32,29,30,44,53,36.25,36.5,145,146
25,42,31,32,40,48,33,25,38,31,25,42,48,36.25,36.0,145,144
26,40,46,36,23,22,48,42,32,23,22,46,48,36.25,36.0,145,144
27,32,36,35,43,47,27,43,26,32,26,43,47,36.5,35.75,146,143
28,30,33,39,45,32,41,31,43,30,31,45,43,36.75,36.75,147,147
29,49,48,34,16,22,33,42,50,16,22,49,50,36.75,36.75,147,147
30,25,38,54,30,34,41,36,33,25,33,54,41,36.75,36.0,147,144
31,32,36,39,40,52,43,17,35,32,17,40,52,36.75,36.75,147,147
32,47,48,24,27,41,55,25,22,24,22,48,55,36.5,35.75,146,143
33,37,39,20,42,45,32,44,25,20,25,42,45,34.5,36.5,138,146
34,25,32,51,39,44,29,38,34,25,29,51,44,36.75,36.25,147,145
35,27,42,34,43,25,25,48,45,27,25,43,48,36.5,35.75,146,143
36,24,33,40,49,31,27,57,32,24,27,49,57,36.5,36.75,146,147
37,17,38,47,41,34,35,52,26,17,26,47,52,35.75,36.75,143,147
38,36,27,60,21,32,50,32,32,21,32,60,50,36.0,36.5,144,146
39,38,28,39,42,27,43,36,41,28,27,42,43,36.75,36.75,147,147
40,25,45,33,42,42,32,36,28,25,28,45,42,36.25,34.5,145,138
41,22,40,48,35,44,40,33,28,22,28,48,44,36.25,36.25,145,145
42,44,36,28,38,52,34,25,33,28,25,44,52,36.5,36.0,146,144
43,27,44,31,44,35,40,32,37,27,32,44,40,36.5,36.0,146,144
44,36,33,34,43,23,35,50,36,33,23,43,50,36.5,36.0,146,144
45,30,31,29,54,17,32,48,42,29,17,54,48,36.0,34.75,144,139
46,36,43,39,28,32,43,30,42,28,30,43,43,36.5,36.75,146,147
47,37,45,41,24,38,34,46,29,24,29,45,46,36.75,36.75,147,147
48,27,37,49,34,38,37,27,41,27,27,49,41,36.75,35.75,147,143
49,28,57,32,30,27,59,33,24,28,24,57,59,36.75,35.75,147,143
50,27,40,45,33,23,54,40,28,27,23,45,54,36.25,36.25,145,145
51,35,28,36,40,20,47,46,30,28,20,40,47,34.75,35.75,139,143
52,28,38,49,30,30,39,32,43,28,30,49,43,36.25,36.0,145,144
53,33,44,36,34,27,34,41,41,33,27,44,41,36.75,35.75,147,143
54,30,37,29,48,53,31,47,14,29,14,48,53,36.0,36.25,144,145
55,45,39,40,23,42,18,44,42,23,18,45,44,36.75,36.5,147,146
56,40,26,36,44,30,50,19,45,26,19,44,50,36.5,36.0,146,144
57,33,38,40,35,30,45,35,35,33,30,40,45,36.5,36.25,146,145
58,55,28,27,37,27,48,35,35,27,27,55,48,36.75,36.25,147,145
59,25,28,35,55,33,46,32,36,25,32,55,46,35.75,36.75,143,147
60,48,34,22,39,46,38,34,27,22,27,48,46,35.75,36.25,143,145
61,38,40,29,39,45,23,36,40,29,23,40,45,36.5,36.0,146,144
62,40,33,24,48,33,26,41,47,24,26,48,47,36.25,36.75,145,147
63,37,36,30,43,27,36,23,58,30,23,43,58,36.5,36.0,146,144
64,41,45,23,38,43,17,57,27,23,17,45,57,36.75,36.0,147,144
65,44,33,22,45,29,24,52,41,22,24,45,52,36.0,36.5,144,146
66,29,37,44,35,25,26,41,53,29,25,44,53,36.25,36.25,145,145
67,23,37,51,36,41,40,24,39,23,24,51,41,36.75,36.0,147,144
68,45,29,31,42,32,38,29,48,29,29,45,48,36.75,36.75,147,147
69,27,49,48,21,40,47,20,39,21,20,49,47,36.25,36.5,145,146
70,35,44,32,35,44,26,41,34,32,26,44,44,36.5,36.25,146,145
71,32,27,43,41,41,34,44,27,27,27,43,44,35.75,36.5,143,146
72,31,30,43,43,27,43,32,45,30,27,43,45,36.75,36.75,147,147
73,33,37,38,39,16,46,58,25,33,16,39,58,36.75,36.25,147,145
74,39,35,40,26,44,20,43,39,26,20,40,44,35.0,36.5,140,146
75,40,34,41,29,41,34,28,40,29,28,41,41,36.0,35.75,144,143
76,25,48,47,23,31,39,31,45,23,31,48,45,35.75,36.5,143,146
77,29,30,46,39,56,43,19,24,29,19,46,56,36.0,35.5,144,142
78,22,56,30,37,42,32,44,26,22,26,56,44,36.25,36.0,145,144
79,44,33,32,36,32,43,39,27,32,27,44,43,36.25,35.25,145,141
80,32,49,20,45,46,30,36,35,20,30,49,46,36.5,36.75,146,147
81,38,30,28,40,41,29,30,44,28,29,40,44,34.0,36.0,136,144
82,48,22,37,37,36,37,48,26,22,26,48,48,36.0,36.75,144,147
83,45,35,38,29,25,37,35,50,29,25,45,50,36.75,36.75,147,147
84,42,54,37,12,43,43,34,27,12,27,54,43,36.25,36.75,145,147
85,39,33,29,43,32,39,41,34,29,32,43,41,36.0,36.5,144,146
86,27,37,23,56,28,40,43,31,23,28,56,43,35.75,35.5,143,142
87,41,40,35,31,22,34,28,61,31,22,41,61,36.75,36.25,147,145
88,20,48,51,27,30,49,40,27,20,27,51,49,36.5,36.5,146,146
89,44,34,43,26,22,29,44,50,26,22,44,50,36.75,36.25,147,145
90,48,28,34,37,54,30,35,27,28,27,48,54,36.75,36.5,147,146
91,40,19,44,42,36,25,48,37,19,25,44,48,36.25,36.5,145,146
92,23,43,50,29,44,30,37,35,23,30,50,44,36.25,36.5,145,146
93,44,49,13,40,34,38,46,29,13,29,49,46,36.5,36.75,146,147
94,16,46,29,55,27,58,23,35,16,23,55,58,36.5,35.75,146,143
95,48,45,23,29,26,40,34,46,23,26,48,46,36.25,36.5,145,146
96,38,38,29,37,36,25,61,22,29,22,38,61,35.5,36.0,142,144
97,46,40,34,27,42,21,53,29,27,21,46,53,36.75,36.25,147,145
98,24,42,32,46,40,28,46,31,24,28,46,46,36.0,36.25,144,145
99,40,33,29,45,54,34,19,38,29,19,45,54,36.75,36.25,147,145
