replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,42,44,22,36,22,50,40,37,22,22,44,50,36.0,37.25,144,149
1,37,35,34,40,44,38,21,46,34,21,40,46,36.5,37.25,146,149
2,48,27,32,41,25,54,27,43,27,25,48,54,37.0,37.25,148,149
3,42,30,28,48,36,47,31,31,28,31,48,47,37.0,36.25,148,145
4,37,35,40,37,30,34,42,39,35,30,40,42,37.25,36.25,149,145
5,43,37,41,26,42,35,30,41,26,30,43,42,36.75,37.0,147,148
6,36,46,26,41,45,26,29,43,26,26,46,45,37.25,35.75,149,143
7,48,27,36,35,37,29,36,46,27,29,48,46,36.5,37.0,146,148
8,39,41,30,37,45,33,18,53,30,18,41,53,36.75,37.25,147,149
9,46,46,29,27,44,35,37,33,27,33,46,44,37.0,37.25,148,149
10,42,40,20,42,44,43,25,29,20,25,42,44,36.0,35.25,144,141
11,44,38,36,30,48,35,22,40,30,22,44,48,37.0,36.25,148,145
12,32,28,25,61,26,43,35,45,25,26,61,45,36.5,37.25,146,149
13,45,29,21,51,58,33,25,29,21,25,51,58,36.5,36.25,146,145
14,40,39,23,42,51,27,20,50,23,20,42,51,36.0,37.0,144,148
15,41,29,32,47,35,37,35,40,29,35,47,40,37.25,36.75,149,147
16,27,46,29,46,49,33,32,35,27,32,46,49,37.0,37.25,148,149
17,53,26,28,39,44,32,31,40,26,31,53,44,36.5,36.75,146,147
18,33,42,36,34,39,28,45,36,33,28,42,45,36.25,37.0,145,148
19,43,25,36,39,53,37,40,17,25,17,43,53,35.75,36.75,143,147
20,23,56,42,27,37,47,34,31,23,31,56,47,37.0,37.25,148,149
21,30,41,50,22,26,33,30,52,22,26,50,52,35.75,35.25,143,141
22,29,44,28,48,33,36,40,39,28,33,48,40,37.25,37.0,149,148
23,50,27,29,40,38,28,49,28,27,28,50,49,36.5,35.75,146,143
24,60,21,39,28,59,24,21,44,21,21,60,59,37.0,37.0,148,148
25,29,40,39,37,39,27,34,47,29,27,40,47,36.25,36.75,145,147
26,33,30,43,37,38,26,44,41,30,26,43,44,35.75,37.25,143,149
27,22,35,49,37,42,29,41,37,22,29,49,42,35.75,37.25,143,149
28,31,30,45,38,27,29,51,41,30,27,45,51,36.0,37.0,144,148
29,29,28,31,56,51,44,26,28,28,26,56,51,36.0,37.25,144,149
30,28,41,44,36,54,35,39,21,28,21,44,54,37.25,37.25,149,149
31,38,38,44,27,33,45,33,36,27,33,44,45,36.75,36.75,147,147
32,19,34,52,43,36,28,33,49,19,28,52,49,37.0,36.5,148,146
33,34,31,52,30,35,45,24,37,30,24,52,45,36.75,35.25,147,141
34,41,40,22,45,29,28,52,40,22,28,45,52,37.0,37.25,148,149
35,23,47,44,33,34,40,33,38,23,33,47,40,36.75,36.25,147,145
36,38,30,46,33,28,32,42,45,30,28,46,45,36.75,36.75,147,147
37,28,50,16,51,42,27,29,49,16,27,51,49,36.25,36.75,145,147
38,38,25,45,39,40,36,24,45,25,24,45,45,36.75,36.25,147,145
39,40,31,34,42,33,49,25,39,31,25,42,49,36.75,36.5,147,146
40,48,32,26,39,30,39,38,41,26,30,48,41,36.25,37.0,145,148
41,46,29,39,35,35,50,28,33,29,28,46,50,37.25,36.5,149,146
42,44,30,27,45,43,33,34,39,27,33,45,43,36.5,37.25,146,149
43,35,26,34,48,44,39,35,30,26,30,48,44,35.75,37.0,143,148
