replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,25,22,46,25,17,42,35,25,22,17,46,42,29.5,29.75,118,119
1,33,30,29,37,23,22,28,30,29,22,37,30,32.25,25.75,129,103
2,36,31,36,28,33,28,30,35,28,28,36,35,32.75,31.5,131,126
3,28,53,17,21,41,30,22,25,17,22,53,41,29.75,29.5,119,118
4,25,34,40,25,24,30,45,35,25,24,40,45,31.0,33.5,124,134
5,22,38,30,35,45,25,26,36,22,25,38,45,31.25,33.0,125,132
6,44,24,29,29,39,28,36,26,24,26,44,39,31.5,32.25,126,129
7,42,39,28,18,34,39,31,27,18,27,42,39,31.75,32.75,127,131
8,24,28,27,41,45,19,34,36,24,19,41,45,30.0,33.5,120,134
9,30,26,32,35,29,32,33,33,26,29,35,33,30.75,31.75,123,127
10,44,37,18,31,24,36,30,27,18,24,44,36,32.5,29.25,130,117
11,17,42,46,22,25,40,29,33,17,25,46,40,31.75,31.75,127,127
12,26,34,24,44,32,35,27,22,24,22,44,35,32.0,29.0,128,116
13,32,37,23,32,28,35,21,43,23,21,37,43,31.0,31.75,124,127
14,32,32,35,24,28,41,18,35,24,18,35,41,30.75,30.5,123,122
15,36,28,34,22,33,39,26,31,22,26,36,39,30.0,32.25,120,129
16,22,45,31,25,33,37,38,22,22,22,45,38,30.75,32.5,123,130
17,19,27,44,21,18,33,38,36,19,18,44,38,27.75,31.25,111,125
18,32,41,34,21,31,30,37,16,21,16,41,37,32.0,28.5,128,114
19,31,24,33,28,34,31,27,36,24,27,33,36,29.0,32.0,116,128
20,40,31,20,28,38,39,24,27,20,24,40,39,29.75,32.0,119,128
21,37,19,20,35,23,45,26,39,19,23,37,45,27.75,33.25,111,133
22,34,44,35,22,32,18,34,45,22,18,44,45,33.75,32.25,135,129
23,35,29,42,18,43,30,38,22,18,22,42,43,31.0,33.25,124,133
24,26,24,45,34,38,24,37,31,24,24,45,38,32.25,32.5,129,130
25,20,32,26,30,19,44,34,29,20,19,32,44,27.0,31.5,108,126
26,23,47,32,19,23,38,29,28,19,23,47,38,30.25,29.5,121,118
27,46,18,30,35,36,41,20,42,18,20,46,42,32.25,34.75,129,139
28,23,19,47,40,36,20,32,35,19,20,47,36,32.25,30.75,129,123
29,33,28,22,37,45,29,29,24,22,24,37,45,30.0,31.75,120,127
30,22,39,32,39,38,26,37,29,22,26,39,38,33.0,32.5,132,130
31,34,29,35,13,28,33,33,34,13,28,35,34,27.75,32.0,111,128
32,30,28,35,36,22,41,44,23,28,22,36,44,32.25,32.5,129,130
33,25,37,41,25,29,29,22,41,25,22,41,41,32.0,30.25,128,121
34,21,36,39,33,31,33,33,30,21,30,39,33,32.25,31.75,129,127
35,41,41,29,24,38,33,17,33,24,17,41,38,33.75,30.25,135,121
36,38,28,30,33,36,30,30,22,28,22,38,36,32.25,29.5,129,118
37,49,35,18,20,28,26,34,35,18,26,49,35,30.5,30.75,122,123
38,30,30,37,30,14,37,28,49,30,14,37,49,31.75,32.0,127,128
39,35,31,22,39,24,30,40,32,22,24,39,40,31.75,31.5,127,126
40,35,27,29,31,24,38,34,25,27,24,35,38,30.5,30.25,122,121
41,33,22,22,24,32,43,33,22,22,22,33,43,25.25,32.5,101,130
42,40,38,15,26,28,41,24,36,15,24,40,41,29.75,32.25,119,129
43,38,27,16,28,38,34,24,31,16,24,38,38,27.25,31.75,109,127
44,24,51,8,45,30,49,17,35,8,17,51,49,32.0,32.75,128,131
45,34,37,21,31,37,39,22,32,21,22,37,39,30.75,32.5,123,130
46,20,61,20,31,29,37,36,31,20,29,61,37,33.0,33.25,132,133
47,31,33,28,34,24,35,27,37,28,24,34,37,31.5,30.75,126,123
48,28,34,18,35,21,22,22,53,18,21,35,53,28.75,29.5,115,118
49,38,24,30,33,28,27,30,34,24,27,38,34,31.25,29.75,125,119
50,45,38,20,18,25,37,42,25,18,25,45,42,30.25,32.25,121,129
51,26,56,24,31,34,26,33,30,24,26,56,34,34.25,30.75,137,123
52,20,51,31,25,43,24,33,17,20,17,51,43,31.75,29.25,127,117
53,17,23,25,48,28,40,36,35,17,28,48,40,28.25,34.75,113,139
54,37,45,29,20,31,37,29,24,20,24,45,37,32.75,30.25,131,121
55,30,25,37,43,29,31,36,27,25,27,43,36,33.75,30.75,135,123
56,28,47,27,28,24,16,53,31,27,16,47,53,32.5,31.0,130,124
57,30,25,37,41,42,26,34,21,25,21,41,42,33.25,30.75,133,123
58,26,34,39,32,25,36,39,22,26,22,39,39,32.75,30.5,131,122
59,21,38,33,41,27,31,26,43,21,26,41,43,33.25,31.75,133,127
60,40,26,22,32,26,43,17,45,22,17,40,45,30.0,32.75,120,131
61,37,41,30,24,18,31,45,22,24,18,41,45,33.0,29.0,132,116
62,33,39,22,39,21,26,35,38,22,21,39,38,33.25,30.0,133,120
63,35,38,36,24,36,23,22,47,24,22,38,47,33.25,32.0,133,128
64,34,38,33,31,45,19,30,25,31,19,38,45,34.0,29.75,136,119
65,34,35,26,37,27,33,32,19,26,19,37,33,33.0,27.75,132,111
66,17,52,41,23,19,54,23,32,17,19,52,54,33.25,32.0,133,128
67,34,24,24,49,31,28,32,33,24,28,49,33,32.75,31.0,131,124
68,45,27,28,26,20,23,31,57,26,20,45,57,31.5,32.75,126,131
69,18,29,35,18,36,36,36,23,18,23,35,36,25.0,32.75,100,131
70,37,26,38,34,16,30,35,35,26,16,38,35,33.75,29.0,135,116
71,31,30,39,20,18,30,31,48,20,18,39,48,30.0,31.75,120,127
72,24,20,41,29,35,28,25,41,20,25,41,41,28.5,32.25,114,129
73,30,28,45,33,32,37,32,22,28,22,45,37,34.0,30.75,136,123
74,41,30,27,28,27,43,29,20,27,20,41,43,31.5,29.75,126,119
75,26,44,30,24,32,26,41,29,24,26,44,41,31.0,32.0,124,128
76,36,45,18,30,30,44,18,22,18,18,45,44,32.25,28.5,129,114
77,30,36,28,31,34,23,35,35,28,23,36,35,31.25,31.75,125,127
78,18,40,26,43,27,33,45,25,18,25,43,45,31.75,32.5,127,130
79,25,38,38,34,33,29,43,25,25,25,38,43,33.75,32.5,135,130
80,35,39,24,36,20,39,45,29,24,20,39,45,33.5,33.25,134,133
81,36,34,35,23,39,28,25,40,23,25,36,40,32.0,33.0,128,132
82,18,40,44,25,34,28,24,41,18,24,44,41,31.75,31.75,127,127
83,34,35,37,20,31,40,18,27,20,18,37,40,31.5,29.0,126,116
84,36,22,33,39,30,38,23,29,22,23,39,38,32.5,30.0,130,120
85,20,39,41,27,33,30,38,30,20,30,41,38,31.75,32.75,127,131
86,29,27,34,39,35,31,38,25,27,25,39,38,32.25,32.25,129,129
87,22,30,30,51,41,23,35,29,22,23,51,41,33.25,32.0,133,128
88,26,48,34,26,10,37,34,49,26,10,48,49,33.5,32.5,134,130
89,31,52,21,31,39,18,34,34,21,18,52,39,33.75,31.25,135,125
90,26,42,35,27,30,29,28,38,26,28,42,38,32.5,31.25,130,125
91,44,23,29,24,38,36,32,26,23,26,44,38,30.0,33.0,120,132
92,43,26,34,25,19,27,35,28,25,19,43,35,32.0,27.25,128,109
93,34,23,25,38,16,41,38,30,23,16,38,41,30.0,31.25,120,125
94,26,28,46,35,32,33,33,29,26,29,46,33,33.75,31.75,135,127
95,51,19,29,32,28,28,27,41,19,27,51,41,32.75,31.0,131,124
96,36,28,26,41,27,25,40,36,26,25,41,40,32.75,32.0,131,128
97,31,37,22,33,28,40,40,19,22,19,37,40,30.75,31.75,123,127
98,24,28,23,54,11,28,33,49,23,11,54,49,32.25,30.25,129,121
99,36,34,28,26,29,35,43,22,26,22,36,43,31.0,32.25,124,129
