replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,25,30,50,40,28,26,51,38,25,26,50,51,36.25,35.75,145,143
1,35,34,35,43,36,28,39,44,34,28,43,44,36.75,36.75,147,147
2,35,29,38,43,35,32,38,39,29,32,43,39,36.25,36.0,145,144
3,34,58,21,33,35,20,35,54,21,20,58,54,36.5,36.0,146,144
4,26,33,36,51,38,23,47,38,26,23,51,47,36.5,36.5,146,146
5,32,33,30,51,31,30,40,42,30,30,51,42,36.5,35.75,146,143
6,32,18,50,44,22,53,30,42,18,22,50,53,36.0,36.75,144,147
7,28,38,43,35,36,36,36,36,28,36,43,36,36.0,36.0,144,144
8,37,29,42,37,27,44,39,37,29,27,42,44,36.25,36.75,145,147
9,35,41,23,45,38,28,29,46,23,28,45,46,36.0,35.25,144,141
10,50,36,40,20,40,44,33,25,20,25,50,44,36.5,35.5,146,142
11,31,47,30,38,31,31,50,33,30,31,47,50,36.5,36.25,146,145
12,31,25,49,38,56,28,16,45,25,16,49,56,35.75,36.25,143,145
13,36,29,48,30,33,30,48,33,29,30,48,48,35.75,36.0,143,144
14,35,55,20,36,34,34,27,49,20,27,55,49,36.5,36.0,146,144
15,47,31,37,30,21,38,46,38,30,21,47,46,36.25,35.75,145,143
16,41,30,34,42,27,42,52,26,30,26,42,52,36.75,36.75,147,147
17,34,39,30,34,36,43,25,41,30,25,39,43,34.25,36.25,137,145
18,46,50,24,25,32,43,28,44,24,28,50,44,36.25,36.75,145,147
19,47,34,25,40,39,20,45,40,25,20,47,45,36.5,36.0,146,144
20,36,45,28,37,40,16,35,49,28,16,45,49,36.5,35.0,146,140
21,39,28,42,38,23,35,43,46,28,23,42,46,36.75,36.75,147,147
22,37,32,41,36,25,59,33,28,32,25,41,59,36.5,36.25,146,145
23,36,46,37,27,38,32,36,41,27,32,46,41,36.5,36.75,146,147
24,31,37,41,37,38,39,30,40,31,30,41,40,36.5,36.75,146,147
25,31,32,38,46,30,27,44,42,31,27,46,44,36.75,35.75,147,143
26,32,31,63,20,43,22,40,42,20,22,63,43,36.5,36.75,146,147
27,37,16,51,37,39,36,26,44,16,26,51,44,35.25,36.25,141,145
28,26,43,46,30,51,27,36,30,26,27,46,51,36.25,36.0,145,144
29,39,52,27,28,27,34,40,40,27,27,52,40,36.5,35.25,146,141
30,27,30,45,40,41,37,28,39,27,28,45,41,35.5,36.25,142,145
