replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,16,66,12,51,0,85,0,0,12,0,66,85,36.25,21.25,145,85
1,62,53,15,15,0,105,0,0,15,0,62,105,36.25,26.25,145,105
2,32,10,57,46,0,102,0,0,10,0,57,102,36.25,25.5,145,102
3,42,14,45,35,0,94,0,0,14,0,45,94,34.0,23.5,136,94
4,38,34,56,18,0,106,0,0,18,0,56,106,36.5,26.5,146,106
5,49,44,0,36,0,75,0,0,0,0,49,75,32.25,18.75,129,75
6,56,55,33,0,0,111,0,0,0,0,56,111,36.0,27.75,144,111
7,37,30,59,22,0,78,52,0,22,0,59,78,37.0,32.5,148,130
8,20,55,43,28,0,59,0,75,20,0,55,75,36.5,33.5,146,134
9,27,9,16,88,0,90,0,0,9,0,88,90,35.0,22.5,140,90
10,11,34,58,35,0,85,0,0,11,0,58,85,34.5,21.25,138,85
11,38,40,16,51,0,46,0,0,16,0,51,46,36.25,11.5,145,46
12,45,20,28,46,0,54,0,0,20,0,46,54,34.75,13.5,139,54
13,36,42,52,17,0,106,0,0,17,0,52,106,36.75,26.5,147,106
14,0,53,30,57,0,69,0,70,0,0,57,70,35.0,34.75,140,139
15,34,47,14,48,0,60,0,0,14,0,48,60,35.75,15.0,143,60
16,21,56,46,24,0,85,0,0,21,0,56,85,36.75,21.25,147,85
17,46,0,32,59,0,111,0,0,0,0,59,111,34.25,27.75,137,111
18,2,49,44,45,0,62,0,0,2,0,49,62,35.0,15.5,140,62
19,58,50,0,31,0,66,64,0,0,0,58,66,34.75,32.5,139,130
20,35,40,35,39,0,69,0,0,35,0,40,69,37.25,17.25,149,69
21,41,42,0,53,0,110,0,0,0,0,53,110,34.0,27.5,136,110
22,39,0,38,59,0,108,0,0,0,0,59,108,34.0,27.0,136,108
23,39,65,35,0,0,111,0,0,0,0,65,111,34.75,27.75,139,111
24,19,54,23,49,46,35,0,58,19,0,54,58,36.25,34.75,145,139
25,72,0,35,35,0,99,0,0,0,0,72,99,35.5,24.75,142,99
26,57,35,49,0,0,112,0,0,0,0,57,112,35.25,28.0,141,112
27,0,38,47,43,0,82,0,0,0,0,47,82,32.0,20.5,128,82
28,54,37,46,0,0,98,0,0,0,0,54,98,34.25,24.5,137,98
