replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,28,41,41,31,25,50,31,40,28,25,41,50,35.25,36.5,141,146
1,26,40,47,30,33,49,21,41,26,21,47,49,35.75,36.0,143,144
2,26,44,22,54,41,46,25,34,22,25,54,46,36.5,36.5,146,146
3,46,36,24,40,34,25,49,30,24,25,46,49,36.5,34.5,146,138
4,29,38,35,45,26,32,47,41,29,26,45,47,36.75,36.5,147,146
5,25,30,57,34,37,26,45,38,25,26,57,45,36.5,36.5,146,146
6,26,49,34,36,30,36,30,49,26,30,49,49,36.25,36.25,145,145
7,42,25,43,33,52,47,12,35,25,12,43,52,35.75,36.5,143,146
8,32,43,43,29,41,45,35,26,29,26,43,45,36.75,36.75,147,147
9,31,55,25,36,39,24,36,45,25,24,55,45,36.75,36.0,147,144
10,44,39,38,24,48,42,21,33,24,21,44,48,36.25,36.0,145,144
11,38,29,45,34,30,48,28,39,29,28,45,48,36.5,36.25,146,145
12,28,36,40,40,49,31,38,27,28,27,40,49,36.0,36.25,144,145
13,43,41,32,29,27,41,35,44,29,27,43,44,36.25,36.75,145,147
14,24,25,45,50,31,43,34,35,24,31,50,43,36.0,35.75,144,143
15,41,31,38,37,25,32,41,41,31,25,41,41,36.75,34.75,147,139
16,28,26,49,41,21,39,50,34,26,21,49,50,36.0,36.0,144,144
17,41,39,27,38,20,50,26,46,27,20,41,50,36.25,35.5,145,142
18,49,32,30,35,32,48,37,27,30,27,49,48,36.5,36.0,146,144
19,40,40,28,39,51,32,37,23,28,23,40,51,36.75,35.75,147,143
20,65,37,25,19,44,37,35,26,19,26,65,44,36.5,35.5,146,142
21,31,52,37,24,30,29,41,45,24,29,52,45,36.0,36.25,144,145
22,43,43,26,35,38,42,33,32,26,32,43,42,36.75,36.25,147,145
23,41,26,33,44,42,25,46,29,26,25,44,46,36.0,35.5,144,142
24,36,36,51,20,54,30,38,24,20,24,51,54,35.75,36.5,143,146
25,37,30,39,39,30,33,51,29,30,29,39,51,36.25,35.75,145,143
26,39,30,30,44,36,37,46,19,30,19,44,46,35.75,34.5,143,138
27,33,17,46,49,20,43,46,37,17,20,49,46,36.25,36.5,145,146
28,36,38,33,37,56,33,27,25,33,25,38,56,36.0,35.25,144,141
29,28,39,53,27,26,32,49,36,27,26,53,49,36.75,35.75,147,143
30,31,23,63,29,40,38,33,34,23,33,63,40,36.5,36.25,146,145
31,41,35,32,36,36,38,36,30,32,30,41,38,36.0,35.0,144,140
32,32,48,42,22,23,32,47,43,22,23,48,47,36.0,36.25,144,145
33,38,39,47,22,28,50,34,33,22,28,47,50,36.5,36.25,146,145
34,42,54,31,18,20,49,24,53,18,20,54,53,36.25,36.5,145,146
35,35,42,29,31,37,44,43,22,29,22,42,44,34.25,36.5,137,146
