replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,0,0,42,36,37,33,0,33,0,42,0.0,37.0,0,148
1,0,0,0,0,41,38,37,32,0,32,0,41,0.0,37.0,0,148
2,0,0,0,0,35,36,42,35,0,35,0,42,0.0,37.0,0,148
3,0,0,0,0,36,36,39,37,0,36,0,39,0.0,37.0,0,148
4,0,0,0,0,36,39,37,36,0,36,0,39,0.0,37.0,0,148
5,0,0,0,0,37,35,41,35,0,35,0,41,0.0,37.0,0,148
6,0,0,0,0,41,32,37,34,0,32,0,41,0.0,36.0,0,144
7,0,0,0,0,39,35,34,36,0,34,0,39,0.0,36.0,0,144
8,0,0,0,0,36,31,37,37,0,31,0,37,0.0,35.25,0,141
9,0,0,0,0,36,35,38,35,0,35,0,38,0.0,36.0,0,144
10,0,0,0,0,33,38,36,36,0,33,0,38,0.0,35.75,0,143
11,0,0,0,0,35,35,35,43,0,35,0,43,0.0,37.0,0,148
12,0,0,0,0,35,38,38,37,0,35,0,38,0.0,37.0,0,148
13,0,0,0,0,35,34,39,34,0,34,0,39,0.0,35.5,0,142
14,0,0,0,0,34,36,39,35,0,34,0,39,0.0,36.0,0,144
15,0,0,0,0,40,36,38,34,0,34,0,40,0.0,37.0,0,148
16,0,0,0,0,38,41,35,34,0,34,0,41,0.0,37.0,0,148
17,0,0,0,0,38,34,40,36,0,34,0,40,0.0,37.0,0,148
18,0,0,0,0,40,38,32,38,0,32,0,40,0.0,37.0,0,148
19,0,0,0,0,42,37,37,32,0,32,0,42,0.0,37.0,0,148
20,0,0,0,0,36,37,33,38,0,33,0,38,0.0,36.0,0,144
21,0,0,0,0,39,35,36,38,0,35,0,39,0.0,37.0,0,148
22,0,0,0,0,36,34,37,32,0,32,0,37,0.0,34.75,0,139
23,0,0,0,0,34,36,32,38,0,32,0,38,0.0,35.0,0,140
24,0,0,0,0,34,34,41,39,0,34,0,41,0.0,37.0,0,148
25,0,0,0,0,35,38,33,33,0,33,0,38,0.0,34.75,0,139
26,0,0,0,0,37,36,39,36,0,36,0,39,0.0,37.0,0,148
27,0,0,0,0,36,39,39,34,0,34,0,39,0.0,37.0,0,148
28,0,0,0,0,33,31,28,32,0,28,0,33,0.0,31.0,0,124
29,0,0,0,0,40,31,37,36,0,31,0,40,0.0,36.0,0,144
30,0,0,0,0,33,35,42,38,0,33,0,42,0.0,37.0,0,148
31,0,0,0,0,37,37,38,36,0,36,0,38,0.0,37.0,0,148
32,0,0,0,0,34,38,36,33,0,33,0,38,0.0,35.25,0,141
33,0,0,0,0,38,36,37,34,0,34,0,38,0.0,36.25,0,145
34,0,0,0,0,39,39,35,35,0,35,0,39,0.0,37.0,0,148
35,0,0,0,0,41,35,38,34,0,34,0,41,0.0,37.0,0,148
36,0,0,0,0,34,33,35,38,0,33,0,38,0.0,35.0,0,140
37,0,0,0,0,36,34,31,34,0,31,0,36,0.0,33.75,0,135
38,0,0,0,0,40,33,39,36,0,33,0,40,0.0,37.0,0,148
39,0,0,0,0,35,41,33,35,0,33,0,41,0.0,36.0,0,144
40,0,0,0,0,38,35,40,35,0,35,0,40,0.0,37.0,0,148
41,0,0,0,0,34,34,39,37,0,34,0,39,0.0,36.0,0,144
42,0,0,0,0,37,32,42,37,0,32,0,42,0.0,37.0,0,148
43,0,0,0,0,37,36,33,37,0,33,0,37,0.0,35.75,0,143
44,0,0,0,0,42,34,41,31,0,31,0,42,0.0,37.0,0,148
45,0,0,0,0,39,36,34,35,0,34,0,39,0.0,36.0,0,144
46,0,0,0,0,40,33,39,34,0,33,0,40,0.0,36.5,0,146
47,0,0,0,0,36,37,35,40,0,35,0,40,0.0,37.0,0,148
48,0,0,0,0,37,37,38,36,0,36,0,38,0.0,37.0,0,148
49,0,0,0,0,36,39,34,39,0,34,0,39,0.0,37.0,0,148
50,0,0,0,0,37,35,39,33,0,33,0,39,0.0,36.0,0,144
51,0,0,0,0,38,32,37,41,0,32,0,41,0.0,37.0,0,148
52,0,0,0,0,35,37,39,33,0,33,0,39,0.0,36.0,0,144
53,0,0,0,0,35,42,36,35,0,35,0,42,0.0,37.0,0,148
54,0,0,0,0,35,37,36,36,0,35,0,37,0.0,36.0,0,144
55,0,0,0,0,39,36,35,38,0,35,0,39,0.0,37.0,0,148
56,0,0,0,0,35,34,37,38,0,34,0,38,0.0,36.0,0,144
57,0,0,0,0,34,38,37,39,0,34,0,39,0.0,37.0,0,148
58,0,0,0,0,34,39,38,33,0,33,0,39,0.0,36.0,0,144
59,0,0,0,0,37,40,34,37,0,34,0,40,0.0,37.0,0,148
60,0,0,0,0,39,38,34,37,0,34,0,39,0.0,37.0,0,148
61,0,0,0,0,38,38,32,36,0,32,0,38,0.0,36.0,0,144
62,0,0,0,0,37,39,38,34,0,34,0,39,0.0,37.0,0,148
63,0,0,0,0,36,38,35,35,0,35,0,38,0.0,36.0,0,144
64,0,0,0,0,41,34,38,35,0,34,0,41,0.0,37.0,0,148
65,0,0,0,0,40,33,33,31,0,31,0,40,0.0,34.25,0,137
66,0,0,0,0,40,35,40,33,0,33,0,40,0.0,37.0,0,148
67,0,0,0,0,39,36,35,34,0,34,0,39,0.0,36.0,0,144
68,0,0,0,0,39,39,37,33,0,33,0,39,0.0,37.0,0,148
69,0,0,0,0,40,37,35,36,0,35,0,40,0.0,37.0,0,148
70,0,0,0,0,40,34,38,36,0,34,0,40,0.0,37.0,0,148
71,0,0,0,0,40,34,39,35,0,34,0,40,0.0,37.0,0,148
72,0,0,0,0,39,39,38,32,0,32,0,39,0.0,37.0,0,148
73,0,0,0,0,39,37,35,37,0,35,0,39,0.0,37.0,0,148
74,0,0,0,0,34,30,31,31,0,30,0,34,0.0,31.5,0,126
75,0,0,0,0,36,36,34,35,0,34,0,36,0.0,35.25,0,141
76,0,0,0,0,38,37,33,34,0,33,0,38,0.0,35.5,0,142
77,0,0,0,0,38,37,37,36,0,36,0,38,0.0,37.0,0,148
78,0,0,0,0,39,34,39,36,0,34,0,39,0.0,37.0,0,148
79,0,0,0,0,36,40,36,36,0,36,0,40,0.0,37.0,0,148
