replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,46,22,30,49,33,39,25,49,22,25,49,49,36.75,36.5,147,146
1,43,22,28,47,33,31,35,36,22,31,47,36,35.0,33.75,140,135
2,34,27,27,57,22,38,52,34,27,22,57,52,36.25,36.5,145,146
3,48,28,37,34,19,56,37,35,28,19,48,56,36.75,36.75,147,147
4,48,26,37,34,44,21,31,28,26,21,48,44,36.25,31.0,145,124
5,61,14,29,18,43,29,42,27,14,27,61,43,30.5,35.25,122,141
6,38,23,30,52,25,33,54,30,23,25,52,54,35.75,35.5,143,142
7,36,41,33,33,36,22,37,48,33,22,41,48,35.75,35.75,143,143
8,42,23,37,38,26,41,33,33,23,26,42,41,35.0,33.25,140,133
9,42,45,21,37,51,25,29,42,21,25,45,51,36.25,36.75,145,147
10,24,60,21,40,34,37,37,40,21,34,60,40,36.25,37.0,145,148
11,44,42,27,32,24,33,38,49,27,24,44,49,36.25,36.0,145,144
12,20,43,50,33,23,18,39,64,20,18,50,64,36.5,36.0,146,144
13,53,34,28,31,29,23,46,44,28,23,53,46,36.5,35.5,146,142
14,44,42,25,28,24,45,32,44,25,24,44,45,34.75,36.25,139,145
15,47,38,9,52,35,29,43,39,9,29,52,43,36.5,36.5,146,146
16,41,48,32,22,43,32,23,48,22,23,48,48,35.75,36.5,143,146
17,40,39,27,37,35,27,38,39,27,27,40,39,35.75,34.75,143,139
18,45,17,42,41,48,29,39,19,17,19,45,48,36.25,33.75,145,135
19,48,40,29,22,14,41,41,45,22,14,48,45,34.75,35.25,139,141
20,38,26,48,36,28,51,30,32,26,28,48,51,37.0,35.25,148,141
21,40,34,36,32,18,33,45,50,32,18,40,50,35.5,36.5,142,146
22,27,45,33,39,35,49,31,26,27,26,45,49,36.0,35.25,144,141
23,24,34,39,51,27,52,37,28,24,27,51,52,37.0,36.0,148,144
24,12,54,52,27,32,30,26,55,12,26,54,55,36.25,35.75,145,143
25,58,40,19,33,41,41,24,38,19,24,58,41,37.5,36.0,150,144
26,37,25,51,27,40,38,34,33,25,33,51,40,35.0,36.25,140,145
27,18,40,37,42,32,35,36,43,18,32,42,43,34.25,36.5,137,146
28,36,46,33,33,19,36,55,35,33,19,46,55,37.0,36.25,148,145
29,26,51,42,29,32,27,49,37,26,27,51,49,37.0,36.25,148,145
30,21,46,33,46,53,26,35,20,21,20,46,53,36.5,33.5,146,134
31,24,31,29,63,36,29,46,30,24,29,63,46,36.75,35.25,147,141
32,46,28,42,34,37,39,35,34,28,34,46,39,37.5,36.25,150,145
33,38,30,33,32,20,21,31,71,30,20,38,71,33.25,35.75,133,143
34,27,25,58,38,31,36,31,44,25,31,58,44,37.0,35.5,148,142
35,25,45,42,32,46,38,42,20,25,20,45,46,36.0,36.5,144,146
36,26,51,37,25,26,42,36,40,25,26,51,42,34.75,36.0,139,144
37,36,22,43,43,49,39,18,37,22,18,43,49,36.0,35.75,144,143
38,39,31,40,23,18,45,41,40,23,18,40,45,33.25,36.0,133,144
39,28,47,54,19,39,41,43,14,19,14,54,43,37.0,34.25,148,137
40,39,40,39,30,32,39,32,46,30,32,40,46,37.0,37.25,148,149
41,35,32,36,37,29,32,53,36,32,29,37,53,35.0,37.5,140,150
42,37,42,28,38,24,36,58,25,28,24,42,58,36.25,35.75,145,143
43,44,21,37,44,32,41,26,40,21,26,44,41,36.5,34.75,146,139
44,43,34,36,36,18,33,42,43,34,18,43,43,37.25,34.0,149,136
45,44,27,56,13,29,36,36,42,13,29,56,42,35.0,35.75,140,143
46,25,28,36,57,23,30,36,50,25,23,57,50,36.5,34.75,146,139
47,29,45,37,34,28,20,57,40,29,20,45,57,36.25,36.25,145,145
48,44,42,29,33,25,19,37,64,29,19,44,64,37.0,36.25,148,145
49,48,27,31,39,32,35,45,34,27,32,48,45,36.25,36.5,145,146
50,36,31,40,32,30,31,34,51,31,30,40,51,34.75,36.5,139,146
51,35,35,28,49,26,38,48,31,28,26,49,48,36.75,35.75,147,143
52,24,43,35,40,35,42,24,46,24,24,43,46,35.5,36.75,142,147
53,32,30,29,42,35,34,21,46,29,21,42,46,33.25,34.0,133,136
54,34,31,37,44,35,27,53,29,31,27,44,53,36.5,36.0,146,144
55,40,39,35,29,34,27,47,40,29,27,40,47,35.75,37.0,143,148
56,26,40,39,37,34,13,48,52,26,13,40,52,35.5,36.75,142,147
57,37,26,37,38,35,43,32,32,26,32,38,43,34.5,35.5,138,142
58,30,16,40,53,25,44,33,43,16,25,53,44,34.75,36.25,139,145
59,31,43,34,37,31,57,34,22,31,22,43,57,36.25,36.0,145,144
60,29,36,60,20,36,30,37,37,20,30,60,37,36.25,35.0,145,140
61,23,40,25,56,44,33,41,29,23,29,56,44,36.0,36.75,144,147
62,29,45,37,37,39,38,40,29,29,29,45,40,37.0,36.5,148,146
63,19,39,36,44,44,37,22,41,19,22,44,44,34.5,36.0,138,144
64,39,27,33,49,40,36,39,29,27,29,49,40,37.0,36.0,148,144
65,39,31,34,40,31,26,56,35,31,26,40,56,36.0,37.0,144,148
66,27,42,25,43,50,39,23,33,25,23,43,50,34.25,36.25,137,145
67,45,36,32,34,29,35,35,47,32,29,45,47,36.75,36.5,147,146
68,51,25,35,31,47,29,42,28,25,28,51,47,35.5,36.5,142,146
69,64,37,29,17,39,27,43,36,17,27,64,43,36.75,36.25,147,145
70,27,34,46,36,33,34,49,27,27,27,46,49,35.75,35.75,143,143
71,41,35,38,30,40,31,42,32,30,31,41,42,36.0,36.25,144,145
72,13,32,62,40,30,46,37,33,13,30,62,46,36.75,36.5,147,146
73,34,60,27,24,28,37,51,30,24,28,60,51,36.25,36.5,145,146
74,20,39,42,44,49,23,36,37,20,23,44,49,36.25,36.25,145,145
75,34,33,47,36,33,30,43,29,33,29,47,43,37.5,33.75,150,135
76,33,29,37,44,24,40,51,34,29,24,44,51,35.75,37.25,143,149
