replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,26,38,39,35,27,33,39,32,26,27,39,39,34.5,32.75,138,131
1,33,22,42,34,38,29,41,33,22,29,42,41,32.75,35.25,131,141
2,39,37,27,35,34,50,34,22,27,22,39,50,34.5,35.0,138,140
3,33,40,43,25,29,35,30,33,25,29,43,35,35.25,31.75,141,127
4,26,25,34,40,36,24,24,31,25,24,40,36,31.25,28.75,125,115
5,47,46,26,17,37,28,34,44,17,28,47,44,34.0,35.75,136,143
6,30,29,35,20,52,30,30,27,20,27,35,52,28.5,34.75,114,139
7,36,33,40,31,28,42,37,30,31,28,40,42,35.0,34.25,140,137
8,20,42,45,30,31,38,17,52,20,17,45,52,34.25,34.5,137,138
9,21,26,39,43,25,35,24,47,21,24,43,47,32.25,32.75,129,131
10,28,17,44,26,26,49,14,46,17,14,44,49,28.75,33.75,115,135
11,29,37,37,33,47,30,32,24,29,24,37,47,34.0,33.25,136,133
12,23,37,41,38,25,35,47,25,23,25,41,47,34.75,33.0,139,132
13,27,32,35,37,35,25,44,31,27,25,37,44,32.75,33.75,131,135
14,34,37,50,15,51,32,15,22,15,15,50,51,34.0,30.0,136,120
15,37,51,17,33,36,30,32,30,17,30,51,36,34.5,32.0,138,128
16,42,30,36,24,48,20,35,35,24,20,42,48,33.0,34.5,132,138
17,41,26,18,26,31,47,30,25,18,25,41,47,27.75,33.25,111,133
18,38,48,30,22,50,30,42,15,22,15,48,50,34.5,34.25,138,137
19,37,21,37,32,41,41,20,25,21,20,37,41,31.75,31.75,127,127
20,27,33,24,56,33,46,33,24,24,24,56,46,35.0,34.0,140,136
21,44,27,37,28,50,44,17,30,27,17,44,50,34.0,35.25,136,141
22,31,29,46,31,33,20,28,53,29,20,46,53,34.25,33.5,137,134
23,40,27,36,25,38,28,27,31,25,27,40,38,32.0,31.0,128,124
24,42,30,31,27,18,50,30,32,27,18,42,50,32.5,32.5,130,130
25,40,27,22,51,32,28,38,32,22,28,51,38,35.0,32.5,140,130
26,39,25,42,27,39,32,28,24,25,24,42,39,33.25,30.75,133,123
27,44,35,22,35,33,53,29,22,22,22,44,53,34.0,34.25,136,137
28,25,45,45,25,32,36,37,37,25,32,45,37,35.0,35.5,140,142
29,48,28,18,42,34,30,47,27,18,27,48,47,34.0,34.5,136,138
30,33,38,17,28,38,30,26,33,17,26,38,38,29.0,31.75,116,127
31,42,27,29,28,39,31,37,37,27,31,42,39,31.5,36.0,126,144
32,40,36,25,40,29,37,31,39,25,29,40,39,35.25,34.0,141,136
33,28,43,39,30,33,52,25,27,28,25,43,52,35.0,34.25,140,137
34,51,27,28,23,41,41,32,27,23,27,51,41,32.25,35.25,129,141
35,39,43,29,31,42,33,38,20,29,20,43,42,35.5,33.25,142,133
36,32,31,33,39,45,27,31,23,31,23,39,45,33.75,31.5,135,126
37,51,42,20,28,46,34,23,22,20,22,51,46,35.25,31.25,141,125
38,37,36,18,43,32,20,36,41,18,20,43,41,33.5,32.25,134,129
39,35,34,25,45,29,26,47,35,25,26,45,47,34.75,34.25,139,137
40,21,41,35,37,35,40,51,13,21,13,41,51,33.5,34.75,134,139
41,55,39,19,24,28,31,44,38,19,28,55,44,34.25,35.25,137,141
42,28,33,33,46,36,28,38,33,28,28,46,38,35.0,33.75,140,135
43,37,45,19,20,51,16,42,27,19,16,45,51,30.25,34.0,121,136
44,37,45,24,14,46,27,27,33,14,27,45,46,30.0,33.25,120,133
45,33,37,25,37,26,38,25,33,25,25,37,38,33.0,30.5,132,122
46,42,45,22,29,44,22,36,38,22,22,45,44,34.5,35.0,138,140
47,33,43,33,24,32,40,38,23,24,23,43,40,33.25,33.25,133,133
48,35,37,41,19,37,43,25,27,19,25,41,43,33.0,33.0,132,132
49,49,36,21,20,26,42,28,43,20,26,49,43,31.5,34.75,126,139
50,50,34,20,30,34,19,41,34,20,19,50,41,33.5,32.0,134,128
51,53,17,44,18,46,26,30,14,17,14,53,46,33.0,29.0,132,116
52,30,30,42,33,32,34,27,21,30,21,42,34,33.75,28.5,135,114
53,36,26,23,50,28,33,25,39,23,25,50,39,33.75,31.25,135,125
54,33,33,29,38,41,32,29,38,29,29,38,41,33.25,35.0,133,140
55,39,43,23,32,26,33,45,39,23,26,43,45,34.25,35.75,137,143
56,46,47,18,25,27,33,33,35,18,27,47,35,34.0,32.0,136,128
57,28,35,40,40,32,55,27,21,28,21,40,55,35.75,33.75,143,135
58,40,27,30,31,31,22,27,44,27,22,40,44,32.0,31.0,128,124
59,20,40,28,44,27,54,20,35,20,20,44,54,33.0,34.0,132,136
60,42,32,31,26,33,39,39,27,26,27,42,39,32.75,34.5,131,138
61,31,39,23,36,26,30,35,37,23,26,39,37,32.25,32.0,129,128
62,34,22,33,44,38,36,32,32,22,32,44,38,33.25,34.5,133,138
63,32,51,30,18,46,40,22,27,18,22,51,46,32.75,33.75,131,135
64,29,44,16,46,29,34,26,54,16,26,46,54,33.75,35.75,135,143
65,39,39,27,36,18,40,24,44,27,18,39,44,35.25,31.5,141,126
66,27,33,38,42,44,47,11,35,27,11,42,47,35.0,34.25,140,137
67,21,19,36,53,40,28,23,27,19,23,53,40,32.25,29.5,129,118
68,37,25,45,34,26,30,27,33,25,26,45,33,35.25,29.0,141,116
69,46,26,41,19,43,30,31,35,19,30,46,43,33.0,34.75,132,139
70,48,34,22,34,51,29,25,18,22,18,48,51,34.5,30.75,138,123
71,35,36,37,24,23,51,15,29,24,15,37,51,33.0,29.5,132,118
72,36,29,38,27,44,25,45,18,27,18,38,45,32.5,33.0,130,132
73,32,27,34,40,30,46,28,30,27,28,40,46,33.25,33.5,133,134
74,36,39,35,31,36,35,36,27,31,27,39,36,35.25,33.5,141,134
75,36,48,33,17,37,23,23,52,17,23,48,52,33.5,33.75,134,135
76,35,45,18,35,29,41,37,37,18,29,45,41,33.25,36.0,133,144
77,26,30,32,41,23,41,38,27,26,23,41,41,32.25,32.25,129,129
78,35,47,22,31,34,31,55,18,22,18,47,55,33.75,34.5,135,138
