replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,43,43,30,21,29,25,32,43,21,25,43,43,34.25,32.25,137,129
1,33,38,19,31,37,40,23,39,19,23,38,40,30.25,34.75,121,139
2,20,38,36,29,24,23,45,45,20,23,38,45,30.75,34.25,123,137
3,34,36,30,30,40,37,29,28,30,28,36,40,32.5,33.5,130,134
4,27,39,35,31,42,42,19,29,27,19,39,42,33.0,33.0,132,132
5,27,14,34,29,39,40,26,30,14,26,34,40,26.0,33.75,104,135
6,17,39,39,38,30,41,36,27,17,27,39,41,33.25,33.5,133,134
7,28,43,26,37,35,45,24,36,26,24,43,45,33.5,35.0,134,140
8,24,42,32,33,24,42,40,27,24,24,42,42,32.75,33.25,131,133
9,46,35,18,32,47,52,25,13,18,13,46,52,32.75,34.25,131,137
10,20,27,55,25,36,42,31,29,20,29,55,42,31.75,34.5,127,138
11,28,19,35,44,22,34,51,22,19,22,44,51,31.5,32.25,126,129
12,48,30,40,22,32,31,44,29,22,29,48,44,35.0,34.0,140,136
13,30,36,43,30,26,28,50,32,30,26,43,50,34.75,34.0,139,136
14,33,36,34,40,40,17,47,40,33,17,40,47,35.75,36.0,143,144
15,39,27,46,17,27,28,34,39,17,27,46,39,32.25,32.0,129,128
16,49,13,32,29,33,39,41,28,13,28,49,41,30.75,35.25,123,141
17,16,41,38,45,29,38,40,40,16,29,45,40,35.0,36.75,140,147
18,35,37,37,32,24,40,27,47,32,24,37,47,35.25,34.5,141,138
19,27,42,14,47,26,34,35,42,14,26,47,42,32.5,34.25,130,137
20,32,38,35,35,23,39,34,46,32,23,38,46,35.0,35.5,140,142
21,32,31,46,39,29,30,25,52,31,25,46,52,37.0,34.0,148,136
22,34,39,23,37,40,37,31,21,23,21,39,40,33.25,32.25,133,129
23,25,29,31,50,15,48,43,40,25,15,50,48,33.75,36.5,135,146
24,23,36,52,20,29,37,11,44,20,11,52,44,32.75,30.25,131,121
25,42,41,31,20,49,41,24,34,20,24,42,49,33.5,37.0,134,148
26,29,22,42,38,52,30,22,40,22,22,42,52,32.75,36.0,131,144
27,29,31,49,20,30,37,21,35,20,21,49,37,32.25,30.75,129,123
28,26,33,34,33,36,35,41,31,26,31,34,41,31.5,35.75,126,143
29,51,34,27,27,43,36,28,27,27,27,51,43,34.75,33.5,139,134
30,38,37,29,41,39,27,42,38,29,27,41,42,36.25,36.5,145,146
31,31,40,36,31,27,28,46,36,31,27,40,46,34.5,34.25,138,137
32,39,22,31,49,35,42,17,43,22,17,49,43,35.25,34.25,141,137
33,38,37,43,26,42,30,32,27,26,27,43,42,36.0,32.75,144,131
34,39,24,33,15,27,44,36,31,15,27,39,44,27.75,34.5,111,138
35,37,40,27,38,26,33,48,36,27,26,40,48,35.5,35.75,142,143
36,21,30,36,48,28,41,53,16,21,16,48,53,33.75,34.5,135,138
37,12,40,49,39,31,23,52,28,12,23,49,52,35.0,33.5,140,134
38,37,26,29,36,31,12,32,41,26,12,37,41,32.0,29.0,128,116
39,35,30,37,26,34,25,43,37,26,25,37,43,32.0,34.75,128,139
40,32,38,40,37,32,48,41,20,32,20,40,48,36.75,35.25,147,141
41,15,58,13,25,33,28,41,30,13,28,58,41,27.75,33.0,111,132
42,26,28,46,32,51,33,25,34,26,25,46,51,33.0,35.75,132,143
43,36,18,47,33,26,37,43,32,18,26,47,43,33.5,34.5,134,138
44,35,27,47,27,36,41,37,25,27,25,47,41,34.0,34.75,136,139
45,32,41,28,29,35,26,29,22,28,22,41,35,32.5,28.0,130,112
46,26,33,46,27,20,27,41,36,26,20,46,41,33.0,31.0,132,124
47,23,23,72,27,42,29,35,17,23,17,72,42,36.25,30.75,145,123
48,34,38,29,36,38,30,36,42,29,30,38,42,34.25,36.5,137,146
49,43,29,30,39,26,28,24,52,29,24,43,52,35.25,32.5,141,130
50,42,39,37,26,38,45,29,27,26,27,42,45,36.0,34.75,144,139
