replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,1,3,0,125,0,0,0,0,0,3,125,1.0,31.25,4,125
1,0,3,1,1,99,1,0,0,0,0,3,99,1.25,25.0,5,100
2,1,1,1,1,123,0,0,0,1,0,1,123,1.0,30.75,4,123
3,0,4,1,1,142,0,0,1,0,0,4,142,1.5,35.75,6,143
4,1,1,1,3,99,2,0,0,1,0,3,99,1.5,25.25,6,101
5,0,1,1,1,109,3,0,3,0,0,1,109,0.75,28.75,3,115
6,1,1,4,0,130,0,0,0,0,0,4,130,1.5,32.5,6,130
7,4,1,5,1,129,0,0,0,1,0,5,129,2.75,32.25,11,129
8,1,1,3,0,127,2,0,2,0,0,3,127,1.25,32.75,5,131
9,1,1,4,1,124,2,0,0,1,0,4,124,1.75,31.5,7,126
10,1,1,1,0,125,0,0,1,0,0,1,125,0.75,31.5,3,126
11,1,3,1,0,126,2,0,0,0,0,3,126,1.25,32.0,5,128
12,0,2,1,2,124,1,0,0,0,0,2,124,1.25,31.25,5,125
13,1,1,2,0,117,1,0,1,0,0,2,117,1.0,29.75,4,119
14,1,1,4,0,123,0,0,1,0,0,4,123,1.5,31.0,6,124
15,0,1,1,0,139,0,0,0,0,0,1,139,0.5,34.75,2,139
16,0,1,2,3,130,0,0,0,0,0,3,130,1.5,32.5,6,130
17,1,1,1,0,120,1,0,4,0,0,1,120,0.75,31.25,3,125
18,5,2,2,0,99,0,2,0,0,0,5,99,2.25,25.25,9,101
19,1,2,2,2,118,1,0,1,1,0,2,118,1.75,30.0,7,120
20,1,2,1,0,127,0,0,0,0,0,2,127,1.0,31.75,4,127
21,1,2,1,0,116,3,0,1,0,0,2,116,1.0,30.0,4,120
22,1,2,1,1,134,0,0,0,1,0,2,134,1.25,33.5,5,134
23,0,1,2,0,129,0,0,0,0,0,2,129,0.75,32.25,3,129
24,1,1,2,1,97,3,0,0,1,0,2,97,1.25,25.0,5,100
25,1,1,1,2,114,2,0,0,1,0,2,114,1.25,29.0,5,116
26,2,1,3,2,124,0,0,0,1,0,3,124,2.0,31.0,8,124
27,2,2,3,0,142,0,0,0,0,0,3,142,1.75,35.5,7,142
28,1,2,4,2,80,2,0,1,1,0,4,80,2.25,20.75,9,83
29,0,1,1,0,117,2,0,0,0,0,1,117,0.5,29.75,2,119
30,1,1,6,0,138,0,0,0,0,0,6,138,2.0,34.5,8,138
31,0,1,1,0,142,0,0,0,0,0,1,142,0.5,35.5,2,142
32,0,3,3,0,90,2,1,0,0,0,3,90,1.5,23.25,6,93
33,4,2,2,0,132,0,0,0,0,0,4,132,2.0,33.0,8,132
34,0,1,2,2,128,0,0,0,0,0,2,128,1.25,32.0,5,128
35,0,1,3,0,133,2,0,1,0,0,3,133,1.0,34.0,4,136
36,3,1,4,0,120,2,0,1,0,0,4,120,2.0,30.75,8,123
37,1,1,1,0,127,2,0,0,0,0,1,127,0.75,32.25,3,129
38,1,1,5,1,127,0,0,0,1,0,5,127,2.0,31.75,8,127
39,1,3,1,0,98,1,0,0,0,0,3,98,1.25,24.75,5,99
40,0,1,3,3,134,2,0,1,0,0,3,134,1.75,34.25,7,137
41,1,1,1,0,124,0,0,1,0,0,1,124,0.75,31.25,3,125
42,0,2,1,1,108,1,2,3,0,1,2,108,1.0,28.5,4,114
43,1,3,2,0,118,0,2,0,0,0,3,118,1.5,30.0,6,120
44,7,1,1,0,107,0,0,0,0,0,7,107,2.25,26.75,9,107
45,0,2,1,2,115,1,0,0,0,0,2,115,1.25,29.0,5,116
46,0,2,1,2,127,1,0,0,0,0,2,127,1.25,32.0,5,128
47,0,2,2,1,116,1,0,0,0,0,2,116,1.25,29.25,5,117
48,1,1,1,1,117,2,0,0,1,0,1,117,1.0,29.75,4,119
49,0,1,1,0,131,0,0,0,0,0,1,131,0.5,32.75,2,131
50,1,1,2,2,132,0,0,0,1,0,2,132,1.5,33.0,6,132
51,0,2,3,1,132,0,0,1,0,0,3,132,1.5,33.25,6,133
52,1,2,1,1,127,2,0,1,1,0,2,127,1.25,32.5,5,130
53,1,3,2,0,128,1,0,1,0,0,3,128,1.5,32.5,6,130
54,1,2,1,2,113,0,0,0,1,0,2,113,1.5,28.25,6,113
55,0,1,2,0,127,3,0,0,0,0,2,127,0.75,32.5,3,130
56,0,2,3,2,119,0,0,0,0,0,3,119,1.75,29.75,7,119
57,2,1,1,0,136,0,0,0,0,0,2,136,1.0,34.0,4,136
58,1,2,1,0,117,0,0,0,0,0,2,117,1.0,29.25,4,117
59,0,2,1,0,124,0,0,0,0,0,2,124,0.75,31.0,3,124
60,1,1,2,0,118,3,1,0,0,0,2,118,1.0,30.5,4,122
61,0,2,1,1,134,0,0,0,0,0,2,134,1.0,33.5,4,134
62,1,2,2,0,126,0,0,0,0,0,2,126,1.25,31.5,5,126
63,0,1,1,0,113,1,0,0,0,0,1,113,0.5,28.5,2,114
64,1,1,1,2,136,0,0,0,1,0,2,136,1.25,34.0,5,136
65,0,2,1,0,124,0,0,1,0,0,2,124,0.75,31.25,3,125
66,0,1,5,2,116,0,0,0,0,0,5,116,2.0,29.0,8,116
67,2,2,1,2,118,2,1,1,1,1,2,118,1.75,30.5,7,122
68,0,1,1,1,129,2,0,1,0,0,1,129,0.75,33.0,3,132
69,0,2,1,1,118,2,0,0,0,0,2,118,1.0,30.0,4,120
70,0,2,1,0,124,0,0,0,0,0,2,124,0.75,31.0,3,124
71,3,1,3,1,134,0,0,0,1,0,3,134,2.0,33.5,8,134
72,1,2,3,3,128,3,0,0,1,0,3,128,2.25,32.75,9,131
73,1,1,2,0,121,2,0,0,0,0,2,121,1.0,30.75,4,123
74,1,1,2,0,119,2,0,1,0,0,2,119,1.0,30.5,4,122
75,1,1,1,1,138,0,0,0,1,0,1,138,1.0,34.5,4,138
76,3,2,1,5,134,0,0,1,1,0,5,134,2.75,33.75,11,135
77,0,1,1,0,135,3,0,0,0,0,1,135,0.5,34.5,2,138
78,0,1,7,1,107,0,0,0,0,0,7,107,2.25,26.75,9,107
79,0,1,2,0,124,0,0,1,0,0,2,124,0.75,31.25,3,125
80,1,3,1,3,113,0,0,0,1,0,3,113,2.0,28.25,8,113
81,1,2,1,1,145,0,0,0,1,0,2,145,1.25,36.25,5,145
82,0,1,3,0,125,0,0,1,0,0,3,125,1.0,31.5,4,126
83,4,2,1,0,136,0,0,0,0,0,4,136,1.75,34.0,7,136
84,0,1,1,5,112,1,2,0,0,0,5,112,1.75,28.75,7,115
85,0,2,1,0,120,0,0,0,0,0,2,120,0.75,30.0,3,120
86,1,1,1,0,117,1,5,0,0,0,1,117,0.75,30.75,3,123
87,0,2,2,3,123,1,0,0,0,0,3,123,1.75,31.0,7,124
88,0,1,1,1,134,0,0,1,0,0,1,134,0.75,33.75,3,135
89,1,1,1,0,127,0,2,0,0,0,1,127,0.75,32.25,3,129
90,0,2,1,0,102,2,0,0,0,0,2,102,0.75,26.0,3,104
91,0,1,2,0,124,1,0,0,0,0,2,124,0.75,31.25,3,125
92,1,2,1,0,115,1,0,0,0,0,2,115,1.0,29.0,4,116
93,0,2,5,1,117,2,2,0,0,0,5,117,2.0,30.25,8,121
94,1,2,5,0,129,0,0,1,0,0,5,129,2.0,32.5,8,130
