replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,0,0,123,0,0,0,0,0,0,123,0.0,30.75,0,123
1,0,0,0,0,113,0,0,0,0,0,0,113,0.0,28.25,0,113
2,0,0,0,0,120,0,0,0,0,0,0,120,0.0,30.0,0,120
3,0,0,0,0,106,0,3,0,0,0,0,106,0.0,27.25,0,109
4,0,0,0,0,125,0,0,0,0,0,0,125,0.0,31.25,0,125
5,0,0,0,0,109,0,0,0,0,0,0,109,0.0,27.25,0,109
6,0,0,0,0,128,0,0,0,0,0,0,128,0.0,32.0,0,128
7,0,0,0,0,107,0,0,0,0,0,0,107,0.0,26.75,0,107
8,0,0,0,0,131,0,0,0,0,0,0,131,0.0,32.75,0,131
9,0,0,0,0,122,0,0,0,0,0,0,122,0.0,30.5,0,122
10,0,0,0,0,118,0,0,0,0,0,0,118,0.0,29.5,0,118
11,0,0,0,0,117,0,0,0,0,0,0,117,0.0,29.25,0,117
12,0,0,0,0,128,0,0,0,0,0,0,128,0.0,32.0,0,128
13,0,0,0,0,122,0,0,0,0,0,0,122,0.0,30.5,0,122
14,0,0,0,0,94,0,0,0,0,0,0,94,0.0,23.5,0,94
15,0,0,0,0,104,0,0,0,0,0,0,104,0.0,26.0,0,104
16,0,0,0,0,110,0,0,0,0,0,0,110,0.0,27.5,0,110
17,0,0,0,0,115,0,0,0,0,0,0,115,0.0,28.75,0,115
18,0,0,0,0,108,0,0,0,0,0,0,108,0.0,27.0,0,108
19,0,0,0,0,114,0,0,0,0,0,0,114,0.0,28.5,0,114
20,0,0,0,0,134,0,0,0,0,0,0,134,0.0,33.5,0,134
21,0,0,0,0,120,0,0,0,0,0,0,120,0.0,30.0,0,120
22,0,0,0,0,114,0,0,0,0,0,0,114,0.0,28.5,0,114
23,0,0,0,0,119,0,0,0,0,0,0,119,0.0,29.75,0,119
24,0,0,0,0,111,0,0,0,0,0,0,111,0.0,27.75,0,111
25,0,0,0,0,106,0,1,0,0,0,0,106,0.0,26.75,0,107
26,0,0,0,0,116,0,0,0,0,0,0,116,0.0,29.0,0,116
27,0,0,0,0,111,0,0,0,0,0,0,111,0.0,27.75,0,111
28,0,0,0,0,122,0,0,0,0,0,0,122,0.0,30.5,0,122
29,0,0,0,0,118,0,1,0,0,0,0,118,0.0,29.75,0,119
30,0,0,0,0,117,0,0,0,0,0,0,117,0.0,29.25,0,117
31,0,0,0,0,121,0,0,0,0,0,0,121,0.0,30.25,0,121
32,0,0,0,0,117,0,0,0,0,0,0,117,0.0,29.25,0,117
33,0,0,0,0,125,0,0,0,0,0,0,125,0.0,31.25,0,125
34,0,0,0,0,122,0,0,0,0,0,0,122,0.0,30.5,0,122
35,0,0,0,0,128,0,0,0,0,0,0,128,0.0,32.0,0,128
36,0,0,0,0,118,0,0,0,0,0,0,118,0.0,29.5,0,118
37,0,0,0,0,114,0,5,0,0,0,0,114,0.0,29.75,0,119
38,0,0,0,0,131,0,0,0,0,0,0,131,0.0,32.75,0,131
39,0,0,0,0,120,0,0,0,0,0,0,120,0.0,30.0,0,120
40,0,0,0,0,104,0,0,0,0,0,0,104,0.0,26.0,0,104
41,0,0,0,0,117,0,0,0,0,0,0,117,0.0,29.25,0,117
42,0,0,0,0,116,0,0,0,0,0,0,116,0.0,29.0,0,116
43,0,0,0,0,120,0,0,0,0,0,0,120,0.0,30.0,0,120
44,0,0,0,0,129,0,0,0,0,0,0,129,0.0,32.25,0,129
45,0,0,0,0,117,0,0,0,0,0,0,117,0.0,29.25,0,117
46,0,0,0,0,102,0,0,0,0,0,0,102,0.0,25.5,0,102
47,0,0,0,0,123,0,0,0,0,0,0,123,0.0,30.75,0,123
48,0,0,0,0,120,0,0,0,0,0,0,120,0.0,30.0,0,120
49,0,0,0,0,120,0,0,0,0,0,0,120,0.0,30.0,0,120
50,0,0,0,0,115,0,0,0,0,0,0,115,0.0,28.75,0,115
51,0,0,0,0,102,0,0,0,0,0,0,102,0.0,25.5,0,102
52,0,0,0,0,132,0,0,0,0,0,0,132,0.0,33.0,0,132
53,0,0,0,0,100,1,0,0,0,0,0,100,0.0,25.25,0,101
54,0,0,0,0,123,0,0,0,0,0,0,123,0.0,30.75,0,123
55,0,0,0,0,123,0,0,0,0,0,0,123,0.0,30.75,0,123
56,0,0,0,0,95,0,0,0,0,0,0,95,0.0,23.75,0,95
57,0,0,0,0,115,0,0,0,0,0,0,115,0.0,28.75,0,115
58,0,0,0,0,110,0,0,0,0,0,0,110,0.0,27.5,0,110
59,0,0,0,0,118,0,0,0,0,0,0,118,0.0,29.5,0,118
60,0,0,0,0,126,0,0,0,0,0,0,126,0.0,31.5,0,126
61,0,0,0,0,124,0,0,0,0,0,0,124,0.0,31.0,0,124
62,0,0,0,0,121,0,0,0,0,0,0,121,0.0,30.25,0,121
63,0,0,0,0,107,0,0,0,0,0,0,107,0.0,26.75,0,107
64,0,0,0,0,110,0,0,0,0,0,0,110,0.0,27.5,0,110
65,0,0,0,0,110,0,0,0,0,0,0,110,0.0,27.5,0,110
66,0,0,0,0,76,0,0,0,0,0,0,76,0.0,19.0,0,76
67,0,0,0,0,114,0,1,0,0,0,0,114,0.0,28.75,0,115
68,0,0,0,0,122,0,0,0,0,0,0,122,0.0,30.5,0,122
69,0,0,0,0,132,0,0,0,0,0,0,132,0.0,33.0,0,132
70,0,0,0,0,132,0,0,0,0,0,0,132,0.0,33.0,0,132
71,0,0,0,0,113,0,0,0,0,0,0,113,0.0,28.25,0,113
72,0,0,0,0,112,0,0,0,0,0,0,112,0.0,28.0,0,112
73,0,0,0,0,107,0,3,0,0,0,0,107,0.0,27.5,0,110
74,0,0,0,0,132,0,0,0,0,0,0,132,0.0,33.0,0,132
75,0,0,0,0,127,0,0,0,0,0,0,127,0.0,31.75,0,127
76,0,0,0,0,104,0,0,1,0,0,0,104,0.0,26.25,0,105
77,0,0,0,0,139,0,0,0,0,0,0,139,0.0,34.75,0,139
78,0,0,0,0,120,0,0,0,0,0,0,120,0.0,30.0,0,120
79,0,0,0,0,131,0,0,0,0,0,0,131,0.0,32.75,0,131
80,0,0,0,0,127,0,0,0,0,0,0,127,0.0,31.75,0,127
81,0,0,0,0,121,0,0,5,0,0,0,121,0.0,31.5,0,126
82,0,0,0,0,115,0,0,0,0,0,0,115,0.0,28.75,0,115
83,0,0,0,0,117,0,1,0,0,0,0,117,0.0,29.5,0,118
84,0,0,0,0,88,0,0,0,0,0,0,88,0.0,22.0,0,88
85,0,0,0,0,114,0,0,0,0,0,0,114,0.0,28.5,0,114
86,0,0,0,0,118,0,1,0,0,0,0,118,0.0,29.75,0,119
87,0,0,0,0,129,0,0,0,0,0,0,129,0.0,32.25,0,129
88,0,0,0,0,107,0,0,0,0,0,0,107,0.0,26.75,0,107
89,0,0,0,0,114,0,0,0,0,0,0,114,0.0,28.5,0,114
90,0,0,0,0,127,0,0,0,0,0,0,127,0.0,31.75,0,127
91,0,0,0,0,102,0,0,0,0,0,0,102,0.0,25.5,0,102
92,0,0,0,0,122,0,0,0,0,0,0,122,0.0,30.5,0,122
93,0,0,0,0,121,0,0,0,0,0,0,121,0.0,30.25,0,121
94,0,0,0,0,123,0,0,0,0,0,0,123,0.0,30.75,0,123
95,0,0,0,0,128,0,0,0,0,0,0,128,0.0,32.0,0,128
96,0,0,0,0,121,0,0,0,0,0,0,121,0.0,30.25,0,121
97,0,0,0,0,126,0,0,0,0,0,0,126,0.0,31.5,0,126
98,0,0,0,0,124,0,0,0,0,0,0,124,0.0,31.0,0,124
99,0,0,0,0,101,0,1,0,0,0,0,101,0.0,25.5,0,102
