replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,17,60,25,42,52,31,32,32,17,31,60,52,36.0,36.75,144,147
1,27,46,37,35,28,41,39,39,27,28,46,41,36.25,36.75,145,147
2,41,28,40,37,44,47,23,32,28,23,41,47,36.5,36.5,146,146
3,36,39,47,24,30,34,45,37,24,30,47,45,36.5,36.5,146,146
4,22,55,36,34,33,40,30,43,22,30,55,43,36.75,36.5,147,146
5,42,33,26,41,38,33,20,53,26,20,42,53,35.5,36.0,142,144
6,26,21,49,44,28,51,34,32,21,28,49,51,35.0,36.25,140,145
7,42,42,37,22,22,53,27,43,22,22,42,53,35.75,36.25,143,145
8,26,34,45,42,47,39,38,22,26,22,45,47,36.75,36.5,147,146
9,53,35,31,24,31,64,20,30,24,20,53,64,35.75,36.25,143,145
10,45,30,25,47,37,48,35,26,25,26,47,48,36.75,36.5,147,146
11,34,41,46,24,32,50,35,30,24,30,46,50,36.25,36.75,145,147
12,38,35,37,35,34,40,42,29,35,29,38,42,36.25,36.25,145,145
13,34,35,40,38,37,40,23,42,34,23,40,42,36.75,35.5,147,142
14,44,38,22,40,65,33,18,30,22,18,44,65,36.0,36.5,144,146
15,30,17,51,46,29,40,38,36,17,29,51,40,36.0,35.75,144,143
16,28,47,26,42,30,40,29,44,26,29,47,44,35.75,35.75,143,143
17,27,32,32,49,27,56,31,33,27,27,49,56,35.0,36.75,140,147
18,44,26,35,40,25,29,36,56,26,25,44,56,36.25,36.5,145,146
19,28,57,48,14,46,40,35,26,14,26,57,46,36.75,36.75,147,147
20,33,32,35,42,35,36,47,29,32,29,42,47,35.5,36.75,142,147
21,38,34,46,27,56,23,27,40,27,23,46,56,36.25,36.5,145,146
22,26,40,31,44,42,34,46,23,26,23,44,46,35.25,36.25,141,145
23,31,32,44,40,28,40,29,44,31,28,44,44,36.75,35.25,147,141
24,26,23,48,49,34,42,39,30,23,30,49,42,36.5,36.25,146,145
25,26,25,46,46,42,23,38,44,25,23,46,44,35.75,36.75,143,147
26,48,46,20,32,38,34,51,22,20,22,48,51,36.5,36.25,146,145
27,37,50,22,37,41,38,43,22,22,22,50,43,36.5,36.0,146,144
28,33,38,37,39,25,44,45,33,33,25,39,45,36.75,36.75,147,147
29,35,36,34,34,48,22,38,38,34,22,36,48,34.75,36.5,139,146
